HEADER
﻿16.8730;(311.6581,1007.7213,199.1233);(0.5789,-14.6305,-7.0043);
﻿16.9280;(339.1875,1002.9204,199.1592);(0.5288,-14.5550,-7.8952);
﻿16.9700;(359.6055,999.3408,199.1917);(0.5018,-14.4517,-8.6955);
﻿17.0260;(387.2011,994.4763,199.2337);(0.4099,-14.2670,-9.8450);
﻿17.0680;(407.6027,990.8843,199.2763);(0.3297,-14.1201,-10.7428);
﻿17.1230;(435.0029,986.0662,199.3246);(0.2371,-13.8507,-11.9016);
﻿17.1800;(462.4991,981.2657,199.3805);(0.1357,-13.6168,-12.9815);
﻿17.2210;(482.9972,977.7019,199.4170);(0.0807,-13.4461,-13.7607);
﻿17.2760;(510.3985,972.9305,199.4658);(0.1105,-13.2146,-14.9601);
﻿17.3190;(531.1062,969.3285,199.4971);(0.1426,-13.0897,-15.7821);
﻿17.3750;(558.4015,964.5856,199.5614);(0.1061,-12.8414,-16.8484);
﻿17.4300;(585.9321,959.8369,199.6037);(0.0624,-12.6582,-17.8481);
﻿17.4720;(606.4882,956.2932,199.6349);(0.0950,-12.5388,-18.6061);
﻿17.5270;(625.5465,953.0312,199.7015);(0.1237,-12.2556,-19.5670);
﻿17.5690;(625.5391,953.0638,199.7308);(0.2365,-12.1367,-20.2808);
﻿17.6250;(625.5372,953.1174,199.7935);(0.3965,-11.8360,-21.1333);
﻿17.6810;(625.5037,953.1578,199.8695);(0.4696,-11.4794,-21.9897);
﻿17.7230;(625.4722,953.1709,199.9285);(0.5378,-11.1666,-22.7279);
﻿17.7780;(625.4211,953.1543,200.0009);(0.5453,-10.8330,-23.8666);
﻿17.8200;(625.3718,953.0896,200.0303);(0.5369,-10.7129,-24.9005);
﻿17.8760;(625.2607,952.9147,200.0448);(0.4242,-10.6468,-26.6778);
﻿17.9170;(625.1684,952.7964,200.0703);(0.3874,-10.6869,-28.0519);
﻿17.9740;(625.0512,952.6553,200.0379);(0.2849,-10.6874,-29.7216);
﻿18.0290;(624.9634,952.5482,199.9727);(0.2416,-11.1035,-31.1934);
﻿18.0700;(624.9013,952.4680,199.8674);(0.4739,-11.5958,-32.1506);
﻿18.1270;(624.8157,952.3749,199.7153);(0.2403,-12.5662,-33.5686);
﻿18.1680;(624.7271,952.2356,199.6196);(-0.0013,-13.1651,-34.8680);
﻿18.2230;(624.5308,951.9211,199.5493);(-0.2182,-13.7007,-37.6426);
﻿18.2800;(624.0173,951.3154,199.4653);(-0.5736,-14.0337,-43.2364);
﻿18.3210;(623.3861,950.7302,199.4418);(-0.4403,-14.4201,-49.3196);
﻿18.3770;(622.2643,949.9648,199.3505);(-0.0878,-14.8212,-59.4739);
﻿18.4190;(621.2338,949.4750,199.2733);(0.4033,-14.9698,-68.0871);
﻿18.4750;(619.9010,949.1614,199.1596);(1.0867,-15.2457,-78.7667);
﻿18.5300;(618.8862,949.1721,199.0825);(1.3993,-15.1629,-87.5605);
﻿18.5720;(618.3710,949.3379,198.9977);(1.5961,-15.1373,-92.9252);
﻿18.6270;(618.0066,949.6958,198.9280);(1.8290,-15.0908,-98.3069);
﻿18.6700;(617.9798,950.0160,198.9299);(1.9954,-14.8704,-101.1662);
﻿18.7250;(618.1220,950.4008,199.0051);(1.6187,-14.5287,-103.8216);
﻿18.7810;(618.1696,950.7677,199.0936);(1.4388,-14.0229,-107.0755);
﻿18.8230;(617.9416,951.0905,199.1112);(1.7779,-13.8448,-111.6400);
﻿18.8780;(617.5723,951.4687,199.0554);(2.1737,-14.0544,-118.1890);
﻿18.9190;(617.2703,951.7442,198.9734);(2.5932,-14.0707,-123.3231);
﻿18.9750;(616.9123,952.1329,198.8463);(3.2889,-14.2570,-130.1549);
﻿19.0170;(616.7667,952.4412,198.8140);(3.8800,-14.0290,-135.1955);
﻿19.0730;(616.7151,952.8828,198.7812);(4.7740,-13.2586,-141.3340);
﻿19.1290;(616.8604,953.3258,198.7368);(5.5597,-12.3395,-146.5883);
﻿19.1700;(617.0410,953.6507,198.6948);(5.9930,-11.7501,-149.8918);
﻿19.2250;(617.3834,953.9272,198.6637);(6.4377,-11.0123,-153.1479);
﻿19.2680;(617.6553,953.9989,198.6588);(7.0042,-10.5691,-154.6352);
﻿19.3230;(617.9788,953.9578,198.6819);(7.4642,-10.0860,-155.6920);
﻿19.3790;(618.1929,953.7612,198.6674);(7.9808,-9.8195,-155.5016);
﻿19.4210;(618.2545,953.5098,198.6699);(8.1804,-9.7815,-154.4995);
﻿19.4770;(618.2821,952.9123,198.6457);(8.4133,-10.6838,-150.3109);
﻿19.5180;(618.3296,952.4014,198.6102);(7.9024,-11.8091,-145.7781);
﻿19.5740;(618.4259,951.6159,198.6170);(7.1373,-13.1366,-138.3355);
﻿19.6290;(618.7349,950.8414,198.5742);(6.4795,-14.7562,-129.3847);
﻿19.6720;(619.1121,950.3184,198.5302);(5.7713,-15.8521,-121.8547);
﻿19.7270;(619.7235,949.7945,198.4412);(4.5458,-17.3735,-111.3968);
﻿19.7690;(620.0389,949.5624,198.5320);(3.3410,-17.3902,-104.5447);
﻿19.8250;(620.3011,949.4330,198.6833);(1.8977,-17.1725,-96.9794);
﻿19.8810;(620.2960,949.4095,198.9936);(0.8046,-16.0329,-91.3891);
﻿19.9220;(620.0862,949.4146,199.2625);(-0.1634,-14.9249,-88.5315);
﻿19.9770;(619.6449,949.4156,199.5430);(-0.8278,-13.5098,-86.3313);
﻿20.0190;(619.2414,949.3878,199.6792);(-1.1153,-12.7004,-85.4271);
﻿20.0740;(618.6991,949.3509,199.8740);(-1.3298,-11.7886,-84.5449);
﻿20.1300;(618.1481,949.2653,200.0480);(-1.5184,-10.9237,-83.9394);
﻿20.1720;(617.7532,949.1861,200.1723);(-1.7365,-10.3389,-83.5369);
﻿20.2280;(617.2328,949.1289,200.2608);(-1.9961,-9.9297,-83.3758);
﻿20.2710;(616.8668,949.0825,200.2876);(-2.0564,-9.7581,-83.4744);
﻿20.3260;(616.3153,949.0514,200.3022);(-2.0146,-9.7578,-84.1521);
﻿20.3680;(615.9062,949.0318,200.3424);(-1.6784,-9.7007,-84.7726);
﻿20.4220;(615.6039,935.3989,200.4402);(-1.4426,-9.1728,-85.5666);
﻿20.4790;(615.4922,907.5717,200.5437);(-1.2083,-8.2196,-86.2395);
﻿20.5210;(615.4908,886.4061,200.6625);(-1.3231,-7.1564,-86.7832);
﻿20.5760;(615.5603,858.3990,200.5347);(-1.3211,-8.1390,-87.1964);
﻿20.6180;(615.6902,837.4345,200.4846);(-1.3780,-8.2154,-86.9700);
﻿20.6740;(615.8626,809.5129,200.4218);(-1.6284,-8.5544,-86.7025);
﻿20.7300;(616.0282,781.4134,200.3700);(-1.6139,-8.6994,-86.6438);
﻿20.7710;(616.1764,760.4798,200.3257);(-1.7315,-8.7090,-86.6391);
﻿20.8270;(616.3989,732.4550,200.2511);(-1.8566,-8.6722,-86.5272);
﻿20.8690;(616.5902,711.6243,200.1883);(-1.8524,-8.7476,-86.3657);
﻿20.9250;(616.8739,683.5580,200.1390);(-1.9183,-9.0084,-86.0011);
﻿20.9800;(617.1625,655.5458,200.1324);(-1.9222,-9.0219,-85.5742);
﻿21.0220;(617.4050,634.4548,200.1060);(-1.9154,-9.1365,-85.2982);
﻿21.0780;(617.7514,606.5135,200.0854);(-1.9130,-9.3062,-84.8084);
﻿21.1200;(618.0513,585.5097,200.0695);(-1.9899,-9.3025,-84.2915);
﻿21.1760;(618.4908,557.5077,200.0508);(-2.0686,-9.5413,-83.4978);
﻿21.2170;(618.6603,549.2970,200.0268);(-2.0575,-9.6051,-82.9123);
﻿21.2720;(618.7413,549.1935,199.9463);(-1.9960,-10.0095,-82.2025);
﻿21.3290;(618.8469,549.1364,199.8912);(-1.8665,-10.2690,-81.5109);
﻿21.3700;(618.9204,549.1207,199.8723);(-1.8987,-10.4133,-81.0141);
﻿21.4250;(619.0288,549.1473,199.8977);(-1.8635,-10.3295,-80.4667);
﻿21.4800;(619.1243,549.1747,199.9080);(-1.7765,-10.3514,-80.0033);
﻿21.5230;(619.1896,549.1890,199.8872);(-1.7400,-10.4680,-79.7893);
﻿21.5790;(619.2253,549.1522,199.8684);(-1.8860,-10.7725,-80.1807);
﻿21.6200;(618.9644,549.0439,199.8887);(-2.1117,-11.1017,-81.7143);
﻿21.6760;(617.9532,548.8179,199.8123);(-2.3160,-11.4130,-88.1470);
﻿21.7180;(616.8579,548.7475,199.6465);(-2.0998,-12.2280,-96.0273);
﻿21.7730;(615.1588,548.9206,199.3787);(-1.2717,-13.1787,-108.3407);
﻿21.8300;(613.5939,549.5154,199.1154);(-0.2798,-13.9787,-120.8473);
﻿21.8710;(612.6531,550.1586,198.9321);(0.6116,-14.3874,-129.4144);
﻿21.9260;(611.8601,551.0869,198.7315);(1.9237,-14.8055,-139.0885);
﻿21.9680;(611.6100,551.6423,198.6219);(2.5283,-14.9935,-144.2100);
﻿22.0240;(611.6096,552.1456,198.4663);(3.1918,-15.1194,-148.8716);
﻿22.0800;(611.8564,552.4463,198.3623);(3.4456,-15.2122,-152.0394);
﻿22.1220;(612.0561,552.6420,198.3386);(3.4026,-15.0905,-154.3597);
﻿22.1770;(612.3187,552.8912,198.3102);(3.6641,-14.8791,-157.5877);
﻿22.2190;(612.5176,553.0506,198.2922);(3.9142,-14.7648,-160.0390);
﻿22.2740;(612.7486,553.1604,198.2909);(4.1420,-14.5237,-162.6587);
﻿22.3170;(612.9074,553.2074,198.2561);(4.2254,-14.4461,-164.1707);
﻿22.3720;(613.0789,553.1894,198.2150);(4.5169,-14.6436,-165.5917);
﻿22.4280;(613.2084,553.0902,198.1345);(4.8061,-14.8454,-166.1692);
﻿22.4700;(613.3374,552.9189,198.0621);(4.8334,-15.2088,-165.6375);
﻿22.5250;(613.6719,552.2682,198.0199);(5.3845,-15.9719,-161.8802);
﻿22.5670;(614.2056,551.2885,198.0563);(4.9232,-16.5702,-154.8387);
﻿22.6230;(615.5044,549.5421,198.2492);(3.3102,-16.9319,-140.1260);
﻿22.6780;(617.4308,547.9180,198.5457);(1.1278,-16.4823,-122.3288);
﻿22.7210;(619.1527,547.0143,198.7488);(-0.2770,-15.8708,-108.5970);
﻿22.7760;(621.5041,546.4353,199.0080);(-1.7715,-14.7636,-91.1737);
﻿22.8170;(623.1511,546.4237,199.2148);(-2.4261,-13.6508,-79.3005);
﻿22.8730;(624.9151,546.7527,199.3751);(-3.2540,-12.3847,-65.7685);
﻿22.9290;(626.0305,547.1997,199.5302);(-3.5284,-11.3373,-55.4990);
﻿22.9710;(626.4615,547.4310,199.5720);(-3.8753,-10.9758,-50.3623);
﻿23.0260;(626.8648,547.6444,199.6825);(-4.0986,-10.6284,-45.2235);
﻿23.0690;(627.1656,547.7576,199.7463);(-4.0629,-10.2252,-41.9180);
﻿23.1240;(627.7410,548.1735,199.7450);(-3.9021,-9.5869,-35.6487);
﻿23.1800;(628.4050,548.8158,199.6741);(-3.8597,-9.6441,-27.9545);
﻿23.2220;(628.7683,549.2190,199.6469);(-3.9563,-9.9588,-22.9570);
﻿23.2780;(629.0843,549.5537,199.5676);(-4.1829,-9.9880,-18.4397);
﻿23.3190;(629.2639,549.6970,199.5158);(-4.3261,-10.1505,-16.2345);
﻿23.3750;(629.4254,549.9534,199.4942);(-3.9986,-10.3447,-13.8604);
﻿23.4300;(629.5152,550.2480,199.5613);(-3.6000,-10.1832,-11.7959);
﻿23.4730;(629.5354,550.4306,199.5721);(-3.3187,-10.1971,-10.7418);
﻿23.5280;(629.5521,550.6389,199.5991);(-3.0814,-10.1277,-10.0830);
﻿23.5690;(629.5766,550.7780,199.6158);(-2.7311,-10.2015,-9.8307);
﻿23.6250;(629.6706,550.9870,199.5570);(-2.3569,-10.7283,-9.6454);
﻿23.6670;(629.7605,551.1181,199.3847);(-2.0616,-11.7587,-9.6181);
﻿23.7230;(629.9050,551.3118,198.9584);(-1.6718,-14.0196,-9.4904);
﻿23.7790;(630.0868,551.4611,198.5806);(-1.3870,-16.0493,-9.3974);
﻿23.8200;(630.2277,551.5724,198.2579);(-1.3925,-17.5309,-9.4926);
﻿23.8760;(630.4470,551.6753,198.0240);(-1.1916,-18.7523,-9.7578);
﻿23.9180;(630.5394,551.7467,197.8624);(-1.1146,-19.5789,-10.1203);
﻿23.9730;(630.6502,551.8277,197.7726);(-0.9554,-20.0508,-10.6626);
﻿24.0290;(630.6929,551.9045,197.7127);(-0.9202,-20.2652,-11.3147);
﻿24.0700;(630.6854,551.9622,197.7290);(-0.8211,-20.1606,-11.8380);
﻿24.1270;(630.6279,552.0566,197.7145);(-0.7734,-20.2329,-12.5125);
﻿24.1680;(630.5987,552.1519,197.7113);(-0.6416,-20.1962,-12.9249);
﻿24.2230;(630.5761,552.3015,197.7054);(-0.4123,-20.1742,-13.2525);
﻿24.2790;(630.5498,552.4643,197.6961);(-0.2235,-20.1666,-13.4298);
﻿24.3220;(630.5393,552.5976,197.6916);(-0.1460,-20.2360,-13.4866);
﻿24.3770;(630.5192,552.7688,197.6925);(-0.0624,-20.2089,-13.5750);
﻿24.4180;(630.4938,552.8855,197.6982);(-0.0256,-20.2583,-13.7326);
﻿24.4750;(630.4678,553.0320,197.6764);(0.0747,-20.3096,-13.9905);
﻿24.5300;(630.4371,553.1996,197.6616);(0.0766,-20.4355,-14.1694);
﻿24.5720;(630.4082,553.3385,197.6521);(0.0851,-20.4849,-14.2734);
﻿24.6270;(630.3952,553.5186,197.6783);(0.1277,-20.4954,-14.3550);
﻿24.6700;(630.3816,553.6590,197.6889);(0.2280,-20.3796,-14.3806);
﻿24.7260;(636.9786,551.5139,197.7068);(0.2602,-20.3486,-14.3715);
﻿24.7810;(663.1823,542.4571,197.7536);(0.2952,-20.1768,-14.3864);
﻿24.8230;(683.1898,535.5245,197.8058);(0.3603,-19.9773,-14.4525);
﻿24.8790;(709.0507,526.5504,197.8686);(0.3577,-19.7259,-14.5672);
﻿24.9200;(728.9244,519.6412,197.9407);(0.3382,-19.3799,-14.6575);
﻿24.9760;(755.3096,510.4501,198.0336);(0.3355,-18.9031,-14.8210);
﻿25.0180;(775.0294,503.5774,198.1154);(0.3147,-18.6501,-14.9136);
﻿25.0730;(801.0820,494.4809,198.2155);(0.3604,-18.2034,-15.0772);
﻿25.1300;(827.6673,485.1659,198.3149);(0.3271,-17.8891,-15.2067);
﻿25.1700;(846.9796,478.3822,198.3731);(0.2982,-17.5774,-15.3287);
﻿25.2260;(873.5281,469.0395,198.4553);(0.2913,-17.3220,-15.5520);
﻿25.2680;(893.1389,462.1317,198.5086);(0.3019,-17.0442,-15.6470);
﻿25.3230;(919.6018,452.8037,198.5313);(0.3525,-16.9236,-15.6608);
﻿25.3800;(926.2145,450.4610,198.5500);(0.2474,-16.8770,-15.6622);
﻿25.4200;(926.3003,450.4215,198.5688);(0.1406,-16.8146,-15.6734);
﻿25.4760;(926.4166,450.3307,198.6155);(0.1786,-16.6068,-15.6846);
﻿25.5180;(926.5156,450.2436,198.6433);(0.3004,-16.3837,-15.6945);
﻿25.5740;(926.6378,450.1286,198.6517);(0.1410,-16.3049,-15.5564);
﻿25.6300;(926.7568,449.9884,198.6664);(0.1250,-16.1794,-15.3738);
﻿25.6720;(926.8537,449.8647,198.6772);(0.0867,-16.1629,-15.1128);
﻿25.7280;(926.9687,449.7146,198.6807);(0.1956,-16.1012,-14.6941);
﻿25.7690;(927.0447,449.6517,198.6718);(0.2258,-16.1380,-14.0937);
﻿25.8250;(927.1100,449.6376,198.6587);(0.2027,-16.4028,-12.9058);
﻿25.8810;(927.1049,449.6980,198.6249);(0.1239,-16.5815,-11.8361);
﻿25.9220;(927.0563,449.7837,198.6210);(-0.1192,-16.6050,-11.1296);
﻿25.9770;(926.9922,449.9505,198.6456);(-0.3156,-16.5737,-10.6156);
﻿26.0200;(926.9681,450.1147,198.6546);(-0.3344,-16.5970,-10.3995);
﻿26.0760;(927.0866,450.3717,198.7418);(-0.3122,-16.4988,-10.0559);
﻿26.1170;(927.2806,450.5497,198.8210);(-0.1860,-16.2303,-9.8012);
﻿26.1730;(927.6047,450.6791,198.8823);(0.2980,-16.1464,-9.3320);
﻿26.2280;(927.9189,450.6912,198.8721);(0.6637,-16.3239,-8.8234);
﻿26.2700;(928.1015,450.5829,198.8240);(0.9336,-16.7514,-8.5439);
﻿26.3260;(928.4317,450.3335,198.8237);(1.0759,-16.7376,-8.5543);
﻿26.3680;(928.6052,450.1155,198.7381);(0.8465,-17.1810,-8.6909);
﻿26.4240;(928.7923,449.8016,198.5507);(0.7224,-18.4130,-8.4847);
﻿26.4790;(929.0086,449.5208,198.1099);(0.6526,-19.7771,-7.5420);
﻿26.5210;(929.0695,449.3892,197.4327);(0.0680,-22.2782,-6.2528);
﻿26.5760;(929.2582,449.3953,196.5273);(-0.8088,-25.6171,-3.4727);
﻿26.6190;(929.3834,449.4597,195.8414);(-1.4510,-27.9748,-1.6576);
﻿26.6740;(929.6480,449.7270,195.0390);(-2.2051,-30.7081,1.0904);
﻿26.7300;(929.9578,450.1289,194.3432);(-2.8964,-33.0709,3.6521);
﻿26.7720;(930.2329,450.4876,193.8828);(-3.1801,-34.7224,5.4025);
﻿26.8280;(930.5394,451.0752,193.2122);(-3.8798,-36.8953,8.0053);
﻿26.8690;(930.7151,451.5528,192.7323);(-4.2131,-38.5499,10.1238);
﻿26.9240;(930.8310,452.1598,192.1051);(-4.9834,-40.7610,12.5384);
﻿26.9800;(930.8741,452.6944,191.5894);(-5.3670,-42.5054,14.3715);
﻿27.0220;(930.7947,453.0656,191.2749);(-5.3888,-43.6169,15.3791);
﻿27.0770;(930.6431,453.4986,190.9705);(-5.3219,-44.7155,16.4353);
﻿27.1190;(930.5386,453.7627,190.8822);(-5.2291,-44.9369,17.0110);
﻿27.1750;(930.3625,454.0137,190.8454);(-4.7404,-44.9951,16.9483);
﻿27.2300;(930.1432,454.1753,190.8943);(-4.1468,-44.9934,16.5277);
﻿27.2720;(929.9776,454.2554,191.0041);(-3.9632,-44.7146,16.3475);
﻿27.3280;(929.7861,454.2776,191.1891);(-3.8701,-44.0441,15.9528);
﻿27.3700;(936.4395,455.1166,191.3288);(-3.7637,-43.4294,15.3803);
﻿27.4250;(963.9825,458.5633,191.5667);(-3.3795,-42.6355,14.3279);
﻿27.4680;(984.8380,461.1218,191.7665);(-2.8732,-41.7462,13.3814);
﻿27.5230;(1012.0649,464.4012,192.1376);(-2.2978,-40.3388,11.8177);
﻿27.5810;(1040.7092,467.8230,192.6676);(-2.0209,-38.2476,10.3446);
﻿27.6220;(1055.4574,469.3934,193.2773);(-1.5698,-35.6618,8.5749);
﻿27.6760;(1055.3777,469.1426,193.7369);(-1.0710,-33.7565,6.7641);
﻿27.7180;(1055.2798,468.8938,194.1754);(-0.5654,-32.1053,5.0742);
﻿27.7730;(1055.1488,468.6171,194.6832);(0.0001,-30.1880,2.9026);
﻿27.8280;(1055.0611,468.4340,195.1602);(0.3007,-28.4724,1.3949);
﻿27.8710;(1055.0160,468.3378,195.4220);(0.3989,-27.5461,0.5574);
﻿27.9260;(1054.9411,468.2590,195.7051);(0.3372,-26.8318,-0.4324);
﻿27.9680;(1054.8994,468.1814,195.8989);(0.2577,-26.2258,-1.1574);
﻿28.0230;(1054.8682,468.1826,196.0763);(0.1755,-25.8834,-2.1030);
﻿28.0790;(1054.8483,468.2797,196.0814);(0.4724,-26.2941,-2.6130);
﻿28.1210;(1054.8498,468.4682,195.9005);(0.6845,-26.9427,-2.9326);
﻿28.1760;(1054.9500,468.7758,195.7017);(0.9052,-28.1767,-3.1185);
﻿28.2180;(1055.1536,469.0130,195.5799);(1.1098,-28.9767,-3.0355);
﻿28.2740;(1055.5496,469.2823,195.3940);(1.1967,-29.7555,-2.7264);
﻿28.3300;(1055.7506,469.4920,195.1147);(0.8765,-31.1170,-2.6917);
﻿28.3720;(1055.8299,469.5852,195.0076);(0.5594,-31.9093,-2.4452);
﻿28.4270;(1055.8722,469.5669,194.9524);(0.3941,-32.1150,-2.1749);
﻿28.4690;(1055.8250,469.3278,195.0463);(-0.0807,-31.8281,-2.2028);
﻿28.5250;(1055.7760,468.9290,195.1259);(-0.5862,-31.4046,-2.7856);
﻿28.5810;(1055.7171,468.4152,195.1613);(-1.1299,-31.2365,-4.0941);
﻿28.6230;(1055.6582,467.9764,195.1723);(-1.4095,-31.1831,-5.4948);
﻿28.6790;(1055.5860,467.3196,195.1939);(-2.0370,-31.0589,-7.9362);
﻿28.7200;(1055.5372,466.7409,195.2171);(-2.5333,-31.0213,-10.4457);
﻿28.7750;(1055.3830,465.8468,195.2077);(-2.9021,-31.2034,-15.0801);
﻿28.8180;(1055.1435,465.1056,195.2012);(-2.7229,-31.3830,-19.4390);
﻿28.8730;(1054.6519,464.0271,195.1583);(-2.1673,-31.7054,-26.4300);
﻿28.9290;(1053.8979,462.8368,195.1321);(-1.2176,-31.9282,-34.8317);
﻿28.9700;(1053.2415,461.8875,195.1417);(-0.1504,-31.8360,-42.4309);
﻿29.0270;(1052.1578,460.7702,195.1173);(1.7246,-31.9726,-53.6091);
﻿29.0690;(1051.2765,460.1153,195.1762);(3.4297,-31.8855,-61.8918);
﻿29.1240;(1050.0144,459.5633,195.2766);(5.2853,-31.2772,-72.2575);
﻿29.1800;(1048.6803,459.2414,195.3726);(6.8544,-30.0028,-81.8319);
﻿29.2210;(1047.6167,459.1988,195.4094);(7.7464,-29.1347,-88.4074);
﻿29.2770;(1046.2214,459.3764,195.4228);(8.6268,-28.1709,-96.0981);
﻿29.3190;(1045.0998,459.5919,195.4585);(8.8996,-26.9682,-101.3232);
﻿29.3750;(1043.6177,460.0731,195.4505);(8.8211,-25.7736,-108.0509);
﻿29.4300;(1042.2053,460.6318,195.5635);(8.4989,-25.3270,-114.9937);
﻿29.4720;(1041.1503,461.1037,195.7066);(8.1612,-25.0807,-120.2065);
﻿29.5280;(1039.8511,461.6455,195.9967);(7.6941,-24.1416,-126.6344);
﻿29.5690;(1038.9574,462.1517,196.1346);(7.0556,-23.6620,-131.6744);
﻿29.6250;(1037.8379,462.9172,196.3427);(6.7109,-23.7205,-138.8104);
﻿29.6670;(1037.0763,463.5214,196.4852);(6.6735,-23.4828,-143.8275);
﻿29.7220;(1036.1685,464.3489,196.5492);(6.1633,-22.9274,-150.5588);
﻿29.7790;(1035.4045,465.2099,196.6016);(6.2593,-22.3942,-157.2353);
﻿29.8210;(1034.9716,465.8509,196.7286);(6.0195,-21.8957,-162.0855);
﻿29.8760;(1034.5220,466.6857,196.9345);(5.6577,-20.3693,-168.1525);
﻿29.9170;(1034.3275,467.2201,197.0471);(5.1116,-19.2084,-171.6526);
﻿29.9730;(1034.2321,467.7726,197.1265);(4.6807,-18.3406,-175.2240);
﻿30.0290;(1034.3331,468.1886,197.2258);(4.3629,-17.6284,-177.8271);
﻿30.0710;(1034.4772,468.4016,197.4248);(4.1595,-16.7186,-179.3399);
﻿30.1270;(1034.6990,468.5308,197.7301);(3.9360,-15.4979,179.2086);
﻿30.1680;(1034.8331,468.5218,197.9494);(3.7584,-14.5895,178.5382);
﻿30.2240;(1034.9761,468.3424,198.1188);(3.7826,-13.8134,178.1161);
﻿30.2790;(1035.0801,468.0926,198.1005);(3.8332,-14.1100,178.2231);
﻿30.3220;(1035.1356,467.8444,198.0321);(4.0229,-14.6489,178.5288);
﻿30.3770;(1035.1588,467.4441,197.9096);(4.0981,-15.2628,179.1984);
﻿30.4180;(1035.1678,467.1141,197.7872);(4.1951,-15.8887,-179.9807);
﻿30.4740;(1035.1831,466.6725,197.6299);(4.4278,-16.6054,-178.8664);
﻿30.5300;(1035.2067,466.2236,197.4908);(4.4433,-17.5444,-177.2456);
﻿30.5720;(1035.2317,465.9181,197.4301);(4.2944,-18.0034,-175.9066);
﻿30.6280;(1035.2536,465.5525,197.3505);(4.0519,-18.4882,-174.0706);
﻿30.6690;(1035.2710,465.3379,197.3261);(4.0382,-18.6925,-172.9901);
﻿30.7260;(1035.2577,465.1301,197.2809);(4.1477,-18.9236,-171.7141);
﻿30.7810;(1035.2244,465.0070,197.2280);(4.2038,-19.0386,-170.7179);
﻿30.8230;(1035.1948,464.9581,197.1869);(4.1884,-19.1600,-170.0427);
﻿30.8790;(1035.1148,465.0330,197.1313);(4.1547,-19.3119,-169.4697);
﻿30.9200;(1035.0516,465.1679,197.1011);(4.1464,-19.3339,-169.2732);
﻿30.9750;(1034.9701,465.3355,197.0732);(4.1031,-19.4640,-169.0691);
﻿31.0170;(1034.8864,465.4644,197.0796);(4.0190,-19.3710,-168.9255);
﻿31.0730;(1008.3435,457.8135,197.1042);(3.8450,-19.4213,-168.5419);
﻿31.1290;(981.4976,450.0699,197.1557);(3.7538,-19.3349,-168.0943);
﻿31.1710;(961.3234,444.2370,197.2317);(3.5094,-19.0931,-167.7218);
﻿31.2260;(934.5190,436.4663,197.3008);(3.3272,-19.0476,-167.1548);
﻿31.2690;(914.2993,430.5898,197.3755);(3.2339,-18.7896,-166.6197);
﻿31.3250;(887.5223,422.7807,197.4456);(3.0687,-18.6688,-165.7660);
﻿31.3800;(860.6476,414.9430,197.4686);(2.9759,-18.6819,-165.0624);
﻿31.4220;(840.7205,409.1481,197.4899);(2.9021,-18.7481,-164.6428);
﻿31.4780;(813.8906,401.3317,197.5313);(3.0026,-18.6070,-164.0722);
﻿31.5200;(793.7166,395.4368,197.5574);(2.9412,-18.5583,-163.5841);
﻿31.5750;(766.9630,387.6046,197.6069);(2.9494,-18.3723,-162.7547);
﻿31.6310;(740.3314,379.7872,197.6536);(2.8713,-18.2743,-161.8931);
﻿31.6720;(720.3498,373.9549,197.7077);(2.9303,-18.0539,-161.2071);
﻿31.7280;(693.6834,366.1557,197.7702);(2.8709,-17.9167,-160.2909);
﻿31.7700;(673.7509,360.3316,197.8143);(2.8172,-17.7497,-159.6149);
﻿31.8250;(647.1694,352.5846,197.8943);(2.7265,-17.4461,-158.6444);
﻿31.8670;(627.2101,346.7577,197.9401);(2.6109,-17.2685,-157.8727);
﻿31.9230;(600.7865,339.0544,198.0079);(2.5288,-16.9857,-156.8684);
﻿31.9780;(598.7905,338.5779,198.0684);(2.2961,-16.8076,-155.9596);
﻿32.0210;(599.0158,338.7286,198.0905);(2.1685,-16.6354,-155.3641);
﻿32.0760;(599.3180,338.9242,198.1859);(1.8608,-16.1741,-154.7282);
﻿32.1180;(599.5679,339.0561,198.2207);(1.7631,-15.7093,-154.2039);
﻿32.1740;(599.9162,339.2079,198.2658);(1.5845,-15.3405,-153.7524);
﻿32.2290;(600.2645,339.3364,198.2486);(1.6255,-15.0672,-153.2722);
﻿32.2710;(600.5337,339.4054,198.1068);(1.8504,-14.9869,-152.6174);
﻿32.3260;(600.8648,339.5298,197.8996);(2.2440,-15.1480,-151.2836);
﻿32.3670;(601.0759,339.6589,197.7394);(2.5460,-15.5233,-149.9615);
﻿32.4240;(601.2062,339.9015,197.6553);(2.4657,-15.6142,-147.9384);
﻿32.4790;(601.1810,340.3395,197.6758);(2.0295,-15.7833,-146.5527);
﻿32.5200;(601.0508,340.8224,197.8113);(1.2566,-15.6899,-146.4409);
﻿32.5770;(600.8473,341.5079,198.0567);(0.4977,-15.2364,-147.5389);
﻿32.6180;(600.6933,341.9208,198.2407);(0.4182,-14.8259,-148.6322);
﻿32.6740;(600.6294,342.0492,198.3317);(0.9583,-15.0357,-148.6459);
﻿32.7290;(600.8454,341.5602,198.0416);(2.5466,-16.4221,-145.5528);
﻿32.7720;(601.2282,340.8808,197.7285);(3.5637,-17.9347,-140.5023);
﻿32.8280;(601.8710,339.8699,197.4296);(4.7480,-19.9834,-131.9308);
﻿32.8690;(602.4194,339.1661,197.1286);(5.3677,-21.6843,-125.1275);
