HEADER
﻿4.4530;(1002.2702,1128.6785,200.4860);(2.1354,-9.1305,-102.4675);
﻿4.5090;(1002.6496,1128.4562,200.2915);(1.9895,-10.1474,-98.9196);
﻿4.5520;(1002.8205,1128.2916,200.0283);(1.9662,-11.5466,-97.3256);
﻿4.6080;(1003.0448,1128.0504,199.5954);(2.1671,-14.0579,-95.0902);
﻿4.6510;(1003.1590,1127.7962,199.1430);(2.1646,-16.3153,-93.7693);
﻿4.7070;(1003.2353,1127.3461,198.3234);(2.1941,-20.2945,-92.5427);
﻿4.7490;(1003.2490,1127.0032,197.5518);(2.2484,-24.0355,-91.9889);
﻿4.8040;(1003.3162,1126.5423,196.5547);(2.6705,-28.7188,-91.3137);
﻿4.8600;(1003.5338,1125.9620,196.0639);(3.3158,-30.7744,-89.7380);
﻿4.9020;(1004.0473,1125.7222,195.7670);(3.9233,-32.2500,-86.6063);
﻿4.9570;(1005.1904,1125.5786,195.5381);(2.6757,-33.4631,-78.0075);
﻿4.9990;(1006.2042,1125.6775,195.4569);(1.7627,-33.4506,-70.2346);
﻿5.0550;(1007.5236,1126.3797,195.1908);(-0.0091,-33.8704,-58.5759);
﻿5.1110;(1008.7590,1127.5981,194.7459);(-2.2266,-34.6586,-44.9092);
﻿5.1530;(1009.5151,1128.8911,194.2857);(-3.9549,-35.1719,-34.2041);
﻿5.2080;(1010.0441,1130.8918,193.5418);(-6.4143,-36.6536,-19.6792);
﻿5.2510;(1010.1151,1132.4899,193.0305);(-8.3801,-37.8182,-9.0484);
﻿5.3070;(1009.8013,1134.6183,192.5113);(-10.4524,-39.2464,4.4837);
﻿5.3480;(1009.3725,1136.2648,192.2636);(-11.4633,-39.7301,13.8812);
﻿5.4040;(1008.5474,1138.4414,191.8923);(-12.5121,-40.0430,26.2674);
﻿5.4600;(1007.5198,1140.4467,191.4828);(-14.5248,-41.4715,37.7617);
﻿5.5010;(1006.7703,1141.7903,191.1520);(-15.8450,-42.6676,45.3960);
﻿5.5570;(1005.9753,1143.2795,190.6482);(-17.4733,-44.6760,53.3532);
﻿5.5980;(1005.5040,1144.2110,190.1867);(-18.3243,-46.3937,57.9734);
﻿5.6550;(1005.0573,1145.2789,189.5833);(-20.4254,-48.6722,63.6518);
﻿5.7110;(1004.9333,1146.0370,189.0848);(-21.9763,-50.5458,67.6186);
﻿5.7520;(1005.0535,1146.4188,188.8452);(-22.6264,-51.4861,69.0719);
﻿5.8080;(1005.6141,1146.5874,188.6867);(-22.3792,-52.2329,68.2940);
﻿5.8490;(1006.2417,1146.4438,188.6258);(-20.9749,-52.4665,65.0007);
﻿5.9060;(1007.2480,1145.7536,188.6528);(-17.4748,-52.7885,57.2298);
﻿5.9610;(1008.3753,1144.5057,188.9387);(-11.5493,-53.0947,44.8205);
﻿6.0020;(1009.2963,1143.2251,189.4743);(-6.5667,-51.9399,33.7805);
﻿6.0590;(1010.4771,1141.0793,190.5129);(0.6304,-48.1228,16.6455);
﻿6.1000;(1011.0137,1139.2462,191.3646);(4.0733,-44.3512,4.9483);
﻿6.1550;(1011.1454,1136.6683,192.5563);(6.8092,-39.7203,-9.5548);
﻿6.1970;(1010.9010,1134.7680,193.4413);(8.0397,-36.1286,-19.7304);
﻿6.2530;(1010.1969,1132.4247,194.6967);(9.0608,-31.5005,-32.4776);
﻿6.3090;(1009.1582,1130.4255,195.9055);(8.4901,-27.2362,-43.6957);
﻿6.3510;(1008.2069,1129.1472,196.6487);(7.7150,-24.4771,-51.6274);
﻿6.4060;(1006.9419,1127.7333,197.4532);(6.4634,-21.6623,-61.5760);
﻿6.4480;(1006.0803,1126.8719,197.9445);(5.4343,-20.3909,-67.7413);
﻿6.5030;(1005.0826,1125.8675,198.4462);(4.3629,-18.4440,-74.8855);
﻿6.5590;(1004.2446,1125.0676,198.8245);(3.3828,-17.2958,-80.5926);
﻿6.6010;(1003.6720,1124.5532,199.1133);(2.2495,-16.5122,-84.3399);
﻿6.6570;(1003.1901,1124.0784,199.5646);(1.6034,-15.2137,-87.8934);
﻿6.6990;(1002.9963,1123.8469,199.9252);(1.3386,-13.8647,-89.4427);
﻿6.7540;(1002.8646,1123.6448,200.4952);(0.7943,-11.4617,-90.7134);
﻿6.8100;(1002.7968,1123.5832,200.9585);(0.5548,-9.5244,-91.5381);
﻿6.8520;(1002.7956,1123.6520,201.2082);(0.5564,-8.3893,-92.1487);
﻿6.9070;(1002.7587,1123.8233,201.4472);(0.4235,-6.9639,-92.9961);
﻿6.9480;(1002.6958,1124.0379,201.5928);(0.1071,-6.3814,-93.8824);
﻿7.0050;(1002.5714,1124.3215,201.7364);(0.0908,-5.4252,-95.7022);
﻿7.0600;(1002.3060,1124.6600,201.8366);(-0.1681,-4.7671,-98.4923);
﻿7.1020;(1002.0656,1124.8774,201.8943);(-0.0520,-4.2909,-100.9901);
﻿7.1570;(1001.6197,1125.1110,201.8780);(-0.0806,-4.1708,-105.0855);
﻿7.2000;(1001.2547,1125.1987,201.7664);(0.0142,-4.5395,-108.2780);
﻿7.2550;(1000.6633,1125.2595,201.4890);(0.0780,-5.7509,-113.2186);
﻿7.3110;(999.9464,1125.4304,201.3039);(0.3656,-6.7307,-119.2764);
﻿7.3530;(999.3350,1125.6070,201.1774);(0.1247,-7.0239,-124.4336);
﻿7.4090;(998.5013,1125.9234,201.0278);(0.0347,-7.3570,-132.0950);
﻿7.4500;(997.8875,1126.2441,200.8846);(-0.3449,-7.6475,-138.2249);
﻿7.5060;(997.2143,1126.6560,200.6858);(-0.5152,-8.2314,-145.8815);
﻿7.5480;(996.7937,1126.9656,200.4913);(-0.0729,-8.6703,-151.0436);
﻿7.6040;(996.3861,1127.2610,200.2945);(0.4226,-9.4109,-156.7810);
﻿7.6590;(996.0966,1127.4234,200.1351);(0.9463,-9.9499,-161.1726);
﻿7.7010;(995.8959,1127.4528,200.0234);(1.3297,-10.2252,-163.8429);
﻿7.7570;(995.7207,1127.3586,199.8564);(1.7388,-10.8317,-166.1403);
﻿7.7980;(995.6579,1127.2177,199.7505);(1.9482,-11.2080,-166.9269);
﻿7.8540;(995.6186,1126.8438,199.7459);(2.0795,-11.3205,-166.5420);
﻿7.9090;(995.6374,1126.3643,199.7714);(2.2923,-11.2850,-165.0591);
﻿7.9520;(995.6678,1125.9734,199.8096);(2.3195,-11.1970,-163.5899);
﻿8.0070;(995.7315,1125.4714,199.8581);(2.3418,-11.0212,-161.3165);
﻿8.0490;(995.8063,1125.0999,199.9114);(2.4160,-10.8240,-159.4716);
﻿8.1040;(995.9079,1124.7766,199.9823);(2.4453,-10.6957,-157.5607);
﻿8.1600;(996.0286,1124.5450,200.0163);(2.5307,-10.6799,-155.8041);
﻿8.2020;(996.1769,1124.3708,200.0574);(2.6324,-10.5544,-154.3226);
﻿8.2580;(996.3694,1124.1232,200.1472);(2.8046,-10.2819,-151.9033);
﻿8.3000;(990.4570,1120.7239,200.2352);(2.8013,-9.8970,-150.2211);
﻿8.3560;(966.1591,1107.2544,200.3693);(2.8824,-9.4393,-148.0480);
﻿8.4110;(941.7587,1093.8508,200.5192);(2.8565,-8.7693,-146.2156);
﻿8.4520;(923.5802,1083.8697,200.6145);(2.9719,-8.3568,-144.9469);
﻿8.5090;(899.1918,1070.4872,200.6917);(3.0941,-8.1748,-143.3425);
﻿8.5500;(880.6314,1060.3123,200.7149);(3.2313,-8.1067,-142.1330);
﻿8.6060;(856.4522,1047.0493,200.7232);(3.3188,-8.2019,-140.5815);
﻿8.6480;(838.1992,1037.0879,200.7058);(3.3295,-8.4402,-139.5899);
﻿8.7030;(813.5761,1023.6745,200.7017);(3.2557,-8.5708,-138.4590);
﻿8.7590;(789.0667,1010.3671,200.6738);(3.1329,-8.8065,-137.5204);
﻿8.8020;(770.5216,1000.3590,200.6461);(3.0735,-9.0416,-137.0629);
﻿8.8570;(745.9487,987.1818,200.5892);(2.8717,-9.3138,-136.7759);
﻿8.8990;(727.4473,977.2948,200.5525);(2.8687,-9.4621,-136.7517);
﻿8.9540;(702.9730,964.2615,200.5070);(2.7273,-9.6913,-136.8937);
﻿9.0120;(677.6122,950.7807,200.4710);(2.6527,-9.8032,-137.0886);
﻿9.0520;(659.6957,941.2812,200.4601);(2.5864,-9.8251,-137.3040);
﻿9.1070;(635.3793,928.3988,200.4590);(2.4381,-9.8112,-137.5848);
﻿9.1490;(628.3629,924.8208,200.4757);(2.3130,-9.7384,-137.8984);
﻿9.2040;(628.3033,925.0963,200.5143);(2.2139,-9.5087,-138.4000);
﻿9.2600;(628.2229,925.3582,200.5343);(2.0519,-9.3678,-138.8937);
﻿9.3020;(628.1552,925.5622,200.5206);(1.9371,-9.3576,-139.3423);
﻿9.3570;(628.0578,925.8018,200.4782);(1.7918,-9.5343,-139.8927);
﻿9.3990;(627.9480,925.9601,200.4728);(1.6408,-9.6024,-140.3917);
﻿9.4540;(627.8524,926.1670,200.4440);(1.4444,-9.8267,-140.8834);
﻿9.5100;(627.7323,926.3660,200.4647);(1.1409,-9.7603,-141.5336);
﻿9.5520;(627.6101,926.5605,200.5114);(0.7729,-9.8395,-142.5468);
﻿9.6080;(627.3749,926.9933,200.6374);(0.4993,-9.6936,-145.2848);
﻿9.6500;(627.0586,927.5933,200.7119);(0.2412,-9.2938,-149.3746);
﻿9.7050;(626.5141,928.9414,200.8035);(-0.0560,-8.7110,-159.0716);
﻿9.7610;(626.2032,930.6178,200.7910);(-0.5103,-8.1345,-171.3646);
﻿9.8030;(626.3376,931.7775,200.6119);(-0.5603,-8.0093,179.4799);
﻿9.8590;(626.8323,932.7878,200.3808);(-0.0206,-8.1420,169.4681);
﻿9.9010;(627.3299,933.0395,200.2544);(0.5243,-8.0342,164.5221);
﻿9.9550;(628.0124,932.8979,200.1378);(1.3117,-7.8539,160.4465);
﻿9.9970;(628.4818,932.5777,200.1000);(1.5564,-7.4225,158.4189);
﻿10.0530;(629.0155,932.0883,200.0646);(1.7412,-6.8329,156.1069);
﻿10.1100;(629.4535,931.6017,199.9902);(2.0485,-6.6159,153.5148);
﻿10.1520;(629.7076,931.3019,199.9355);(2.2419,-6.3741,151.2783);
﻿10.2070;(629.9613,930.9512,199.8729);(2.6118,-6.0531,148.7672);
﻿10.2490;(630.0710,930.6873,199.7994);(2.8635,-5.7839,147.3508);
﻿10.3040;(630.1845,930.4722,199.6839);(3.3344,-5.8169,145.7993);
﻿10.3600;(630.1650,930.4301,199.4456);(3.9140,-6.3357,144.9616);
﻿10.4020;(630.0353,930.5047,199.1406);(4.2090,-7.4488,144.8334);
﻿10.4570;(629.7618,930.7463,198.5160);(4.9907,-10.4746,145.1277);
﻿10.5000;(629.5584,931.0676,197.9903);(5.3863,-13.5512,145.2550);
﻿10.5550;(629.2469,931.5274,197.3362);(5.7305,-17.1266,145.5042);
﻿10.6110;(628.8929,931.9242,196.7917);(6.0145,-20.1537,145.9709);
﻿10.6530;(628.6058,932.1742,196.5096);(6.1901,-21.7193,146.4166);
﻿10.7080;(628.2983,932.4256,196.1973);(6.3786,-23.2848,146.8724);
﻿10.7510;(628.1063,932.5038,196.0080);(6.3834,-24.1468,147.4002);
﻿10.8070;(627.9148,932.5494,195.8179);(6.3543,-25.0839,148.2253);
﻿10.8620;(627.8148,932.4980,195.6726);(6.1933,-25.7126,149.1146);
﻿10.9030;(627.7852,932.4217,195.5911);(6.1637,-26.1178,149.7197);
﻿10.9590;(627.8024,932.3016,195.5532);(6.0014,-26.1741,150.3892);
﻿11.0000;(627.8356,932.1677,195.5333);(5.9929,-26.1693,150.8064);
﻿11.0570;(627.8968,932.0094,195.5004);(6.0424,-26.1176,151.2574);
﻿11.0980;(627.9680,931.8944,195.4827);(5.9331,-26.2283,151.5173);
﻿11.1530;(628.0420,931.7523,195.5307);(5.8195,-26.1946,151.8459);
﻿11.2090;(628.0996,931.6048,195.5577);(5.6940,-26.0701,152.0835);
﻿11.2520;(628.1185,931.4967,195.5695);(5.7965,-25.9292,152.1847);
﻿11.3070;(628.1373,931.3402,195.5844);(5.9086,-26.1005,152.4258);
﻿11.3490;(628.1271,931.2238,195.5940);(5.9957,-26.1667,152.5663);
﻿11.4050;(628.1070,931.0866,195.6073);(6.1145,-26.2656,152.7156);
﻿11.4610;(628.0758,930.9520,195.5850);(6.1953,-26.3639,152.7484);
﻿11.5020;(628.0490,930.8473,195.5395);(6.2762,-26.5184,152.8262);
﻿11.5580;(628.0143,930.7264,195.4781);(6.3600,-26.7552,152.8745);
﻿11.5990;(627.9888,930.6497,195.4414);(6.4040,-26.9517,152.8714);
﻿11.6550;(627.9746,930.5490,195.4287);(6.5234,-27.0697,152.6132);
﻿11.7110;(627.9775,930.4623,195.4363);(6.5354,-27.1615,152.3315);
﻿11.7520;(627.9690,930.3788,195.4401);(6.5239,-27.1418,152.2450);
﻿11.8080;(627.9662,930.2439,195.4652);(6.4839,-27.0950,152.0846);
﻿11.8500;(627.9588,930.1609,195.4990);(6.4237,-26.9396,152.0179);
﻿11.9050;(627.9368,930.0502,195.5813);(6.2708,-26.5871,151.8429);
﻿11.9480;(608.8142,938.4218,195.6835);(6.0535,-26.0392,151.5644);
﻿12.0030;(583.5143,949.5507,195.8154);(5.9907,-25.3352,151.1315);
﻿12.0590;(557.9873,960.8234,195.9803);(5.8185,-24.6155,150.5516);
﻿12.1010;(538.7930,969.3097,196.1225);(5.5850,-23.9878,150.0620);
﻿12.1560;(513.3527,980.5861,196.3154);(5.4205,-23.1991,149.3595);
﻿12.1980;(494.1303,989.0609,196.4816);(5.1630,-22.5648,148.9026);
﻿12.2540;(468.7482,1000.2076,196.6534);(4.8501,-21.6309,148.8377);
﻿12.3090;(442.6337,1011.6135,196.9317);(4.2098,-20.3723,149.9286);
﻿12.3520;(422.7039,1020.2924,197.2826);(3.6154,-19.1921,151.7086);
﻿12.4090;(396.0669,1032.0005,197.4635);(2.1228,-17.5282,154.8700);
﻿12.4500;(375.6373,1041.0839,197.4835);(0.7342,-17.6817,157.0626);
﻿12.5040;(349.3852,1053.0224,197.4151);(-0.9989,-17.9716,157.8863);
﻿12.5600;(322.6996,1065.2298,197.3186);(-1.6357,-17.8318,157.3150);
﻿12.6020;(316.5798,1068.1753,197.3419);(-2.0480,-18.1136,156.2910);
﻿12.6580;(315.2620,1068.8735,197.5045);(-1.6494,-18.3320,154.7764);
﻿12.6990;(314.4467,1069.2152,197.5190);(-1.2300,-18.3941,153.7534);
﻿12.7540;(313.6612,1069.4504,197.6286);(-0.5260,-19.0050,151.8813);
﻿12.8100;(313.2110,1069.4485,197.8215);(-0.1424,-19.3588,149.5095);
﻿12.8520;(313.1376,1069.3780,197.9570);(-0.2048,-19.3180,147.3780);
﻿12.9080;(313.3489,1069.1002,198.0257);(-0.1622,-19.1329,143.1894);
﻿12.9500;(313.7676,1068.7316,197.8774);(-0.0632,-19.7654,139.5632);
﻿13.0050;(314.6431,1068.2501,197.6694);(0.2732,-20.1886,133.1473);
﻿13.0620;(315.8395,1067.5801,197.4273);(0.6522,-20.9070,126.3465);
﻿13.1030;(316.8406,1066.9634,197.2910);(0.7925,-21.1348,121.1342);
﻿13.1590;(318.1550,1065.9880,197.2849);(0.7569,-21.2968,114.7865);
﻿13.2000;(318.9416,1065.3027,197.3221);(0.9937,-20.3681,111.1274);
﻿13.2560;(320.0326,1064.4070,197.1442);(0.9155,-19.8595,107.1487);
﻿13.2980;(320.8709,1063.7599,196.8391);(0.8729,-20.1490,104.9394);
﻿13.3530;(321.8900,1063.1049,196.5639);(-0.6754,-20.5745,101.9013);
﻿13.4090;(322.6934,1062.6958,196.4338);(-1.9563,-21.1479,98.9064);
﻿13.4510;(323.1538,1062.5395,196.3962);(-2.2798,-22.0061,97.0853);
﻿13.5070;(323.8285,1062.5220,196.5393);(-2.7309,-22.3888,95.3556);
﻿13.5490;(324.3005,1062.6328,196.6441);(-3.4412,-22.1492,94.4687);
﻿13.6050;(325.0183,1062.9439,196.6825);(-4.4762,-21.7244,93.0846);
﻿13.6600;(325.7347,1063.4079,196.5553);(-5.6591,-21.7437,92.1277);
﻿13.7020;(326.3122,1063.9058,196.4751);(-6.5117,-21.7474,91.2365);
﻿13.7590;(327.0937,1064.6455,196.3856);(-7.1109,-22.0323,90.2202);
﻿13.7990;(327.7221,1065.2997,196.3826);(-7.4014,-22.2620,89.2998);
﻿13.8550;(328.5468,1066.3460,196.5456);(-7.6623,-22.0979,88.4760);
﻿13.9100;(329.4079,1067.5696,196.7804);(-8.0368,-21.7561,87.7532);
﻿13.9520;(330.0304,1068.6176,196.9490);(-8.4326,-21.3569,87.4283);
﻿14.0080;(330.8483,1070.1323,197.1863);(-9.7041,-20.8454,86.7742);
﻿14.0490;(331.3762,1071.2984,197.3645);(-10.7212,-20.4297,86.2390);
﻿14.1060;(331.9763,1072.8461,197.5344);(-11.5837,-19.6051,85.1238);
﻿14.1610;(332.3382,1074.3389,197.5354);(-11.7375,-18.9304,83.8652);
﻿14.2020;(332.4769,1075.3317,197.4030);(-11.1004,-19.1431,82.5274);
﻿14.2580;(332.4187,1076.4259,197.2138);(-9.1612,-20.8820,81.5407);
﻿14.3010;(332.3014,1077.0756,197.1596);(-7.8374,-21.9419,81.9409);
﻿14.3560;(332.3088,1077.9753,197.3107);(-6.7890,-21.6367,82.5082);
﻿14.3980;(332.4025,1078.5669,197.2507);(-6.2691,-20.9179,82.2674);
﻿14.4540;(332.5788,1079.2341,197.1548);(-6.1224,-21.1420,81.3753);
﻿14.5090;(332.7287,1079.7278,197.0051);(-5.4029,-21.6811,79.9864);
﻿14.5500;(332.8885,1079.9720,196.8517);(-4.9508,-22.2492,78.8187);
﻿14.6060;(333.0989,1080.2729,196.7323);(-4.6609,-23.0177,78.1172);
﻿14.6480;(333.3120,1080.3584,196.6136);(-4.5198,-23.6927,77.4605);
﻿14.7040;(333.5766,1080.4065,196.4831);(-4.3017,-24.3963,76.9320);
﻿14.7590;(333.7982,1080.3778,196.3878);(-3.7485,-25.0106,76.4820);
﻿14.8020;(333.9114,1080.3021,196.3010);(-3.5650,-25.4971,76.3753);
﻿14.8570;(333.9817,1080.1762,196.2134);(-3.0065,-26.1139,76.0063);
﻿14.8990;(333.9932,1080.0200,196.1035);(-2.6430,-26.6880,75.6738);
﻿14.9550;(333.9127,1079.7451,195.9508);(-1.8632,-27.6348,75.2082);
﻿15.0110;(333.7510,1079.3494,195.8001);(-0.9925,-28.6598,74.4189);
﻿15.0520;(333.5591,1079.0429,195.7374);(-0.3930,-29.1005,73.8977);
﻿15.1070;(333.2624,1078.5386,195.5804);(0.4980,-29.7057,73.0439);
﻿15.1490;(332.9656,1078.1780,195.4559);(1.0719,-30.1263,72.6600);
﻿15.2050;(332.5605,1077.6954,195.3043);(1.6472,-30.8503,72.2504);
﻿15.2610;(332.1859,1077.3280,195.2091);(2.1933,-31.4997,72.0776);
﻿15.3020;(331.8861,1077.1172,195.0934);(2.3023,-31.9162,71.9994);
﻿15.3590;(331.5571,1076.8354,194.8926);(2.8850,-32.5895,71.3948);
﻿15.4000;(331.3177,1076.6400,194.6791);(3.4805,-33.2732,71.0105);
﻿15.4550;(331.1343,1076.3744,194.4475);(4.3848,-33.9877,69.8460);
﻿15.4980;(331.0554,1076.1683,194.2649);(4.8814,-34.4384,68.8556);
﻿15.5530;(330.9702,1075.9122,194.0592);(5.4512,-34.8970,67.5124);
﻿15.6090;(330.9083,1075.6332,193.9077);(5.7831,-35.2810,66.4258);
﻿15.6510;(330.8380,1075.4235,193.8375);(6.0007,-35.4636,65.9619);
﻿15.7060;(330.7408,1075.1409,193.7880);(6.2891,-35.5417,65.4519);
﻿15.7490;(330.6489,1074.9431,193.7650);(6.3727,-35.5767,65.3145);
﻿15.8040;(330.4578,1074.6683,193.6981);(6.4072,-35.5137,65.5354);
﻿15.8600;(330.1327,1074.3915,193.6523);(6.3556,-35.6324,66.2469);
﻿15.9020;(329.8070,1074.1780,193.6507);(6.2799,-35.6125,67.2083);
﻿15.9570;(329.2357,1073.9058,193.6723);(6.3703,-35.6119,68.5354);
﻿15.9990;(328.6759,1073.7360,193.6652);(6.2781,-35.2763,70.0569);
﻿16.0550;(327.7276,1073.5026,193.6884);(6.3766,-35.2086,72.9486);
﻿16.1110;(326.5981,1073.2531,193.7432);(6.1177,-35.0186,76.9643);
﻿16.1520;(325.6466,1073.0093,193.7813);(5.7724,-34.8877,80.3851);
﻿16.2070;(324.2708,1072.5661,193.8366);(5.2087,-34.4953,85.3277);
﻿16.2500;(323.1236,1072.1773,193.8890);(4.9025,-34.1970,89.5887);
﻿16.3060;(321.4732,1071.5040,194.0220);(4.2078,-33.8229,96.3582);
﻿16.3610;(319.7991,1070.7238,194.2587);(3.8149,-32.8072,103.6556);
﻿16.4030;(318.5780,1070.0494,194.5914);(3.7875,-31.8798,108.9139);
﻿16.4590;(317.0971,1069.1025,195.0170);(2.9474,-30.6475,116.8384);
﻿16.5000;(316.0611,1068.3956,195.4729);(2.6318,-29.8012,123.2640);
﻿16.5560;(314.8442,1067.5483,196.0409);(1.8850,-28.0113,132.1772);
﻿16.5980;(314.0714,1067.0225,196.3344);(1.4086,-26.6195,138.9516);
﻿16.6530;(313.3213,1066.5528,196.5684);(1.0455,-25.3076,147.7635);
﻿16.7090;(312.7700,1066.3151,196.8471);(0.5264,-24.6134,156.9225);
﻿16.7510;(312.5625,1066.3000,197.0701);(0.2234,-23.8341,163.8043);
﻿16.8070;(312.4199,1066.5274,197.4424);(-0.2152,-22.5426,172.7452);
﻿16.8480;(312.4341,1066.8626,197.7371);(-0.5439,-21.7110,178.9332);
﻿16.9040;(312.4194,1067.4417,198.1661);(-0.7490,-20.6677,-173.4675);
