HEADER
﻿36.8850;(506.6622,376.2269,197.9552);(12.8640,-53.4709,-146.6820);
﻿36.9410;(507.3824,377.6830,203.0685);(11.5112,-51.4220,-146.7732);
﻿36.9970;(508.3117,379.0996,208.1663);(10.0328,-48.6844,-146.5832);
﻿37.0390;(509.2277,380.4164,211.9968);(8.9955,-46.4480,-145.9833);
﻿37.0940;(510.6718,382.2596,217.1190);(6.8962,-42.3109,-144.8182);
﻿37.1360;(511.8537,383.9100,221.0097);(5.4957,-38.5630,-144.6744);
﻿37.1920;(513.6571,386.6045,225.8730);(4.0028,-33.4601,-145.6432);
﻿37.2470;(515.6376,389.5691,230.1268);(2.3911,-29.4469,-147.4955);
﻿37.2890;(517.2529,391.8795,232.9242);(1.6821,-27.1954,-149.3286);
﻿37.3460;(519.4939,394.8374,236.0512);(0.5931,-24.5442,-151.8541);
﻿37.3870;(521.4179,397.0039,237.8071);(0.4616,-23.7272,-154.2302);
﻿37.4430;(523.9372,399.6824,239.5157);(0.3090,-23.3317,-157.6321);
﻿37.4990;(526.4673,402.1397,240.4469);(-0.0495,-23.7760,-161.2857);
﻿37.5400;(528.2155,403.6736,240.8782);(-0.0965,-24.0935,-164.6415);
﻿37.5950;(530.4222,405.2220,241.0290);(0.3932,-24.7040,-167.6797);
﻿37.6380;(531.9774,406.0174,240.7833);(0.6464,-26.0864,-169.1100);
﻿37.6930;(533.9742,406.7393,240.1997);(1.0790,-29.3176,-169.8776);
﻿37.7480;(535.5845,407.1774,239.5524);(1.2932,-31.4870,-170.2184);
﻿37.7900;(536.6569,407.4737,238.8683);(1.3878,-33.5009,-170.5837);
﻿37.8460;(537.8664,408.0946,237.8416);(0.9813,-36.8412,-171.7207);
﻿37.8880;(538.6917,408.8671,237.2114);(1.1119,-39.0944,-173.8469);
﻿37.9440;(539.5392,410.3959,237.0939);(2.0519,-39.6853,-179.3602);
﻿37.9860;(540.2063,411.8229,237.2878);(2.6433,-38.0360,175.1065);
﻿38.0410;(541.1862,414.0887,237.9470);(3.7761,-34.7662,166.0643);
﻿38.0970;(542.3732,416.2194,238.4785);(3.6128,-31.5075,158.1431);
﻿38.1390;(543.2365,417.6216,238.7232);(3.2261,-29.9595,153.3304);
﻿38.1950;(544.1792,419.2376,238.9058);(2.6414,-28.4334,148.5634);
﻿38.2360;(544.6449,420.2912,239.0058);(2.3084,-27.9428,145.7075);
﻿38.2920;(544.9912,421.5289,239.2179);(2.7230,-28.3343,142.3471);
﻿38.3470;(545.0815,422.6026,239.2965);(2.4353,-28.7971,140.2032);
﻿38.3890;(545.0337,423.3937,239.2988);(2.4350,-28.8379,138.4768);
﻿38.4440;(544.9470,424.2745,239.2045);(2.5846,-29.5564,136.6276);
﻿38.4860;(544.7745,424.8958,239.1425);(2.6685,-29.4161,135.2111);
﻿38.5430;(544.6921,425.4583,238.9703);(2.8355,-30.3723,133.2639);
﻿38.5980;(544.5128,425.7690,238.9697);(3.0132,-31.0361,131.8196);
﻿38.6410;(544.3461,425.8636,239.0900);(3.1526,-30.8699,130.3717);
﻿38.6960;(543.9806,425.7364,239.2264);(3.0968,-30.5203,129.2924);
﻿38.7380;(543.7267,425.5085,239.2254);(2.8929,-30.5375,128.3223);
﻿38.7940;(543.3349,425.0138,239.2584);(2.4693,-30.7506,127.1731);
﻿38.8490;(542.8940,424.3799,239.3724);(2.4009,-30.8691,125.9983);
﻿38.8900;(542.5987,423.8589,239.4326);(2.0773,-30.4839,125.4234);
﻿38.9460;(542.2570,423.0008,239.4680);(1.7626,-30.7336,124.5247);
﻿38.9880;(542.0542,422.3633,239.5406);(1.6479,-30.6313,123.5807);
﻿39.0440;(541.6917,421.4671,239.6426);(1.4270,-30.3782,122.5984);
﻿39.0860;(541.3519,420.7751,239.7539);(1.5503,-29.9659,122.1329);
﻿39.1420;(540.7994,419.7912,239.9060);(1.4142,-29.3343,122.8422);
﻿39.1970;(540.1303,418.7349,240.0399);(1.0440,-28.7491,124.5782);
﻿39.2390;(539.6606,417.9700,240.1269);(0.8265,-28.3953,126.0192);
﻿39.2940;(539.0113,416.9799,240.2440);(0.7221,-27.8801,127.6815);
﻿39.3370;(538.6423,416.3259,240.2577);(0.7549,-27.7437,128.4314);
﻿39.3920;(538.1697,415.5628,240.2772);(0.6173,-27.6999,129.2486);
﻿39.4480;(537.7671,414.9223,240.2426);(0.8635,-27.6230,129.4756);
﻿39.4900;(537.4716,414.4963,240.2200);(0.9053,-27.5712,129.8139);
﻿39.5460;(537.1009,413.9225,240.1827);(1.1136,-27.5774,130.5250);
﻿39.5870;(536.7892,413.4605,240.2579);(0.9882,-27.4037,131.7653);
﻿39.6430;(536.2958,412.7423,240.5042);(0.6542,-26.3569,134.7756);
﻿39.6990;(535.9291,412.0007,240.8296);(0.2449,-25.0832,137.7766);
﻿39.7410;(535.7623,411.5431,241.0786);(-0.0106,-24.0268,139.4467);
﻿39.7970;(535.7286,411.1010,241.3711);(-0.3151,-22.9366,140.4424);
﻿39.8390;(535.8624,410.9766,241.5504);(-0.2256,-22.0533,139.9813);
﻿39.8930;(536.2008,411.0054,241.7110);(-0.0399,-21.1024,137.8972);
﻿39.9350;(536.5416,411.0926,241.8181);(0.0041,-20.5870,135.8576);
﻿39.9910;(537.2186,411.3830,241.9573);(0.4483,-19.6820,131.7661);
﻿40.0470;(538.0887,411.7151,242.1860);(0.4634,-18.4219,126.7136);
﻿40.0890;(538.7731,411.8654,242.3634);(0.5041,-17.5257,123.1775);
﻿40.1440;(539.6622,412.0235,242.5742);(0.2710,-16.2678,118.5188);
﻿40.1860;(540.2584,412.0816,242.6440);(0.1789,-15.6718,115.2903);
﻿40.2420;(541.0050,412.1610,242.6338);(0.0941,-15.3185,110.9651);
﻿40.2970;(541.6695,412.2413,242.5868);(-0.2156,-15.3703,106.7791);
﻿40.3390;(542.2484,412.3351,242.5517);(-0.2911,-15.3871,103.0944);
﻿40.3950;(543.2584,412.5477,242.4933);(-0.6056,-15.3665,96.8235);
﻿40.4370;(544.1805,412.6892,242.4720);(-0.8241,-15.6460,91.3860);
﻿40.4920;(545.7216,412.8689,242.4052);(-1.1025,-15.5402,82.8510);
﻿40.5480;(547.2945,412.9171,242.2593);(-1.1830,-15.9388,74.9787);
﻿40.5900;(548.4442,412.9111,242.0846);(-1.0211,-16.4662,70.1244);
﻿40.6450;(549.9239,412.9853,241.8753);(-0.8521,-17.0369,65.2855);
﻿40.6870;(550.9912,413.0908,241.7153);(-0.9330,-17.3334,62.6525);
﻿40.7420;(552.4379,413.2626,241.6413);(-1.7400,-17.2976,60.0556);
﻿40.7980;(553.9009,413.5748,241.6544);(-2.2022,-16.9822,57.9636);
﻿40.8410;(554.9896,413.8873,241.7532);(-2.2771,-17.2653,56.5465);
﻿40.8960;(556.3413,414.4147,241.8464);(-1.9003,-17.1763,54.8654);
﻿40.9380;(557.1559,414.8767,241.8323);(-1.6299,-17.0696,54.5827);
﻿40.9930;(557.9580,415.3619,241.8279);(-1.7365,-17.5934,54.7662);
﻿41.0490;(558.5275,415.6757,241.9225);(-1.6191,-17.9708,54.0235);
﻿41.0910;(558.8279,415.8017,242.0529);(-1.2774,-18.7338,52.6549);
﻿41.1460;(558.9849,415.8633,242.1333);(-1.1239,-18.8904,50.2886);
﻿41.1890;(559.0548,415.7092,242.1613);(-1.3993,-18.9182,47.2329);
﻿41.2430;(558.8536,415.4543,242.1056);(-1.3942,-19.3767,42.8030);
﻿41.2860;(558.5034,415.1900,242.0068);(-1.0759,-19.8181,39.1723);
﻿41.3410;(557.7564,414.8994,241.8709);(-0.5533,-20.9207,34.4560);
﻿41.3970;(556.7645,414.8260,241.7311);(0.1017,-21.4763,30.8000);
﻿41.4380;(555.9021,414.9141,241.6232);(0.2461,-21.5965,29.1512);
﻿41.4940;(554.8095,415.1000,241.5890);(0.3112,-21.0115,26.9636);
﻿41.5360;(554.0088,415.1891,241.4846);(0.5498,-20.9931,25.2402);
﻿41.5920;(553.0039,415.3135,241.3613);(0.9554,-20.9925,22.7331);
﻿41.6470;(552.0248,415.4574,241.2840);(1.1222,-21.0625,21.0629);
﻿41.6900;(551.3961,415.5695,241.3396);(0.9578,-20.7053,19.9473);
﻿41.7450;(550.6993,415.6081,241.3051);(0.9568,-19.9426,17.9511);
﻿41.7870;(550.3113,415.5136,241.2429);(0.9911,-19.7420,16.0832);
﻿41.8420;(549.9322,415.1538,241.1317);(1.6032,-19.7819,12.8199);
﻿41.8980;(549.6603,414.4307,241.1009);(2.0866,-19.8781,8.4820);
﻿41.9400;(549.4995,413.5458,241.1240);(2.3746,-19.6985,3.7876);
﻿41.9950;(549.2441,412.1729,241.1598);(2.1975,-19.2232,-3.2293);
﻿42.0380;(549.0414,411.0811,241.1666);(1.6868,-18.8308,-8.5488);
﻿42.0930;(548.8428,409.8685,241.1801);(1.0501,-18.7054,-14.2555);
﻿42.1490;(548.7360,408.8851,241.1745);(0.7533,-19.0188,-18.9205);
﻿42.1910;(548.7376,408.2419,241.0982);(0.5642,-19.1643,-21.8780);
﻿42.2470;(548.7728,407.4639,240.9600);(0.2681,-19.5679,-25.5657);
﻿42.2880;(548.8066,406.8650,240.8843);(0.2040,-19.9522,-28.7040);
﻿42.3440;(548.9243,406.1746,240.8117);(0.2871,-20.4259,-32.4604);
﻿42.3860;(549.0834,405.6640,240.8004);(0.2105,-20.5441,-35.2840);
﻿42.4410;(549.3595,405.1083,240.7941);(0.0909,-20.7060,-38.5505);
﻿42.4970;(549.7404,404.6734,240.8012);(0.2771,-20.8017,-41.4414);
﻿42.5390;(550.0780,404.4438,240.8143);(0.4507,-20.9342,-43.1733);
﻿42.5940;(550.6029,404.2736,240.8015);(0.8532,-21.2167,-45.0584);
﻿42.6360;(551.0251,404.1990,240.8426);(1.1411,-21.2176,-46.3438);
﻿42.6920;(551.6010,404.1638,240.8974);(1.7754,-21.2937,-48.0688);
﻿42.7470;(552.2234,404.2031,240.9602);(2.3981,-20.9607,-49.3132);
﻿42.7900;(552.7967,404.3785,240.9315);(2.6742,-20.8657,-49.0909);
﻿42.8450;(553.6529,404.8645,240.9203);(2.7919,-21.0430,-46.8010);
﻿42.8870;(554.3968,405.4484,240.9535);(2.8416,-20.9692,-43.0988);
﻿42.9420;(555.4033,406.5155,241.0177);(3.1355,-20.7766,-36.9239);
﻿42.9990;(556.2372,407.7234,241.0930);(3.1640,-20.5217,-30.1455);
﻿43.0400;(556.7010,408.5566,241.1367);(2.9837,-20.2776,-25.7583);
﻿43.0950;(557.1322,409.5244,241.2606);(2.6611,-20.0248,-20.8848);
﻿43.1380;(557.3475,410.1118,241.3796);(2.5718,-19.6277,-18.6518);
﻿43.1930;(557.5576,410.6857,241.5385);(2.4391,-18.9409,-16.4889);
﻿43.2490;(557.7159,411.2469,241.6425);(2.4851,-18.6010,-14.7111);
﻿43.2910;(557.8349,411.6664,241.7023);(2.7015,-18.2421,-13.2354);
﻿43.3460;(557.9583,412.3029,241.7356);(2.9535,-18.0987,-10.6259);
﻿43.3880;(558.0353,412.9005,241.7689);(3.2659,-18.0813,-8.0381);
﻿43.4430;(558.0452,414.2884,241.7687);(3.7821,-17.8404,-1.4791);
﻿43.4850;(557.8729,415.5534,241.7633);(3.8285,-17.7723,5.6728);
﻿43.5420;(557.4658,416.9712,241.7268);(3.6187,-17.9608,13.8059);
﻿43.5970;(557.0665,417.8566,241.7759);(3.2508,-17.6628,18.4952);
﻿43.6390;(556.7947,418.3236,241.8232);(2.8796,-17.7053,20.8529);
﻿43.6940;(556.5507,418.7723,241.8498);(2.7431,-17.5933,22.7376);
﻿43.7360;(556.4008,419.0090,241.8575);(2.8252,-17.7511,23.6317);
﻿43.7920;(556.1556,419.2565,241.8352);(2.9662,-17.8638,24.8247);
﻿43.8470;(555.8723,419.4359,241.7736);(2.8599,-18.0334,26.4673);
﻿43.8880;(555.6411,419.5143,241.7325);(2.6395,-18.1818,27.7353);
﻿43.9450;(555.3434,419.4963,241.7281);(2.6613,-18.0932,29.0721);
﻿43.9860;(555.1051,419.4578,241.7028);(2.5795,-18.0739,30.0237);
﻿44.0420;(554.7924,419.4342,241.6748);(2.3969,-17.9617,31.4872);
﻿44.0840;(554.5624,419.4386,241.6438);(2.4129,-17.8602,32.6889);
﻿44.1380;(554.2176,419.5010,241.6224);(2.4278,-17.8692,34.5333);
﻿44.1950;(553.8399,419.6558,241.6413);(2.4664,-17.6539,36.8611);
﻿44.2370;(553.5335,419.7927,241.6913);(2.6604,-17.4284,38.9419);
﻿44.2930;(553.1001,419.9336,241.7709);(2.6758,-17.1404,41.5167);
﻿44.3480;(552.6975,420.0503,241.9169);(2.3460,-16.7358,44.0570);
﻿44.3910;(552.3934,420.1256,242.0413);(1.9681,-16.3167,45.9969);
﻿44.4450;(551.9973,420.1995,242.1921);(1.4124,-15.8400,48.4141);
﻿44.4880;(551.7166,420.2562,242.2800);(1.2019,-15.5669,50.0195);
﻿44.5440;(551.3639,420.3188,242.4016);(1.0400,-15.1900,51.9203);
﻿44.5990;(551.0206,420.3836,242.4947);(0.9495,-14.8313,53.7328);
﻿44.6410;(550.7686,420.4076,242.5505);(0.8795,-14.7128,55.0940);
﻿44.6970;(550.4869,420.3937,242.6405);(0.7940,-14.5638,56.3694);
﻿44.7390;(550.3541,420.3747,242.7012);(0.8416,-14.2822,57.1793);
﻿44.7940;(550.2033,420.3341,242.7350);(0.8557,-14.2878,58.0509);
﻿44.8360;(550.1398,420.2769,242.7260);(0.8067,-14.3751,58.6707);
﻿44.8910;(550.0928,420.1855,242.6345);(0.7941,-14.6136,59.3681);
﻿44.9460;(550.1185,420.0476,242.5594);(0.9975,-14.7293,59.7853);
﻿44.9890;(550.1418,419.9339,242.5415);(0.9495,-14.8771,60.1470);
﻿45.0440;(550.2325,419.7427,242.6200);(0.9665,-14.9712,60.5463);
﻿45.0860;(550.3233,419.6241,242.6989);(0.9954,-14.8986,60.7545);
﻿45.1420;(550.4281,419.4970,242.7417);(0.9252,-14.7759,61.0339);
﻿45.1970;(550.5531,419.4210,242.7305);(0.8639,-14.9936,61.3394);
﻿45.2390;(550.6323,419.3858,242.7238);(0.8211,-15.1093,61.4522);
﻿45.2950;(550.7042,419.3573,242.7008);(0.6953,-15.3087,61.7052);
﻿45.3360;(550.7766,419.3776,242.7258);(0.6478,-15.2687,61.7781);
﻿45.3920;(550.8605,419.4319,242.7261);(0.5344,-15.4460,61.9051);
﻿45.4490;(550.9280,419.5246,242.7011);(0.4449,-15.6053,61.9467);
﻿45.4890;(554.1185,425.5848,242.6771);(0.3641,-15.7817,61.9568);
﻿45.5460;(567.1182,450.2314,242.6509);(0.2641,-15.9434,61.9575);
﻿45.5870;(576.8802,468.8269,242.6483);(0.2632,-15.9453,61.9378);
﻿45.6440;(589.9299,493.7207,242.6203);(0.3674,-16.1137,61.8931);
﻿45.6990;(602.8809,518.3870,242.6162);(0.4078,-16.1919,61.8623);
﻿45.7410;(612.6581,536.9965,242.5818);(0.4518,-16.3411,61.8757);
﻿45.7960;(625.6276,561.6611,242.5154);(0.4239,-16.6157,61.8221);
﻿45.8380;(635.3718,580.1193,242.4351);(0.4882,-16.9650,61.6364);
﻿45.8940;(648.4295,604.8344,242.3426);(0.6004,-17.3316,61.4904);
﻿45.9360;(658.2066,623.2934,242.2255);(0.5603,-17.7402,61.3256);
﻿45.9920;(671.2807,647.9434,242.1398);(0.5796,-18.1224,61.1525);
﻿46.0470;(684.3146,672.4892,242.0187);(0.5904,-18.5770,60.9893);
﻿46.0890;(694.1498,691.0144,241.9736);(0.5717,-18.7653,60.8184);
﻿46.1450;(707.1924,715.5427,241.9060);(0.5712,-18.9853,60.7296);
﻿46.1870;(709.6730,720.0986,241.8805);(0.6053,-19.0252,60.6007);
﻿46.2420;(709.7578,720.0109,241.8352);(0.7053,-19.1674,60.4171);
﻿46.2970;(709.8618,719.9260,241.7798);(0.7670,-19.3700,60.1480);
﻿46.3400;(709.9630,719.9070,241.7471);(0.8359,-19.4605,60.0906);
﻿46.3950;(710.0842,719.8932,241.6446);(0.8578,-19.8548,60.0028);
﻿46.4360;(710.2105,719.9104,241.5294);(0.8667,-20.3316,59.9344);
﻿46.4920;(710.3722,719.9593,241.2578);(0.8583,-21.4560,59.9268);
﻿46.5480;(710.5324,720.0775,240.9698);(0.8506,-22.5952,60.1410);
﻿46.5900;(710.6451,720.1952,240.7164);(1.0026,-23.6718,60.3984);
﻿46.6460;(710.8188,720.4036,240.4101);(0.9763,-24.7893,60.7129);
﻿46.6870;(710.9422,720.5510,240.1999);(0.9662,-25.7816,60.9640);
﻿46.7430;(711.1293,720.7894,239.9708);(1.0233,-26.6216,61.2373);
﻿46.7990;(711.3083,721.0309,239.7425);(0.9240,-27.6899,61.5053);
﻿46.8400;(711.4364,721.2147,239.5550);(0.9810,-28.2830,61.6282);
﻿46.8960;(711.5632,721.4446,239.3030);(1.1211,-29.3628,61.9325);
﻿46.9380;(711.5863,721.6133,239.0769);(1.2703,-30.0429,62.3551);
﻿46.9940;(711.5173,721.8692,238.6733);(1.6058,-31.3738,63.2803);
﻿47.0350;(711.4229,722.0902,238.3320);(1.8338,-32.4757,64.2593);
﻿47.0910;(711.2589,722.3263,237.9111);(1.9561,-34.0511,65.6515);
﻿47.1460;(711.1171,722.5503,237.5845);(1.8905,-35.2794,67.0082);
﻿47.1880;(710.9860,722.7039,237.3499);(1.8266,-35.9955,67.9829);
﻿47.2440;(710.8495,722.8578,237.1023);(1.8180,-36.9666,69.0500);
﻿47.2850;(710.7540,722.9578,236.9247);(1.6746,-37.4830,69.9866);
﻿47.3420;(710.6856,723.0460,236.7416);(1.5711,-38.1377,70.8762);
﻿47.3970;(710.6849,723.1137,236.6584);(1.5911,-38.4745,71.3659);
﻿47.4380;(710.7130,723.1509,236.6095);(1.5873,-38.5023,71.5557);
﻿47.4940;(710.8156,723.1668,236.6192);(1.5450,-38.4941,71.6702);
﻿47.5360;(710.9121,723.2258,236.6499);(1.5030,-38.3566,71.7276);
﻿47.5920;(711.0250,723.2856,236.6687);(1.4240,-38.3534,71.7355);
﻿47.6480;(711.1447,723.3973,236.6910);(1.3518,-38.2351,71.7955);
﻿47.6900;(711.2403,723.4826,236.7053);(1.2422,-38.2549,71.8330);
﻿47.7460;(711.3930,723.6292,236.7077);(1.1879,-38.1842,71.8175);
﻿47.7870;(711.5003,723.7480,236.7039);(1.1069,-38.3252,71.8251);
﻿47.8420;(711.6613,723.9028,236.6893);(0.9464,-38.3617,71.7748);
﻿47.8990;(711.8430,724.0518,236.6676);(0.8418,-38.4439,71.5723);
﻿47.9410;(713.0299,730.9289,236.6523);(0.7497,-38.5038,71.3945);
﻿47.9960;(717.4731,758.6475,236.6733);(0.6751,-38.4810,71.1594);
﻿48.0370;(720.8047,779.4702,236.6808);(0.6592,-38.4367,70.9966);
﻿48.0940;(725.2505,807.1759,236.6910);(0.6024,-38.4404,70.7845);
﻿48.1490;(729.6780,834.8298,236.7064);(0.4788,-38.3910,70.5719);
﻿48.1910;(733.0281,855.6321,236.7269);(0.4110,-38.2568,70.2407);
﻿48.2470;(737.5217,883.5269,236.7422);(0.3560,-38.2604,69.7799);
﻿48.2900;(740.9102,904.5676,236.7667);(0.3477,-38.1806,69.2775);
﻿48.3450;(745.2099,931.3252,236.7831);(0.2524,-38.0965,68.7544);
﻿48.4010;(745.3343,931.3107,236.7973);(0.1394,-38.0181,68.2497);
﻿48.4420;(745.5183,931.2826,236.7993);(-0.0868,-37.9751,67.5153);
﻿48.4960;(745.6963,931.2054,236.7847);(0.0845,-37.9539,66.4077);
﻿48.5370;(745.8087,931.1317,236.7789);(0.1889,-38.1169,65.6594);
﻿48.5920;(745.9451,931.1261,236.7815);(0.1473,-37.9860,65.0474);
﻿48.6470;(746.1696,931.0569,236.7283);(0.1333,-38.2433,63.8946);
﻿48.6880;(746.4441,930.9612,236.6409);(0.2322,-38.6064,62.4626);
﻿48.7450;(746.9790,930.7798,236.3846);(0.6930,-39.6028,59.1228);
﻿48.7860;(747.4381,930.5737,236.0299);(0.9514,-40.9239,56.2037);
﻿48.8420;(748.1773,930.1882,235.3799);(1.4651,-43.2274,51.7930);
﻿48.8980;(749.0885,929.7564,234.6624);(1.8488,-45.5068,46.6579);
﻿48.9400;(749.7812,929.3253,234.0399);(2.6460,-47.3021,41.9646);
﻿48.9950;(750.6529,928.7311,233.2224);(4.0329,-49.9786,35.7830);
﻿49.0380;(751.3121,928.3527,232.6620);(4.8994,-51.6040,31.6751);
﻿49.0930;(752.1483,927.9417,231.9565);(5.7560,-53.2624,27.3233);
﻿49.1490;(752.9622,927.5712,231.2211);(5.9420,-54.9350,24.1108);
﻿49.1910;(753.5818,927.2384,230.6127);(5.8229,-56.3930,21.8603);
﻿49.2460;(754.5724,926.8048,229.7966);(5.6632,-58.1393,18.8286);
﻿49.2880;(755.3976,926.3792,229.1162);(5.6287,-59.3343,16.3429);
﻿49.3430;(756.4692,925.6858,228.1683);(6.1798,-61.4287,12.6087);
﻿49.3850;(757.3732,925.0832,227.4370);(6.7262,-62.6963,10.0959);
﻿49.4410;(758.7657,924.2048,226.3278);(7.5325,-63.7066,7.3059);
﻿49.4970;(760.3845,923.3081,224.8935);(7.8431,-64.3986,5.2272);
﻿49.5380;(761.6836,922.6998,223.4781);(8.0951,-64.3570,3.8569);
﻿49.5940;(763.5255,922.1130,221.0460);(8.3624,-65.3185,2.5850);
﻿49.6370;(764.9678,921.9249,218.8015);(8.0997,-65.8176,2.5018);
﻿49.6920;(766.7301,921.8304,215.3890);(7.1883,-66.8964,3.4780);
﻿49.7480;(768.5429,921.7916,211.7510);(7.1553,-68.7090,3.6761);
﻿49.7890;(769.8813,921.7619,208.7986);(8.2753,-68.6995,2.9377);
﻿49.8460;(771.4514,921.6769,204.9449);(10.3812,-69.3891,0.8465);
﻿49.8870;(772.2339,921.5864,202.3362);(12.8437,-70.4818,-1.2577);
﻿49.9420;(773.1596,921.4706,199.2283);(15.7306,-71.5283,-3.5310);
﻿49.9980;(774.3639,921.3778,196.5459);(15.8446,-70.4245,-3.7860);
﻿50.0400;(775.2177,921.3471,194.4914);(16.7488,-68.9878,-4.9616);
﻿50.0960;(776.1808,921.3528,191.5607);(18.9678,-68.8559,-6.7429);
﻿50.1370;(776.7391,921.3641,189.2672);(20.0469,-69.6062,-7.7731);
﻿50.1940;(777.4297,921.4200,186.3677);(22.6572,-70.5732,-10.3283);
﻿50.2360;(777.7851,921.4453,184.4352);(24.2928,-71.4040,-11.7345);
﻿50.2910;(778.1207,921.4605,182.4130);(26.8267,-72.6798,-13.7861);
﻿50.3470;(778.2683,921.3746,181.2774);(29.0667,-73.3561,-15.8918);
﻿50.3890;(778.2808,921.3092,181.1128);(30.6423,-73.6195,-17.5579);
﻿50.4450;(778.1289,921.2934,181.9463);(30.3921,-73.7242,-17.4816);
﻿50.4860;(777.9549,921.2770,183.3909);(29.4643,-73.5620,-16.1632);
﻿50.5430;(777.6575,921.2688,186.1246);(25.6980,-72.7695,-12.3891);
﻿50.5980;(777.1728,921.1745,189.4880);(22.8496,-71.9573,-9.5892);
﻿50.6400;(776.6920,921.1281,192.3690);(20.1260,-71.3058,-7.0308);
﻿50.6960;(775.8415,921.1050,196.5020);(15.6116,-70.2906,-2.8585);
﻿50.7360;(775.1578,921.0832,199.7575);(11.5930,-69.2551,1.3686);
﻿50.7930;(774.0645,920.9399,204.1350);(7.8756,-68.2782,5.5042);
﻿50.8490;(772.7684,920.6346,208.4409);(5.9333,-67.3452,7.8802);
﻿50.8900;(771.8723,920.4222,211.6301);(4.4644,-65.7568,9.5360);
﻿50.9460;(770.4888,920.0810,215.7735);(2.6561,-63.6129,12.1805);
﻿50.9880;(769.4534,919.8081,218.6652);(1.6306,-61.5639,13.6192);
﻿51.0430;(767.8738,919.2656,222.1311);(0.7797,-59.8108,15.1746);
﻿51.0850;(766.6939,918.8090,224.4771);(0.2029,-58.5423,16.1325);
﻿51.1410;(765.1343,918.1049,227.2332);(-0.5761,-56.2098,17.4478);
﻿51.1960;(763.6161,917.2939,229.6105);(-1.3977,-53.7917,18.6984);
﻿51.2390;(762.6502,916.6748,231.0787);(-1.8075,-51.4482,19.3383);
﻿51.2940;(761.4559,915.8935,232.5443);(-2.1144,-49.1666,19.8221);
﻿51.3360;(760.6270,915.3795,233.3175);(-2.3085,-48.2593,20.7390);
﻿51.3920;(759.7425,914.7600,234.1607);(-2.6937,-47.0539,21.9681);
﻿51.4470;(759.0879,914.2186,235.1158);(-2.9008,-44.6357,22.7914);
﻿51.4900;(758.6941,913.7894,235.8815);(-2.2862,-41.7743,22.2768);
﻿51.5450;(758.1388,913.3217,236.6125);(-1.4601,-38.9810,21.1855);
﻿51.5880;(757.7401,913.0287,237.0045);(-1.1356,-37.7849,20.2000);
﻿51.6430;(757.2948,912.7426,237.4210);(-0.9630,-36.8202,18.4558);
﻿51.6980;(756.8649,912.5428,237.7834);(-0.7784,-36.1190,16.0029);
﻿51.7410;(756.4829,912.4848,237.9955);(-0.5868,-35.4512,14.2712);
﻿51.7960;(755.9006,912.4007,238.2771);(-0.2918,-34.9526,11.1449);
﻿51.8380;(755.3690,912.4507,238.5166);(-0.2374,-34.1214,8.7862);
﻿51.8930;(754.4856,912.6079,238.8623);(-0.2142,-33.0060,5.6768);
﻿51.9490;(753.4001,912.9483,239.1086);(-0.1235,-31.3203,2.5560);
﻿51.9910;(752.4716,913.3597,239.2288);(-0.1502,-30.2407,0.4634);
﻿52.0460;(751.2766,914.1546,239.5629);(-0.2717,-29.2213,-1.9726);
﻿52.0890;(750.4696,914.9247,239.8697);(0.2654,-28.0157,-3.2972);
﻿52.1440;(749.5508,916.1136,240.2265);(0.1740,-26.2120,-3.6727);
﻿52.1860;(748.9789,917.0535,240.3332);(0.2083,-25.4572,-3.9103);
﻿52.2420;(748.3464,918.1333,240.3595);(0.2734,-25.1481,-4.3440);
﻿52.2970;(747.8481,918.8582,240.4341);(0.1234,-24.8743,-5.3036);
﻿52.3390;(747.4658,919.0677,240.6253);(0.1858,-24.0815,-7.4341);
﻿52.3960;(746.7825,918.6456,240.9795);(0.7100,-22.2625,-12.5725);
﻿52.4360;(746.0227,917.8888,241.2922);(0.9792,-20.8126,-18.2386);
﻿52.4920;(744.6054,916.5329,241.6599);(0.7694,-19.1201,-27.0319);
﻿52.5480;(742.9883,915.2245,242.0151);(0.3243,-17.5004,-34.6001);
﻿52.5900;(741.7481,914.3044,242.1786);(-0.0952,-16.3956,-39.3720);
﻿52.6460;(740.2165,913.2534,242.3289);(-0.4981,-15.1718,-44.6412);
﻿52.6870;(739.1574,912.4723,242.4959);(-0.7040,-14.5621,-47.9776);
﻿52.7430;(737.8216,911.3488,242.8184);(-0.9684,-13.6210,-52.5298);
﻿52.7980;(736.5261,910.2471,243.1712);(-1.3206,-12.6800,-57.0858);
﻿52.8400;(735.6307,909.5237,243.3538);(-1.8214,-12.0899,-60.0408);
﻿52.8960;(734.5445,908.6401,243.4807);(-2.5314,-10.9457,-63.5909);
﻿52.9380;(733.9116,908.1113,243.5128);(-2.4023,-10.8289,-65.2064);
﻿52.9930;(733.2392,907.5156,243.5558);(-2.0681,-10.7927,-66.7062);
﻿53.0350;(732.7690,907.1180,243.6282);(-2.2164,-10.4920,-67.5417);
﻿53.0910;(732.2549,906.6523,243.8071);(-2.0926,-10.0276,-69.4184);
﻿53.1470;(731.8917,906.2385,243.9329);(-2.1834,-9.2951,-71.3131);
﻿53.1890;(731.6490,906.0004,243.9429);(-2.3824,-9.1605,-73.0561);
﻿53.2440;(731.3262,905.7371,244.0171);(-2.3015,-8.8526,-76.8827);
﻿53.2870;(731.0463,905.6050,244.0245);(-2.1191,-8.8157,-80.3398);
