HEADER
﻿37.6740;(819.8436,1014.6985,221.2830);(0.6240,-5.9840,62.8402);
﻿37.7160;(818.2310,1035.0818,221.2742);(0.5221,-6.2786,62.9944);
﻿37.7720;(816.0741,1062.5860,221.2223);(0.5697,-6.6150,62.8407);
﻿37.8140;(814.4554,1083.3331,221.1360);(0.5545,-6.7751,62.3885);
﻿37.8700;(812.3263,1110.8644,221.0519);(0.6466,-7.2054,61.8767);
﻿37.9260;(810.2089,1138.3900,220.9233);(0.7468,-7.5417,61.1205);
﻿37.9670;(808.6180,1159.1172,220.8010);(0.8011,-7.8638,60.3655);
﻿38.0230;(806.5720,1186.6992,220.7060);(0.8908,-8.1924,59.2250);
﻿38.0650;(805.0307,1207.4772,220.6297);(0.8170,-8.4883,58.2401);
﻿38.1200;(803.0219,1234.7888,220.5191);(0.5936,-8.8574,56.8783);
﻿38.1760;(800.9863,1262.4297,220.4403);(0.3955,-9.2053,55.5336);
﻿38.2180;(799.9339,1277.6601,220.3806);(0.2588,-9.2981,54.3671);
﻿38.2730;(800.2957,1277.4799,220.3032);(0.2011,-9.4994,52.7184);
﻿38.3150;(800.5722,1277.3478,220.2245);(0.1012,-9.7347,51.4437);
﻿38.3710;(800.8883,1277.2093,220.1080);(0.0343,-10.1694,49.7944);
﻿38.4260;(801.1313,1277.1561,220.0531);(-0.1032,-10.4675,48.3466);
﻿38.4680;(801.2099,1277.2166,220.0319);(-0.2190,-10.5368,47.7102);
﻿38.5240;(801.1438,1277.4713,220.0080);(-0.1428,-10.5186,47.8150);
﻿38.5650;(800.9988,1277.8140,220.0140);(0.1789,-10.4882,48.5014);
﻿38.6220;(800.6288,1278.5384,219.9847);(0.9526,-10.7124,51.3773);
﻿38.6770;(799.9270,1279.5385,219.9944);(1.8777,-11.6480,56.9878);
﻿38.7190;(799.0554,1280.4621,220.0129);(2.1376,-12.6236,64.1816);
﻿38.7740;(797.6267,1281.6366,220.1057);(1.4073,-13.0107,75.7960);
﻿38.8160;(796.6283,1282.3283,220.1333);(1.1688,-13.3003,83.5068);
﻿38.8720;(795.7257,1283.1175,220.1329);(0.6863,-13.8626,90.9154);
﻿38.9130;(795.3015,1283.6861,220.0032);(0.5834,-14.7757,94.2204);
﻿38.9680;(795.1465,1284.5654,219.8438);(0.5841,-16.0821,95.7091);
﻿39.0250;(795.2162,1285.4340,219.6598);(0.9283,-17.3821,95.6169);
﻿39.0670;(795.3999,1286.0918,219.4951);(1.1866,-18.1060,94.6467);
﻿39.1220;(795.7466,1286.8908,219.2702);(1.6411,-19.0413,93.0740);
﻿39.1640;(796.0446,1287.4345,219.0968);(1.9074,-19.6729,91.6800);
﻿39.2190;(796.5267,1288.1245,218.9018);(2.2116,-20.2639,89.3200);
﻿39.2760;(796.9976,1288.7533,218.7740);(2.5325,-20.6237,87.0813);
﻿39.3170;(797.3201,1289.1844,218.7417);(2.6473,-20.7116,85.5438);
﻿39.3730;(797.6213,1289.6731,218.7213);(2.6873,-20.5748,84.1809);
﻿39.4140;(797.7348,1289.9956,218.7305);(2.5600,-20.4204,83.7141);
﻿39.4720;(799.4402,1305.6706,218.8381);(2.2806,-20.0933,83.6987);
﻿39.5170;(801.5174,1326.3764,218.9318);(2.0769,-19.5282,84.0906);
﻿39.5760;(804.4960,1357.0089,219.0663);(1.4271,-19.1574,84.9313);
﻿39.6200;(806.5191,1379.0871,219.2536);(1.6637,-18.8366,85.8458);
﻿39.6780;(808.9967,1407.6214,219.4232);(1.6446,-18.3174,87.3406);
﻿39.7190;(810.6109,1428.8587,219.5216);(1.7796,-17.9704,89.0040);
﻿39.7750;(812.5534,1457.2688,219.5305);(2.3042,-17.6759,92.0131);
﻿39.8180;(813.7783,1478.4828,219.4058);(2.7777,-17.6879,95.2216);
﻿39.8730;(815.2924,1506.4690,219.1570);(3.7278,-17.8684,100.9838);
﻿39.9150;(816.5038,1527.4494,218.9423);(3.9999,-17.8714,106.5173);
﻿39.9720;(818.3467,1555.4181,218.7939);(4.1063,-18.3020,115.5342);
﻿40.0260;(820.7386,1582.9856,218.7571);(2.6126,-17.9730,123.9923);
﻿40.0690;(822.9160,1604.4183,218.7494);(1.5735,-18.0966,129.6641);
﻿40.1240;(826.0268,1632.3737,218.6978);(0.2714,-18.3622,135.9288);
﻿40.1660;(828.6012,1654.0247,218.5725);(-0.0663,-18.7965,139.7366);
﻿40.2220;(832.0230,1683.1437,218.3901);(-0.2989,-19.9646,144.1120);
﻿40.2640;(834.5793,1705.1406,218.3094);(-0.4511,-21.0429,146.6521);
﻿40.3190;(837.9870,1734.2876,217.9993);(-0.3478,-23.0416,149.4976);
﻿40.3750;(841.1419,1763.3953,217.7421);(-0.3773,-24.6946,152.0990);
﻿40.4160;(843.3769,1784.8768,217.6033);(0.0238,-25.5141,154.5956);
﻿40.4720;(846.4435,1812.9390,217.4925);(-0.0674,-26.4940,159.2091);
﻿40.5140;(847.4255,1821.6089,217.5842);(-0.7693,-26.0643,163.9616);
﻿40.5700;(847.6229,1820.8760,217.8961);(-1.8949,-24.5105,172.1000);
﻿40.6250;(848.1738,1819.7314,218.4479);(-2.9157,-21.6562,-178.3371);
﻿40.6690;(848.8004,1818.7872,218.9063);(-3.7626,-19.2546,-171.7961);
﻿40.7230;(849.7118,1817.6117,219.6132);(-3.9348,-16.1947,-164.5932);
﻿40.7650;(850.3593,1816.8378,220.1485);(-3.7887,-13.9817,-160.2729);
﻿40.8200;(851.1126,1816.0139,220.7398);(-3.1602,-11.5332,-155.5794);
﻿40.8770;(851.7865,1815.3316,221.0722);(-2.8739,-9.7390,-151.5280);
﻿40.9170;(852.2385,1814.7956,221.2006);(-2.7628,-8.7586,-148.1410);
﻿40.9730;(852.8490,1814.1079,221.3155);(-2.3294,-8.0295,-143.5633);
﻿41.0150;(853.2665,1813.6483,221.3754);(-2.0955,-7.6461,-140.2424);
﻿41.0710;(853.7778,1813.0774,221.3933);(-1.6522,-7.1915,-136.0241);
﻿41.1260;(854.2046,1812.6130,221.3697);(-1.7054,-6.8842,-132.2507);
﻿41.1680;(854.4143,1812.3403,221.2869);(-1.8633,-6.9430,-129.9618);
﻿41.2230;(854.4804,1812.0441,221.1203);(-2.4857,-7.6293,-128.2254);
﻿41.2650;(854.3567,1811.8452,220.8896);(-3.0001,-8.7104,-127.9492);
﻿41.3220;(854.0404,1811.7422,220.4129);(-3.9659,-11.1820,-129.1071);
﻿41.3770;(853.6326,1811.7733,219.9253);(-4.9304,-13.9772,-131.9588);
﻿41.4190;(853.2527,1811.9001,219.5197);(-5.6450,-16.0590,-135.0220);
﻿41.4740;(852.7432,1812.1579,218.9225);(-6.3178,-18.9935,-140.0550);
﻿41.5160;(852.3981,1812.3656,218.4114);(-7.0329,-21.2609,-143.7982);
﻿41.5720;(851.9228,1812.9237,217.7204);(-7.6500,-24.7403,-150.3928);
﻿41.6140;(851.5570,1813.4965,217.2525);(-7.0463,-26.8907,-156.4905);
﻿41.6710;(851.1844,1814.4305,216.7657);(-5.7822,-29.1970,-165.1910);
﻿41.7260;(851.0339,1815.3486,216.3267);(-4.2030,-30.6471,-172.9016);
﻿41.7670;(851.0557,1815.9379,216.0879);(-3.3794,-31.6921,-177.3587);
﻿41.8230;(851.2196,1816.5759,215.9043);(-2.9560,-32.5265,178.5721);
﻿41.8640;(851.3923,1816.9641,215.8170);(-2.8483,-32.7918,176.5230);
﻿41.9200;(851.7249,1817.3775,215.7385);(-3.2771,-32.9572,174.7329);
﻿41.9770;(852.1017,1817.6529,215.6367);(-3.6803,-33.1208,173.7281);
﻿42.0180;(852.4204,1817.8015,215.5577);(-3.8391,-33.2976,173.1468);
﻿42.0730;(852.8129,1817.9253,215.5150);(-4.0312,-33.3011,172.7460);
﻿42.1150;(853.0929,1817.9847,215.5012);(-4.0525,-33.2444,172.5464);
﻿42.1710;(853.4499,1818.0553,215.4975);(-4.1060,-33.2146,172.4699);
﻿42.2270;(853.7569,1818.1466,215.4880);(-4.0509,-33.2087,172.2207);
﻿42.2680;(853.9412,1818.2121,215.4680);(-4.0201,-33.2210,172.0170);
﻿42.3250;(854.2020,1818.3367,215.3938);(-3.9924,-33.3782,171.6863);
﻿42.3660;(840.8299,1821.2109,215.3445);(-4.0299,-33.6477,171.5048);
﻿42.4220;(813.6148,1826.9803,215.3002);(-4.1981,-33.8115,171.2148);
﻿42.4630;(793.4321,1831.2785,215.2677);(-4.2091,-34.1026,170.9404);
﻿42.5200;(766.0497,1837.1444,215.1942);(-4.3552,-34.5520,170.4000);
﻿42.5750;(738.7317,1843.0510,215.0727);(-4.4857,-35.1968,169.5736);
﻿42.6170;(718.3791,1847.4696,214.9202);(-4.4834,-35.9415,168.6982);
﻿42.6720;(690.9424,1853.4288,214.6259);(-4.4255,-37.4495,167.2301);
﻿42.7140;(670.3297,1857.9234,214.3234);(-4.2102,-38.7679,165.9456);
﻿42.7690;(642.7327,1863.9462,213.8262);(-3.8976,-40.8562,164.0231);
﻿42.8250;(615.0747,1869.9975,213.2807);(-3.5336,-42.9461,161.8984);
﻿42.8670;(594.4224,1874.5546,212.8518);(-3.1570,-44.2890,160.1149);
﻿42.9240;(566.9858,1880.6054,212.1866);(-2.5851,-46.1708,157.6239);
﻿42.9650;(566.2107,1881.1110,211.6679);(-1.9572,-47.6909,155.5550);
﻿43.0220;(566.1334,1881.6374,210.9910);(-1.0148,-49.3824,152.6082);
﻿43.0770;(566.1771,1882.0380,210.3383);(-0.2713,-50.6858,149.5196);
﻿43.1170;(566.3298,1882.2562,209.9112);(0.3345,-51.5628,146.6138);
﻿43.1740;(566.6813,1882.3596,209.6169);(1.0504,-52.6925,141.8962);
﻿43.2150;(567.0061,1882.3356,209.5303);(1.9347,-52.9292,137.9283);
﻿43.2700;(567.4695,1882.1388,209.4660);(2.8690,-52.8366,132.5300);
﻿43.3260;(567.9272,1881.8176,209.3069);(3.4819,-52.7607,127.5332);
﻿43.3680;(568.3252,1881.4961,209.2001);(3.6984,-53.1925,123.4916);
﻿43.4240;(568.8518,1880.8885,209.1277);(4.3745,-53.6121,117.9155);
﻿43.4650;(569.2157,1880.4049,209.1234);(5.1298,-53.2206,114.2402);
﻿43.5220;(569.7108,1879.5917,209.0797);(5.8241,-52.7289,109.8443);
﻿43.5630;(570.1634,1878.8223,209.0542);(6.3205,-52.7438,106.6922);
﻿43.6190;(570.6916,1877.7236,209.1049);(6.3774,-52.6096,103.2374);
﻿43.6740;(571.1412,1876.6153,209.3193);(6.1285,-51.5292,100.4933);
﻿43.7170;(571.4522,1875.7199,209.5028);(5.8723,-50.6310,98.7834);
﻿43.7720;(571.8342,1874.5297,209.8317);(5.6346,-49.5875,96.6624);
﻿43.8140;(572.0954,1873.6730,210.1495);(5.4808,-48.6337,95.3022);
﻿43.8700;(572.3997,1872.6132,210.6460);(5.0842,-46.9601,93.9766);
﻿43.9260;(572.7368,1871.6562,211.1492);(4.6681,-45.1194,93.0805);
﻿43.9670;(573.0230,1870.9802,211.4912);(4.4155,-43.8744,92.4147);
﻿44.0220;(573.4995,1870.1790,211.9180);(4.0539,-42.3406,91.3054);
﻿44.0640;(573.8641,1869.6655,212.2230);(3.7735,-41.1786,90.4465);
﻿44.1210;(574.3330,1869.0671,212.5923);(3.6500,-39.5379,89.2799);
﻿44.1750;(574.6858,1868.6519,213.0161);(3.6678,-38.3198,88.4606);
﻿44.2170;(574.8500,1868.4339,213.2858);(3.6250,-37.3863,88.2230);
﻿44.2730;(574.9523,1868.2660,213.4550);(3.3177,-36.4373,88.3657);
﻿44.3150;(574.9459,1868.1453,213.4345);(2.9846,-36.4109,88.7679);
﻿44.3710;(574.8301,1868.0552,213.3853);(2.7843,-36.4973,89.5203);
﻿44.4260;(574.6055,1868.0161,213.4067);(2.7005,-36.5279,90.4984);
﻿44.4680;(574.3308,1868.0364,213.4725);(2.7651,-36.3168,91.6845);
﻿44.5240;(573.8286,1868.0569,213.5863);(2.3945,-36.1350,93.7763);
﻿44.5660;(573.4080,1868.0798,213.6785);(2.1277,-35.9708,95.6279);
﻿44.6220;(572.8393,1868.0716,213.8241);(1.9251,-35.8017,98.0083);
﻿44.6630;(572.3970,1868.0971,213.9633);(2.0238,-35.4569,99.7947);
﻿44.7190;(571.8511,1868.0827,214.0919);(2.1868,-35.0673,102.0335);
﻿44.7740;(571.3548,1868.0660,214.1982);(2.1388,-34.7792,104.4789);
﻿44.8170;(571.0379,1868.0351,214.2577);(2.0442,-34.6526,106.2476);
﻿44.8730;(570.6763,1868.0142,214.3335);(1.8340,-34.5205,108.5506);
﻿44.9150;(570.4528,1867.9912,214.3682);(1.7847,-34.4055,110.2437);
﻿44.9690;(570.2464,1867.9887,214.3600);(1.5721,-34.3443,112.3182);
﻿45.0250;(570.1050,1867.9576,214.3338);(1.3354,-34.4727,114.2552);
﻿45.0670;(570.0252,1867.9587,214.3237);(1.1454,-34.5151,115.6369);
﻿45.1230;(569.9618,1867.9438,214.3055);(0.8364,-34.6473,117.2893);
﻿45.1650;(569.9594,1867.9567,214.3181);(0.6106,-34.5526,118.3089);
﻿45.2200;(569.9720,1868.0044,214.3605);(0.2653,-34.4341,119.4845);
﻿45.2760;(569.9880,1868.0909,214.3987);(-0.0376,-34.3024,120.4548);
﻿45.3190;(569.9877,1868.1645,214.4324);(-0.1971,-34.2744,121.0914);
﻿45.3740;(569.9636,1868.2914,214.4847);(-0.3391,-34.2075,121.8881);
﻿45.4150;(569.9278,1868.3930,214.5353);(-0.4474,-34.1096,122.4500);
﻿45.4720;(569.8851,1868.5700,214.5857);(-0.6662,-33.9834,123.1263);
﻿45.5270;(569.8105,1868.7465,214.6173);(-0.8502,-34.0009,123.7665);
﻿45.5690;(569.7432,1868.8910,214.6224);(-1.0163,-34.0382,124.2172);
﻿45.6240;(569.6327,1869.0704,214.6062);(-1.1034,-34.2681,124.7744);
﻿45.6660;(569.5394,1869.2074,214.5830);(-1.1655,-34.3835,125.1208);
﻿45.7220;(569.4186,1869.3963,214.5631);(-1.1587,-34.5685,125.4818);
﻿45.7630;(569.3320,1869.5340,214.5446);(-1.1725,-34.6637,125.6664);
﻿45.8200;(569.2505,1869.7115,214.5085);(-1.1679,-34.7659,125.7747);
﻿45.8750;(569.1667,1869.8782,214.4804);(-1.1219,-34.9167,125.6749);
﻿45.9160;(569.0909,1869.9770,214.4728);(-1.0964,-34.9586,125.5919);
﻿45.9720;(568.9471,1870.0704,214.5247);(-0.9566,-34.9204,125.4808);
﻿46.0140;(568.7736,1870.1043,214.5966);(-0.8367,-34.6978,125.5996);
﻿46.0690;(568.4165,1870.0569,214.7790);(-0.8057,-34.1921,126.2991);
﻿46.1260;(567.9109,1869.8276,215.0731);(-0.7452,-33.3102,127.9913);
﻿46.1670;(567.3522,1869.5157,215.4724);(-1.0150,-31.7326,130.3716);
﻿46.2230;(566.5497,1868.9385,216.1039);(-1.2325,-29.3137,134.3125);
﻿46.2640;(565.9298,1868.4615,216.6246);(-1.5013,-27.1974,137.6076);
﻿46.3210;(565.0868,1867.7852,217.3590);(-1.3670,-23.9458,142.3536);
﻿46.3760;(564.2901,1867.0670,218.1543);(-1.0254,-20.2100,147.8424);
﻿46.4180;(563.8024,1866.4831,218.7783);(-0.6889,-17.5693,152.7859);
﻿46.4730;(563.3924,1865.7463,219.6767);(-0.3708,-14.3229,159.9168);
﻿46.5150;(563.2824,1865.3667,220.2777);(-0.4537,-11.9740,165.3663);
﻿46.5730;(563.3259,1864.9903,220.8284);(-0.1032,-9.1772,172.7609);
﻿46.6130;(563.5317,1864.8788,221.0783);(0.3098,-7.7688,178.3652);
﻿46.6680;(563.9872,1864.7783,221.2831);(0.8607,-6.5573,-173.0078);
﻿46.7250;(564.5874,1864.9750,221.4592);(1.1137,-6.3163,-164.6038);
﻿46.7650;(565.1430,1865.1955,221.6177);(1.5361,-6.6931,-158.1026);
﻿46.8210;(565.9621,1865.7000,221.7880);(1.5434,-6.6370,-149.7630);
﻿46.8780;(566.8286,1866.3552,221.9398);(1.6646,-6.2376,-141.9460);
﻿46.9190;(567.4714,1866.9500,221.9913);(1.5704,-6.1855,-136.7735);
﻿46.9750;(568.3089,1867.7420,222.0635);(1.2480,-6.0721,-130.3552);
﻿47.0160;(568.9893,1868.2580,222.1372);(1.1353,-5.8459,-125.8626);
﻿47.0720;(569.9697,1868.9199,222.3080);(0.4276,-5.4969,-120.6275);
﻿47.1130;(570.7228,1869.3027,222.4170);(-0.1119,-4.7153,-117.3973);
﻿47.1690;(571.8031,1869.6742,222.5830);(-0.4851,-3.8135,-113.8039);
﻿47.2240;(573.0072,1869.8656,222.6922);(-0.4911,-2.8804,-110.6397);
﻿47.2660;(573.9519,1869.8777,222.7331);(-0.2205,-2.1563,-108.2641);
﻿47.3230;(575.2444,1869.6751,222.8008);(-0.0200,-1.1306,-105.0243);
﻿47.3640;(576.2518,1869.3322,222.8417);(0.0501,-0.5665,-102.4352);
﻿47.4190;(577.6564,1868.6500,222.8689);(0.2640,-0.4136,-98.5137);
﻿47.4750;(579.1119,1867.7435,222.7511);(0.7179,-0.8375,-94.3330);
﻿47.5160;(580.1955,1866.9651,222.5825);(1.1055,-1.4074,-91.0752);
﻿47.5720;(581.5715,1865.8614,222.1946);(1.2944,-2.8293,-87.2144);
﻿47.6140;(582.5351,1865.0132,221.7205);(1.3960,-4.4562,-84.3288);
﻿47.6700;(583.6189,1863.9339,220.8223);(1.7474,-8.1562,-80.7518);
﻿47.7260;(584.4702,1863.1601,219.9663);(2.1578,-13.6315,-76.9060);
﻿47.7670;(584.8926,1862.7045,219.3494);(2.3568,-17.9089,-74.1604);
﻿47.8230;(585.1385,1862.0798,218.3703);(2.2555,-22.7515,-71.0870);
﻿47.8650;(585.1013,1861.7447,217.5315);(2.3758,-26.0122,-68.2468);
﻿47.9200;(584.9955,1861.4680,216.9273);(1.6347,-28.2590,-62.8751);
﻿47.9770;(584.5761,1861.4888,217.0012);(1.0702,-27.9401,-57.3156);
﻿48.0180;(584.2289,1861.7516,217.4431);(0.8674,-26.6182,-52.6577);
﻿48.0740;(583.6985,1862.2851,218.3615);(0.6707,-23.5752,-45.5550);
﻿48.1150;(583.2442,1862.7470,219.0533);(0.5772,-20.5691,-39.7464);
﻿48.1720;(582.4852,1863.4355,219.8024);(0.3734,-16.5472,-32.4424);
﻿48.2270;(581.5952,1864.1773,220.4091);(-0.1606,-13.2491,-25.7050);
﻿48.2690;(580.8821,1864.7526,220.8439);(-0.7602,-11.1264,-21.0092);
﻿48.3250;(579.8292,1865.4757,221.2889);(-0.9917,-8.8158,-15.6883);
﻿48.3660;(579.1488,1865.9490,221.5185);(-0.7301,-7.3161,-12.3024);
﻿48.4220;(578.2838,1866.5840,221.6447);(-0.2888,-5.8921,-8.0594);
﻿48.4630;(577.7351,1867.1245,221.6628);(-0.1370,-5.3263,-4.8688);
﻿48.5200;(577.1278,1867.7766,221.5771);(-0.4068,-4.8666,-1.2431);
﻿48.5760;(576.6130,1868.3693,221.4745);(-0.6742,-4.6811,1.3239);
﻿48.6160;(576.2998,1868.7415,221.3608);(-0.9391,-4.8342,2.5537);
﻿48.6730;(575.9821,1869.1931,221.2569);(-1.2518,-5.1550,3.4191);
﻿48.7150;(575.8324,1869.3957,221.1967);(-1.4816,-5.3803,3.1533);
﻿48.7710;(575.7838,1869.3129,221.0098);(-2.0480,-5.9974,0.4267);
﻿48.8260;(575.7694,1868.6265,220.8356);(-2.9379,-7.2396,-6.0088);
﻿48.8680;(575.6902,1867.8518,220.7266);(-3.5218,-8.4506,-12.6522);
﻿48.9240;(575.4849,1866.5175,220.7426);(-3.6390,-9.2573,-23.4152);
﻿48.9660;(575.2548,1865.4998,220.8015);(-3.5871,-9.3673,-31.5224);
﻿49.0210;(574.6552,1864.0178,220.8537);(-3.5971,-9.4544,-43.9270);
﻿49.0770;(573.7306,1862.5931,220.8480);(-3.6115,-10.0617,-57.7008);
﻿49.1180;(572.8482,1861.6933,220.7849);(-3.3018,-10.8682,-68.8075);
﻿49.1740;(571.6074,1860.8215,220.6470);(-2.4765,-11.9935,-83.3642);
﻿49.2150;(570.6253,1860.4080,220.5543);(-1.6426,-12.8853,-93.9960);
﻿49.2720;(569.4209,1860.1723,220.3367);(-1.0101,-14.3111,-107.5001);
﻿49.3280;(568.2906,1860.2944,220.1142);(-0.6558,-15.5395,-120.6930);
﻿49.3690;(567.6525,1860.5027,220.0394);(-0.5466,-15.9045,-129.3361);
﻿49.4240;(567.0165,1860.8978,219.9370);(-0.2256,-16.2371,-139.6016);
﻿49.4660;(566.7090,1861.2399,219.8542);(-0.0252,-16.4866,-146.4344);
﻿49.5230;(566.4944,1861.7048,219.6878);(0.0315,-17.1351,-154.7775);
﻿49.5640;(566.4251,1861.9868,219.5116);(-0.0401,-17.7781,-160.3159);
﻿49.6190;(566.4624,1862.3611,219.2593);(0.2010,-18.8158,-166.9451);
﻿49.6750;(566.5889,1862.5859,219.0808);(0.1961,-19.7471,-172.0783);
﻿49.7170;(566.7205,1862.7013,218.9597);(0.1133,-20.5761,-175.4245);
﻿49.7730;(566.8968,1862.8482,218.7931);(0.4476,-21.4212,-179.5275);
﻿49.8150;(567.0174,1862.9072,218.6027);(0.6473,-22.0192,177.9902);
﻿49.8710;(567.1144,1862.9089,218.3791);(0.8985,-22.8758,175.4831);
﻿49.9260;(567.1147,1862.8699,218.2445);(0.9889,-23.4439,173.7979);
﻿49.9680;(567.1222,1862.8266,218.1218);(1.1034,-23.9887,172.7927);
﻿50.0240;(567.1556,1862.7336,217.9180);(1.2959,-24.8106,171.9043);
﻿50.0650;(567.1697,1862.6832,217.8118);(1.3061,-25.1905,171.3292);
﻿50.1210;(567.2275,1862.5904,217.6787);(1.4600,-25.7677,170.9347);
﻿50.1770;(567.2693,1862.5071,217.5760);(1.4579,-26.1055,170.7564);
﻿50.2190;(567.2952,1862.4438,217.5043);(1.4867,-26.2765,170.7602);
﻿50.2740;(567.3001,1862.3714,217.4180);(1.4534,-26.7475,170.9058);
﻿50.3160;(567.2544,1862.3693,217.3700);(1.4262,-26.7346,171.0368);
﻿50.3720;(567.1007,1862.4630,217.2334);(1.6613,-26.2725,171.3720);
﻿50.4130;(566.8939,1862.6551,217.1782);(1.9119,-25.8183,171.6656);
﻿50.4690;(559.5301,1863.7297,217.2511);(2.1310,-25.5848,172.2445);
﻿50.5250;(531.2677,1867.0684,217.2982);(1.6981,-25.5128,172.3106);
﻿50.5660;(509.9299,1869.6959,217.3146);(1.2234,-25.3902,171.8233);
﻿50.6220;(481.4935,1873.2489,217.3347);(1.1803,-24.9273,170.7625);
﻿50.6640;(460.1230,1876.0100,217.2670);(1.5211,-25.1497,169.3853);
﻿50.7200;(431.8232,1879.7592,217.0335);(1.9682,-25.5451,166.6360);
﻿50.7750;(402.6320,1883.5593,216.5915);(2.1232,-25.9850,163.1642);
﻿50.8180;(381.6201,1886.2265,216.2690);(2.6412,-27.0287,159.6663);
﻿50.8730;(353.9506,1889.5449,216.0410);(3.3529,-28.8332,154.4837);
﻿50.9150;(333.7993,1891.8413,216.0061);(3.6184,-29.0183,150.6909);
﻿50.9710;(306.3948,1894.7747,215.9879);(3.7037,-28.6011,145.0170);
﻿51.0260;(278.9886,1897.5379,216.0049);(3.9359,-28.4977,138.3986);
﻿51.0670;(258.7690,1899.4689,216.0583);(4.2814,-28.4980,132.8448);
﻿51.1230;(231.8949,1901.8862,216.2496);(4.6990,-27.9632,125.4058);
﻿51.1640;(211.7781,1903.5699,216.3854);(4.8881,-27.3735,119.7175);
﻿51.2210;(184.6197,1905.7337,216.5511);(5.4470,-26.3186,112.8893);
﻿51.2770;(165.7979,1907.0341,216.5967);(6.2133,-25.2330,106.9080);
﻿51.3180;(166.2876,1906.6048,216.5446);(6.7721,-24.6550,102.5180);
﻿51.3740;(167.0056,1906.1359,216.4522);(7.6749,-23.8898,96.3639);
﻿51.4160;(167.6514,1905.8954,216.3903);(8.1536,-23.3030,91.8212);
﻿51.4710;(168.4684,1905.6716,216.2653);(8.7690,-22.6888,85.8937);
﻿51.5260;(169.3982,1905.5258,216.2108);(9.3228,-22.2558,79.9043);
﻿51.5680;(170.0414,1905.4439,216.1498);(9.6250,-21.9584,76.0010);
﻿51.6250;(170.6637,1905.3146,215.9399);(10.0685,-21.9130,71.7717);
﻿51.6660;(171.0041,1905.2961,215.8596);(10.3604,-21.6723,69.4224);
﻿51.7220;(171.3444,1905.3659,215.7753);(10.2547,-21.4343,67.3581);
﻿51.7770;(171.5347,1905.5489,215.6983);(10.2922,-21.6880,66.2612);
﻿51.8190;(171.5603,1905.7829,215.5953);(10.5048,-22.2736,66.3263);
﻿51.8750;(171.4594,1906.1635,215.5323);(9.8555,-23.3264,67.6370);
﻿51.9170;(171.2758,1906.4988,215.4960);(9.1253,-24.2604,69.4674);
﻿51.9720;(171.0396,1906.9502,215.4835);(8.0556,-25.1141,71.8252);
﻿52.0140;(170.8728,1907.2651,215.5142);(7.4248,-25.6656,73.2174);
﻿52.0700;(170.6008,1907.6617,215.5409);(6.6459,-26.0756,74.9086);
﻿52.1250;(170.3430,1908.0302,215.5255);(6.3172,-26.1826,76.0498);
﻿52.1670;(170.1391,1908.2744,215.4983);(5.8890,-26.4791,76.8455);
﻿52.2240;(169.8943,1908.4663,215.4430);(5.6492,-27.0406,77.4304);
﻿52.2650;(169.6938,1908.6056,215.4285);(5.3448,-27.2399,77.7987);
﻿52.3210;(169.3877,1908.7163,215.4056);(5.2049,-27.5640,78.2167);
﻿52.3760;(169.0799,1908.7621,215.4429);(4.9585,-27.6591,78.5582);
﻿52.4170;(168.8488,1908.7589,215.4889);(4.6765,-27.6843,78.7900);
﻿52.4740;(168.5364,1908.7518,215.5661);(4.3971,-27.4736,78.8480);
﻿52.5150;(168.2904,1908.7493,215.6189);(4.2926,-27.2257,78.6224);
﻿52.5710;(168.1503,1929.5681,215.6407);(4.4510,-27.0936,78.2204);
﻿52.6270;(168.0516,1957.4307,215.7320);(4.3941,-27.1247,77.7622);
﻿52.6680;(167.9915,1978.4785,215.8538);(4.2631,-26.7119,77.3125);
﻿52.7250;(168.0526,2006.8032,215.8954);(4.3787,-25.7812,77.0554);
﻿52.7660;(168.2354,2028.1810,215.7573);(4.5450,-25.7478,76.9320);
﻿52.8220;(168.6893,2056.6529,215.4902);(4.3154,-26.6042,77.0927);
﻿52.8630;(169.1705,2078.3191,215.3127);(3.8928,-27.1148,77.4469);
﻿52.9190;(169.9353,2107.2771,215.1655);(3.0960,-27.8331,77.8189);
﻿52.9750;(170.8227,2136.6220,215.2009);(2.4395,-28.3066,78.1273);
﻿53.0160;(171.5717,2158.7835,215.3139);(1.4866,-28.5684,78.1153);
﻿53.0730;(172.6263,2188.5845,215.3411);(0.6460,-29.0027,77.6681);
﻿53.1140;(173.4824,2210.7604,215.1976);(0.2368,-29.6261,76.9070);
﻿53.1700;(174.7564,2239.9993,215.0398);(0.2319,-30.9409,75.1201);
﻿53.2260;(176.3231,2269.0197,215.0302);(0.7582,-31.7139,72.5005);
﻿53.2680;(177.7347,2290.3417,215.1003);(0.6178,-31.8306,69.5647);
﻿53.3230;(179.7620,2318.6217,215.2148);(-0.0230,-31.7439,65.0157);
﻿53.3640;(181.3841,2339.7301,215.2732);(0.1427,-31.4797,61.4265);
﻿53.4200;(183.3218,2352.0944,215.4785);(0.1481,-31.1110,56.2605);
﻿53.4760;(185.2159,2351.9815,215.5881);(-0.3086,-29.8972,51.0574);
﻿53.5170;(186.6552,2351.7455,215.5029);(-0.2123,-29.5313,47.1453);
﻿53.5730;(188.4622,2351.1788,215.3823);(-0.1135,-30.0803,41.2766);
﻿53.6150;(189.7382,2350.6966,215.4182);(0.0728,-30.6760,36.9018);
