HEADER
﻿4.0340;(1833.1782,2364.4629,201.5412);(0.6181,0.4365,-140.0650);
﻿4.0750;(1833.4983,2364.9125,201.3394);(0.9272,-0.4397,-142.9486);
﻿4.1310;(1833.7742,2365.6317,201.1553);(0.5423,-0.9885,-147.9982);
﻿4.1730;(1833.9982,2366.2091,200.9939);(0.5387,-1.5584,-151.8424);
﻿4.2280;(1834.2881,2366.9721,200.8472);(0.9016,-2.1173,-156.9439);
﻿4.2720;(1834.4917,2367.4579,200.7329);(1.0130,-2.4882,-160.2909);
﻿4.3330;(1834.7688,2368.1304,200.4467);(1.1624,-3.4453,-165.3550);
﻿4.3770;(1834.8577,2368.4298,200.3334);(1.4733,-3.6891,-167.9872);
﻿4.4340;(1834.9968,2368.6855,200.2410);(2.0123,-4.0668,-170.4313);
﻿4.4770;(1835.0795,2368.7510,200.1666);(2.3765,-4.1740,-171.5347);
﻿4.5330;(1835.1172,2368.6728,200.0744);(2.7517,-4.3771,-171.4337);
﻿4.5760;(1835.0678,2368.3233,199.9864);(3.2110,-4.6318,-170.3381);
﻿4.6320;(1835.0225,2367.6003,199.8391);(4.2267,-5.5725,-166.3157);
﻿4.6730;(1834.9788,2366.8783,199.7872);(4.4015,-6.1540,-161.8192);
﻿4.7300;(1835.0285,2365.6673,199.7342);(5.4442,-7.0557,-153.7370);
﻿4.7710;(1835.2803,2364.4579,199.7128);(6.0465,-7.6006,-145.1478);
﻿4.8260;(1835.9905,2362.8795,199.4977);(6.2077,-8.8340,-131.5471);
﻿4.8820;(1837.1436,2361.5112,199.2239);(6.1081,-10.4599,-116.4662);
﻿4.9240;(1838.1998,2360.7972,199.0561);(5.6044,-11.6216,-105.1901);
﻿4.9790;(1839.7016,2360.3032,198.9110);(4.5352,-12.6585,-90.1631);
﻿5.0220;(1840.5630,2360.2741,198.8667);(3.7075,-13.0555,-80.1944);
﻿5.0770;(1841.3535,2360.4372,198.9088);(2.5846,-13.2002,-69.3931);
﻿5.1330;(1841.6322,2360.6266,199.1099);(2.1747,-12.7436,-61.9649);
﻿5.1740;(1841.7067,2360.7694,199.2072);(2.1864,-12.2664,-57.7352);
﻿5.2300;(1841.6883,2360.9443,199.3289);(2.2326,-11.7064,-52.9661);
﻿5.2720;(1841.7247,2361.0906,199.3646);(2.2636,-11.5659,-49.3835);
﻿5.3280;(1841.6292,2361.2145,199.4255);(1.9063,-11.5080,-45.2003);
﻿5.3830;(1841.1423,2360.9029,199.5479);(1.6868,-11.2955,-44.5921);
﻿5.4250;(1840.7062,2360.5203,199.6430);(1.6293,-10.9064,-45.6962);
﻿5.4810;(1840.0431,2359.8234,199.7641);(1.3331,-10.4829,-48.6185);
﻿5.5230;(1839.5162,2359.3074,199.7811);(0.9280,-10.4521,-51.3356);
﻿5.5780;(1838.9293,2358.7182,199.6788);(0.4955,-11.0300,-55.3870);
﻿5.6350;(1838.4934,2358.2278,199.4954);(0.9307,-12.1740,-59.3092);
﻿5.6770;(1838.1858,2357.8857,199.2651);(1.0754,-13.1720,-62.3623);
﻿5.7320;(1837.8316,2357.5805,198.9394);(1.1404,-14.6036,-66.5320);
﻿5.7730;(1837.5312,2357.4573,198.7890);(0.9327,-15.5098,-69.5021);
﻿5.8300;(1837.2047,2357.4700,198.6765);(0.8411,-15.7759,-72.8289);
﻿5.8850;(1836.9403,2357.5859,198.6488);(0.7056,-16.0426,-75.3541);
﻿5.9280;(1836.8029,2357.7428,198.6035);(0.7546,-16.4028,-76.6908);
﻿5.9820;(1836.6329,2357.9426,198.6022);(0.7102,-16.5689,-78.2365);
﻿6.0240;(1836.5160,2358.1028,198.5747);(0.6070,-16.7149,-79.2791);
﻿6.0790;(1836.3016,2358.3348,198.4927);(0.2600,-16.7806,-80.7530);
﻿6.1220;(1836.1691,2358.5409,198.4043);(0.1897,-17.0059,-81.6482);
﻿6.1780;(1836.0331,2358.8744,198.3030);(-0.0387,-17.2545,-82.4917);
﻿6.2330;(1835.9661,2359.2759,198.2739);(-0.2553,-17.1299,-83.1271);
﻿6.2740;(1835.9366,2359.5798,198.2622);(-0.3930,-16.9370,-83.3732);
﻿6.3300;(1835.9600,2359.9450,198.3008);(-0.2765,-16.4698,-83.6422);
﻿6.3720;(1835.9995,2360.1904,198.3206);(-0.1998,-16.3213,-83.6310);
﻿6.4280;(1836.0711,2360.4597,198.4199);(-0.0220,-16.1098,-83.4944);
﻿6.4840;(1836.1838,2360.6495,198.5046);(0.0850,-15.8767,-83.2014);
﻿6.5250;(1836.2891,2360.7885,198.5667);(0.2406,-15.8328,-82.9616);
﻿6.5810;(1836.4136,2360.9032,198.5865);(0.3600,-15.7536,-82.7867);
﻿6.6230;(1836.4924,2360.9874,198.6082);(0.6229,-15.8141,-82.7308);
﻿6.6780;(1836.5922,2361.0738,198.6110);(0.8221,-15.8359,-82.7146);
﻿6.7350;(1836.6823,2361.1431,198.6246);(0.9336,-15.8764,-82.7218);
﻿6.7770;(1836.7244,2361.1760,198.6432);(1.0172,-15.8990,-82.7067);
﻿6.8320;(1836.7646,2361.1921,198.6861);(1.0847,-15.8253,-82.7555);
﻿6.8740;(1839.9243,2340.5995,198.7123);(1.1574,-15.7783,-82.7482);
﻿6.9300;(1844.1284,2313.0985,198.7549);(1.1769,-15.6945,-82.7691);
﻿6.9850;(1848.3627,2285.4642,198.7947);(1.1845,-15.5807,-82.6748);
﻿7.0270;(1851.5399,2264.7239,198.8341);(1.2077,-15.3955,-82.5731);
﻿7.0820;(1855.7920,2237.1743,198.8877);(1.2067,-15.2515,-82.3010);
﻿7.1240;(1859.0110,2216.4387,198.9171);(1.2171,-15.1559,-82.0738);
﻿7.1810;(1863.3377,2188.8210,198.9427);(1.2017,-15.1270,-81.6109);
﻿7.2220;(1866.6243,2167.8457,198.9631);(1.1147,-15.0102,-81.2812);
﻿7.2780;(1870.9366,2140.5303,198.9752);(1.1043,-14.9909,-80.7755);
﻿7.3330;(1875.3556,2112.6705,198.9902);(1.1447,-14.9511,-80.2897);
﻿7.3750;(1878.6348,2092.0405,198.9822);(1.2125,-15.0054,-79.8598);
﻿7.4300;(1883.0142,2064.4617,198.9502);(1.2233,-15.0594,-79.4084);
﻿7.4730;(1886.3354,2043.6264,198.9160);(1.2564,-15.1686,-79.0153);
﻿7.5280;(1890.7280,2016.0572,198.8405);(1.3328,-15.4074,-78.4742);
﻿7.5840;(1895.1750,1988.3170,198.8283);(1.3838,-15.5263,-77.7861);
﻿7.6260;(1898.5117,1967.4632,198.8376);(1.4097,-15.5765,-77.1674);
﻿7.6820;(1902.9522,1939.7912,198.8498);(1.4598,-15.5123,-76.2990);
﻿7.7240;(1906.2667,1918.9706,198.8448);(1.4865,-15.5571,-75.6698);
﻿7.7800;(1910.6267,1891.4537,198.8466);(1.4876,-15.6724,-74.8187);
﻿7.8210;(1913.9246,1870.5741,198.8436);(1.4662,-15.6597,-74.2896);
﻿7.8770;(1918.2246,1843.1774,198.8301);(1.5081,-15.7499,-73.6048);
﻿7.9320;(1922.5267,1815.5203,198.8343);(1.4374,-15.8326,-72.9673);
﻿7.9740;(1925.7281,1794.9075,198.8284);(1.4001,-15.8568,-72.5261);
﻿8.0310;(1930.0110,1767.2574,198.8276);(1.3384,-15.9160,-71.9851);
﻿8.0720;(1933.2362,1746.4750,198.8364);(1.2493,-15.9435,-71.6029);
﻿8.1280;(1937.4940,1718.9420,198.8687);(1.1862,-15.9206,-71.1907);
﻿8.1840;(1941.7647,1691.3117,198.9113);(1.0859,-15.8892,-70.8081);
﻿8.2240;(1944.9718,1670.5872,198.9320);(1.0121,-15.9276,-70.6160);
﻿8.2800;(1949.1894,1643.1093,198.9200);(0.9626,-16.0765,-70.5306);
﻿8.3220;(1952.3822,1622.3642,198.9097);(0.9901,-16.1598,-70.4354);
﻿8.3790;(1952.6934,1620.6879,198.9098);(0.9626,-16.2179,-70.3276);
﻿8.4330;(1952.7327,1620.7611,198.9283);(1.0468,-16.1161,-70.2176);
﻿8.4750;(1952.7799,1620.8367,198.9480);(1.0684,-16.0284,-70.1284);
﻿8.5310;(1952.7935,1620.9475,198.9564);(1.0784,-15.9568,-70.0439);
﻿8.5720;(1952.7966,1621.0216,198.9650);(1.0980,-15.8730,-70.0477);
﻿8.6270;(1952.8284,1621.1226,198.9475);(1.1716,-15.8792,-69.9151);
﻿8.6830;(1952.8986,1621.1983,198.9321);(1.2506,-15.9704,-69.3989);
﻿8.7240;(1953.1200,1621.3216,198.9122);(1.4369,-16.1876,-68.1208);
﻿8.7800;(1953.6547,1621.5639,198.9102);(1.7361,-16.6701,-64.3734);
﻿8.8220;(1954.2649,1621.8292,198.8760);(1.9104,-16.9047,-59.6779);
﻿8.8790;(1955.1342,1622.3127,198.7437);(2.0399,-17.3444,-52.3290);
﻿8.9340;(1955.8526,1622.9445,198.4992);(1.8260,-18.2735,-44.7818);
﻿8.9760;(1956.2272,1623.4025,198.3057);(1.5630,-18.9379,-39.8080);
﻿9.0320;(1956.4995,1623.9320,198.0468);(1.3955,-19.7763,-34.6241);
﻿9.0740;(1956.5678,1624.2203,197.8744);(1.3481,-20.4142,-31.7215);
﻿9.1290;(1956.5695,1624.4701,197.6166);(1.2511,-21.2589,-28.8047);
﻿9.1850;(1956.5358,1624.5862,197.4155);(1.0668,-22.0573,-26.6965);
﻿9.2260;(1956.4626,1624.6004,197.2164);(0.9409,-22.7706,-25.6813);
﻿9.2830;(1956.4242,1624.5278,197.0551);(0.9619,-23.3476,-24.9236);
﻿9.3240;(1956.3580,1624.4690,196.9009);(0.9007,-23.9426,-24.6804);
﻿9.3800;(1956.2833,1624.3181,196.7690);(0.9505,-24.6561,-24.6914);
﻿9.4220;(1956.2594,1624.1722,196.7281);(0.8369,-24.8800,-24.9086);
﻿9.4780;(1956.2232,1623.9663,196.7149);(0.9077,-25.0915,-25.3812);
﻿9.5330;(1956.1870,1623.7442,196.6779);(0.8224,-25.3600,-25.9093);
﻿9.5750;(1956.1938,1623.5270,196.6742);(0.8946,-25.4006,-26.4493);
﻿9.6300;(1956.2037,1623.2401,196.6031);(0.7478,-25.7588,-27.2699);
﻿9.6720;(1956.2065,1623.0105,196.5606);(0.6728,-26.0344,-27.9896);
﻿9.7280;(1956.2260,1622.7158,196.4805);(0.5379,-26.4296,-29.0152);
﻿9.7830;(1956.2573,1622.4509,196.4182);(0.5258,-26.6821,-30.1124);
﻿9.8250;(1956.2753,1622.2831,196.3594);(0.5399,-26.9008,-30.7750);
﻿9.8810;(1956.3177,1622.1127,196.3111);(0.5341,-27.0840,-31.4050);
﻿9.9230;(1956.3573,1622.0019,196.2857);(0.5562,-27.1389,-31.7154);
﻿9.9790;(1956.4218,1621.8681,196.2622);(0.5109,-27.2600,-32.0467);
﻿10.0340;(1956.4833,1621.7419,196.2491);(0.5513,-27.3770,-32.2788);
﻿10.0760;(1956.5345,1621.6791,196.2411);(0.4372,-27.4259,-32.4001);
﻿10.1320;(1956.5818,1621.5922,196.2338);(0.4438,-27.5652,-32.5919);
﻿10.1740;(1956.6054,1621.5585,196.2248);(0.4397,-27.5780,-32.7529);
﻿10.2300;(1956.6376,1621.5691,196.2300);(0.5126,-27.5632,-32.9032);
﻿10.2860;(1962.4582,1617.7658,196.2678);(0.6840,-27.4012,-32.8440);
﻿10.3260;(1979.8515,1606.3168,196.2810);(0.7123,-27.3731,-32.6706);
﻿10.3820;(2003.1181,1591.0082,196.2859);(0.8214,-27.3096,-32.3861);
﻿10.4240;(2020.6858,1579.4586,196.2733);(0.8944,-27.3417,-32.1223);
﻿10.4800;(2043.9986,1564.1685,196.2517);(0.9861,-27.4093,-31.7299);
﻿10.5220;(2061.4493,1552.7276,196.2020);(1.0341,-27.5876,-31.4265);
﻿10.5780;(2084.6498,1537.5522,196.0914);(1.2220,-27.9754,-31.0021);
﻿10.6330;(2108.1620,1522.2115,195.9565);(1.4458,-28.6480,-30.4559);
﻿10.6740;(2125.5156,1510.9112,195.8644);(1.5378,-29.0503,-29.9118);
﻿10.7300;(2148.9101,1495.6560,195.7909);(1.7479,-29.4494,-29.3496);
﻿10.7720;(2166.3673,1484.2751,195.7389);(1.8358,-29.7033,-29.0261);
﻿10.8280;(2189.8089,1468.9850,195.6636);(2.0084,-30.0712,-28.7502);
﻿10.8830;(2213.2362,1453.7118,195.5301);(2.1920,-30.6012,-28.4974);
﻿10.9250;(2231.0206,1442.1655,195.4114);(2.3021,-31.0887,-28.1232);
﻿10.9800;(2254.1739,1427.1685,195.2699);(2.4659,-31.7098,-27.5432);
﻿11.0230;(2271.8222,1415.7623,195.1805);(2.5590,-32.0621,-26.8459);
﻿11.0790;(2275.9685,1413.4255,195.0388);(2.5643,-32.6204,-25.8123);
﻿11.1340;(2276.1856,1413.6764,194.8468);(2.4124,-33.3080,-24.7563);
﻿11.1770;(2276.3141,1413.8574,194.6648);(2.1708,-34.0580,-23.9552);
﻿11.2320;(2276.4758,1414.0352,194.4332);(1.9123,-34.8850,-23.2798);
﻿11.2730;(2276.5739,1414.1826,194.2632);(1.8546,-35.6166,-22.9574);
﻿11.3290;(2276.7656,1414.3997,194.0812);(1.7536,-36.1877,-22.4267);
﻿11.3850;(2277.0211,1414.7570,193.7885);(1.5342,-37.0713,-21.2087);
﻿11.4260;(2277.2657,1415.1101,193.4250);(1.3111,-38.1653,-19.9863);
﻿11.4820;(2277.5564,1415.7113,192.8748);(1.0124,-40.0909,-17.3292);
﻿11.5240;(2277.8922,1416.0595,192.6414);(0.4872,-41.3294,-15.5592);
﻿11.5800;(2278.4073,1416.4601,192.4843);(-0.9011,-41.4584,-14.1914);
﻿11.6220;(2278.7496,1416.7060,192.3166);(-1.6320,-41.6040,-14.3054);
﻿11.6780;(2279.1492,1417.0292,192.0856);(-1.5888,-41.7912,-14.9900);
﻿11.7330;(2279.4266,1417.4110,191.9130);(-1.8481,-42.0794,-15.7925);
﻿11.7750;(2279.6695,1417.7494,191.8454);(-1.7154,-41.5760,-16.9037);
﻿11.8310;(2279.8990,1418.3024,191.7107);(-1.1822,-41.4873,-18.3457);
﻿11.8720;(2280.1204,1418.7522,191.6248);(-0.8703,-41.2791,-19.0889);
﻿11.9280;(2280.3780,1419.3926,191.5271);(-0.7628,-41.2688,-20.4071);
﻿11.9840;(2280.6698,1420.0657,191.4288);(0.1282,-41.2906,-22.2779);
﻿12.0270;(2280.9063,1420.6734,191.3404);(0.9268,-41.5549,-23.1551);
﻿12.0820;(2281.2173,1421.4784,191.2218);(1.7516,-42.3807,-22.8550);
﻿12.1230;(2281.6869,1421.8229,191.3088);(2.3305,-42.0841,-22.8197);
﻿12.1790;(2282.0555,1422.2482,191.2513);(1.8549,-41.8807,-22.9589);
﻿12.2340;(2282.1644,1422.4821,191.1897);(1.9809,-42.7358,-24.5615);
﻿12.2750;(2282.2184,1422.4531,191.2569);(2.8418,-42.2825,-26.1937);
﻿12.3320;(2282.0710,1422.2960,191.3694);(3.6009,-41.9592,-28.8474);
﻿12.3730;(2281.8699,1422.0415,191.4642);(4.1087,-41.6867,-30.9269);
﻿12.4280;(2281.4873,1421.6639,191.6120);(4.3407,-41.4609,-33.3337);
﻿12.4840;(2280.8832,1421.1468,191.8252);(4.8010,-41.0753,-36.6223);
﻿12.5270;(2280.3844,1420.6846,192.0003);(4.9450,-40.6967,-38.9203);
﻿12.5820;(2279.7344,1420.0930,192.1794);(5.1640,-40.4241,-41.7234);
﻿12.6240;(2279.2050,1419.6008,192.2692);(5.4391,-40.4252,-44.0259);
﻿12.6800;(2278.5114,1418.9826,192.4231);(5.7432,-40.3485,-47.1778);
﻿12.7210;(2277.8937,1418.4915,192.5832);(6.2445,-39.9191,-50.0401);
﻿12.7780;(2277.0479,1417.8251,192.8886);(6.8454,-39.1598,-53.9701);
﻿12.8330;(2276.0394,1417.0376,193.2921);(7.6524,-37.8611,-59.2761);
﻿12.8750;(2275.1513,1416.3958,193.6177);(8.1550,-36.3795,-64.0434);
﻿12.9300;(2273.8308,1415.6006,194.0799);(9.4492,-34.6295,-71.3332);
﻿12.9720;(2272.8460,1415.0932,194.4112);(10.2210,-33.2473,-76.6093);
﻿13.0280;(2271.1725,1414.4619,194.9253);(11.0675,-30.8881,-85.1584);
﻿13.0830;(2270.2183,1414.2361,195.2430);(10.9863,-29.6702,-89.6226);
﻿13.1250;(2269.3331,1414.0944,195.5633);(10.7946,-28.3162,-93.7140);
﻿13.1800;(2268.3011,1414.0301,195.9254);(10.1529,-26.8781,-98.1031);
﻿13.2220;(2267.5852,1414.0595,196.1849);(9.6434,-25.9637,-101.1457);
﻿13.2770;(2266.7225,1414.1563,196.5416);(8.7961,-24.5522,-104.6974);
﻿13.3330;(2265.9502,1414.3503,196.8968);(7.8058,-23.2423,-107.7083);
﻿13.3740;(2265.3943,1414.5530,197.1867);(7.0321,-22.1515,-110.0577);
﻿13.4300;(2264.7229,1414.8270,197.5867);(6.1403,-20.6096,-112.8666);
﻿13.4720;(2264.3053,1415.0741,197.8656);(5.6560,-19.4491,-114.8653);
﻿13.5270;(2263.8383,1415.3842,198.2657);(5.0196,-17.7261,-117.0976);
﻿13.5830;(2263.5297,1415.6445,198.7076);(4.4176,-15.9925,-118.8387);
﻿13.6250;(2263.3665,1415.8500,199.0486);(4.1514,-14.2590,-120.0080);
﻿13.6810;(2263.3455,1416.0847,199.6256);(3.7841,-11.7277,-120.3944);
﻿13.7220;(2263.4922,1416.2771,200.1962);(3.5390,-9.0978,-120.1859);
﻿13.7780;(2263.7139,1416.6524,201.0346);(3.3050,-4.7737,-119.9734);
﻿13.8340;(2263.9702,1417.0380,201.6668);(3.2131,-1.2351,-119.6922);
﻿13.8750;(2264.0831,1417.2960,201.9043);(3.0040,0.2028,-119.7108);
﻿13.9320;(2264.1332,1417.5072,201.9980);(2.8215,0.7274,-120.0090);
﻿13.9730;(2264.1305,1417.5871,201.9851);(2.8118,0.6078,-120.5617);
﻿14.0290;(2263.9806,1417.7092,202.0008);(2.7789,0.7135,-121.7921);
﻿14.0850;(2263.5923,1417.9945,202.1144);(2.3925,1.0524,-124.7577);
﻿14.1270;(2263.1052,1418.4848,202.2573);(1.3971,1.7756,-128.6985);
﻿14.1820;(2262.2924,1419.4759,202.4665);(-0.4147,3.1524,-136.4299);
﻿14.2240;(2261.7093,1420.4209,202.5659);(-1.7323,3.9406,-143.2887);
﻿14.2800;(2261.1378,1421.7820,202.5694);(-3.5156,4.3331,-152.8717);
﻿14.3220;(2260.9085,1422.7241,202.4456);(-4.2188,4.0477,-159.6424);
﻿14.3780;(2260.8528,1423.8852,202.1911);(-4.8619,3.1938,-168.0184);
﻿14.4330;(2261.0434,1424.8251,201.9149);(-5.0735,2.2154,-175.2157);
﻿14.4750;(2261.3195,1425.4249,201.6586);(-4.9724,1.4202,-179.8413);
﻿14.5300;(2261.8161,1426.0984,201.3693);(-4.6842,0.5796,174.5263);
﻿14.5720;(2262.2395,1426.4969,201.1461);(-4.4199,-0.0400,170.9374);
﻿14.6270;(2262.8139,1426.8933,200.8487);(-4.0247,-0.8409,167.2210);
﻿14.6820;(2263.3702,1427.1599,200.6147);(-3.5098,-1.3627,164.3952);
﻿14.7240;(2263.7666,1427.3315,200.4471);(-3.3160,-1.7812,162.8570);
﻿14.7800;(2264.1170,1427.3599,200.2786);(-2.8477,-2.1434,161.9863);
﻿14.8210;(2264.2138,1427.2187,200.1693);(-2.3841,-2.1296,162.4961);
﻿14.8770;(2264.1350,1426.7806,200.1971);(-1.6539,-2.3495,165.1712);
﻿14.9330;(2263.8985,1425.8284,200.2515);(-0.9237,-2.5959,171.0811);
﻿14.9750;(2263.7063,1424.8016,200.2912);(-0.3041,-2.7703,177.2870);
﻿15.0310;(2263.6314,1422.9064,200.2257);(0.9590,-3.8235,-171.5791);
﻿15.0730;(2263.8532,1421.2264,200.0553);(1.9014,-5.2156,-161.4989);
﻿15.1280;(2264.6999,1418.8632,199.6655);(3.7498,-7.9421,-146.4786);
﻿15.1840;(2266.0460,1416.7099,199.1343);(4.7222,-10.9146,-130.8024);
﻿15.2260;(2267.3643,1415.3937,198.6553);(4.9789,-13.7052,-118.7985);
﻿15.2820;(2269.2492,1414.1400,198.0246);(4.9461,-16.8294,-103.2384);
﻿15.3240;(2270.7018,1413.5372,197.6521);(4.6551,-18.9692,-91.1030);
﻿15.3800;(2272.3993,1413.2344,197.2096);(4.4739,-21.2929,-75.4695);
﻿15.4220;(2273.4269,1413.2517,196.9614);(4.2678,-22.4605,-64.0780);
﻿15.4770;(2274.2772,1413.4787,196.6621);(4.0631,-23.6013,-49.6072);
﻿15.5330;(2274.6737,1413.8200,196.3786);(3.6660,-24.3864,-35.9960);
﻿15.5760;(2274.7176,1414.1996,196.2073);(3.5293,-25.3208,-25.9835);
﻿15.6310;(2274.3692,1414.7932,196.0650);(3.6549,-27.1581,-13.5455);
﻿15.6720;(2274.0081,1415.2758,195.9342);(4.1109,-27.9146,-4.6893);
﻿15.7290;(2273.2351,1416.0761,195.6042);(3.8224,-29.1809,6.3046);
﻿15.7830;(2272.4189,1417.0476,195.5284);(2.8294,-29.9815,16.0909);
﻿15.8250;(2271.6695,1417.9327,195.6043);(1.9656,-30.1254,22.5341);
﻿15.8800;(2270.4532,1419.3422,195.6963);(2.2728,-29.6079,30.5456);
﻿15.9220;(2269.3603,1420.5089,195.7814);(2.5223,-28.9477,36.7808);
