HEADER
﻿3.5560;(-487.3962,-7.6326,242.4799);(1.6915,-11.3898,62.8439);
﻿3.6110;(-487.5155,-7.3042,242.3807);(1.8749,-11.4084,62.4867);
﻿3.6530;(-487.5588,-7.0902,242.2844);(1.9252,-11.5998,62.2499);
﻿3.7080;(-487.5237,-6.8360,242.1779);(1.8974,-11.8399,61.7984);
﻿3.7510;(-487.4072,-6.7507,242.0381);(1.9175,-11.9565,61.3505);
﻿3.8060;(-487.0420,-6.7415,241.9511);(1.9359,-11.8071,60.5305);
﻿3.8620;(-486.3981,-6.9083,241.9664);(2.2248,-11.5469,59.4218);
﻿3.9030;(-485.7340,-7.1727,241.9858);(2.4740,-11.1507,58.0294);
﻿3.9600;(-484.6042,-7.6116,242.2179);(2.5507,-10.6038,55.6169);
﻿4.0000;(-483.6208,-8.0390,242.5136);(2.5123,-10.1468,53.1476);
﻿4.0560;(-482.2116,-8.7756,242.8143);(2.3902,-9.3036,48.6550);
﻿4.1120;(-480.7772,-9.5254,243.0603);(2.3699,-8.0599,43.4472);
﻿4.1530;(-479.7494,-10.1254,243.0747);(2.3513,-7.2763,39.2677);
﻿4.2090;(-478.4906,-10.8733,243.0663);(2.2900,-7.2343,33.8955);
﻿4.2520;(-477.6995,-11.3757,243.0774);(2.1879,-7.0730,29.8864);
﻿4.3070;(-476.7962,-11.8467,243.1787);(2.0999,-6.8432,25.1553);
﻿4.3490;(-476.2373,-12.0066,243.3000);(2.0883,-6.5841,22.2085);
﻿4.4050;(-475.6281,-12.0007,243.4324);(2.2646,-6.3931,19.1310);
﻿4.4610;(-475.2053,-11.7807,243.4988);(2.3558,-6.4961,16.8090);
﻿4.5020;(-474.9714,-11.5065,243.5230);(2.4100,-6.4212,15.3394);
﻿4.5580;(-474.7982,-10.9880,243.5200);(2.3046,-6.7375,13.7543);
﻿4.5990;(-474.7262,-10.4602,243.5806);(2.2972,-6.6984,12.7168);
﻿4.6550;(-474.7199,-9.6389,243.6388);(2.1247,-6.5277,11.8281);
﻿4.7100;(-474.7724,-8.7242,243.7513);(1.9554,-6.3481,11.0674);
﻿4.7520;(-474.8393,-7.9940,243.8164);(1.7461,-6.1283,10.8331);
﻿4.8070;(-474.9612,-7.0064,243.8254);(1.6118,-5.8926,10.5865);
﻿4.8490;(-475.0678,-6.2717,243.7838);(1.3997,-5.8641,10.5065);
﻿4.9060;(-475.2529,-5.3537,243.6718);(1.3801,-6.1666,10.5464);
﻿4.9620;(-475.5125,-4.6756,243.5846);(1.7877,-6.4003,10.7359);
﻿5.0030;(-475.8518,-4.3314,243.4614);(1.9533,-6.7313,10.9321);
﻿5.0580;(-476.4344,-4.0764,243.2579);(1.9566,-7.1163,11.3001);
﻿5.1000;(-476.9720,-4.0543,243.0167);(2.0095,-7.7644,11.4321);
﻿5.1560;(-477.7326,-4.1007,242.7030);(2.2047,-8.7156,11.8479);
﻿5.2120;(-478.3827,-4.2285,242.7582);(1.9906,-9.0867,11.9978);
﻿5.2530;(-478.8125,-4.4285,242.7015);(2.0988,-9.2000,12.0254);
﻿5.3090;(-479.2881,-4.6084,242.6357);(1.9576,-9.0434,11.9361);
﻿5.3510;(-479.5780,-4.7161,242.5425);(2.0130,-9.0773,11.8466);
﻿5.4070;(-479.9685,-4.8662,242.3539);(1.9494,-9.7207,11.4582);
﻿5.4620;(-480.3345,-5.0034,242.1602);(1.9740,-10.1177,10.9499);
﻿5.5040;(-480.5924,-5.0747,242.0973);(1.9367,-10.2259,10.7760);
﻿5.5600;(-480.9088,-5.1492,242.0270);(1.9910,-9.8419,10.6853);
﻿5.6020;(-481.1657,-5.1987,241.9691);(2.0000,-9.9651,10.6650);
﻿5.6570;(-481.4137,-5.2702,241.9445);(2.0587,-9.7921,10.6175);
﻿5.6990;(-481.5766,-5.3274,241.9600);(2.0668,-9.6808,10.6269);
﻿5.7540;(-481.7440,-5.4475,241.9993);(2.3212,-9.4305,10.3377);
﻿5.8110;(-481.9378,-5.5873,241.9545);(2.3813,-9.5556,10.0066);
﻿5.8520;(-482.0663,-5.7075,241.9535);(2.3083,-9.6134,9.7661);
﻿5.9080;(-482.2594,-5.8675,241.9377);(2.0554,-9.6450,9.4554);
﻿5.9490;(-482.4245,-5.9721,241.9381);(1.8407,-9.7716,9.1979);
﻿6.0050;(-482.6332,-6.0608,241.9806);(1.7129,-9.8099,8.7232);
﻿6.0610;(-482.8425,-6.0797,242.0357);(1.8239,-9.6435,8.3877);
﻿6.1030;(-483.0207,-6.0936,242.0268);(1.8557,-9.8062,8.1035);
﻿6.1580;(-483.2377,-6.0695,242.0805);(2.1502,-9.8870,7.7786);
﻿6.2000;(-483.3945,-6.0461,242.1097);(2.3403,-9.6685,7.5895);
﻿6.2560;(-456.9848,2.4014,242.1814);(2.5426,-9.5362,7.7466);
﻿6.3120;(-430.4819,10.8624,242.1832);(2.7626,-9.0785,7.8858);
﻿6.3540;(-410.6354,17.1983,242.2269);(2.6379,-9.0310,8.1175);
﻿6.4090;(-384.2225,25.6297,242.2470);(2.3399,-9.3415,8.4074);
﻿6.4510;(-364.5262,31.9264,242.2693);(2.3353,-9.1863,8.4021);
﻿6.5070;(-338.1521,40.3356,242.2368);(2.3208,-9.2430,8.2357);
﻿6.5620;(-311.5616,48.8559,242.1975);(2.3127,-9.3980,8.0367);
﻿6.6040;(-291.4474,55.3193,242.1712);(2.4373,-9.4454,7.9205);
﻿6.6600;(-265.1790,63.7850,242.0939);(2.6512,-9.6626,7.8769);
﻿6.7010;(-245.4747,70.1152,242.0210);(2.6250,-9.8437,7.9384);
﻿6.7570;(-219.0479,78.5906,241.9464);(2.8456,-9.9793,7.8166);
﻿6.7990;(-198.9132,85.0199,241.8829);(2.9558,-10.2732,7.8108);
﻿6.8550;(-172.1932,93.5664,241.8088);(3.1874,-10.5103,7.7298);
﻿6.9100;(-145.6159,102.0377,241.7335);(3.2401,-10.8952,7.7916);
﻿6.9520;(-125.5901,108.3816,241.6813);(3.2431,-11.0881,7.7564);
﻿7.0070;(-98.9140,116.8249,241.5945);(3.3071,-11.4123,7.6981);
﻿7.0490;(-79.0282,123.0979,241.5498);(3.2736,-11.5807,7.6461);
﻿7.1050;(-52.4812,131.4284,241.5070);(3.2243,-11.7595,7.6362);
﻿7.1610;(-25.8227,139.7343,241.4856);(3.2891,-11.9287,7.5266);
﻿7.2020;(-5.8476,145.9289,241.4587);(3.2555,-12.0983,7.4687);
﻿7.2590;(20.8420,154.1529,241.3839);(2.9961,-12.3543,7.3700);
﻿7.3000;(40.8448,160.3206,241.2981);(2.8000,-12.7611,7.1582);
﻿7.3560;(67.4766,168.5054,241.1923);(2.6086,-13.1964,6.9193);
﻿7.4120;(94.1045,176.6996,241.1074);(2.5130,-13.7381,6.7687);
﻿7.4540;(114.0949,182.8586,241.0405);(2.4360,-13.9743,6.8096);
﻿7.5080;(140.7696,191.0904,240.9364);(2.2844,-14.5275,6.9662);
﻿7.5510;(160.7663,197.2370,240.8700);(2.3284,-14.9397,6.9403);
﻿7.6060;(187.5690,205.4682,240.8210);(2.3541,-15.2884,6.9650);
﻿7.6620;(214.4842,213.7240,240.7949);(2.3144,-15.4320,7.0350);
﻿7.7040;(234.7609,219.9353,240.7735);(2.1664,-15.6480,7.0734);
﻿7.7590;(261.5457,228.1138,240.7407);(2.1950,-15.8834,6.9166);
﻿7.8020;(281.7081,234.2960,240.7059);(2.1852,-16.1276,6.8691);
﻿7.8580;(308.5689,242.5415,240.6975);(2.3226,-16.3983,6.7723);
﻿7.8990;(328.7425,248.7491,240.7056);(2.3323,-16.3990,6.7869);
﻿7.9550;(355.5465,256.9963,240.6644);(2.4102,-16.6297,6.7037);
﻿8.0100;(382.3992,265.2825,240.5881);(2.3648,-17.0367,6.6706);
﻿8.0520;(402.5781,271.5169,240.5472);(2.4188,-17.3241,6.6723);
﻿8.1070;(429.4289,279.8287,240.4657);(2.4840,-17.7745,6.7954);
﻿8.1500;(449.8091,286.1563,240.4124);(2.5025,-18.1801,6.8366);
﻿8.2050;(476.6994,294.5197,240.3048);(2.5789,-18.6257,7.0059);
﻿8.2600;(503.3692,302.8097,240.1917);(2.6146,-19.2290,7.0390);
﻿8.3020;(523.6110,309.1160,240.1124);(2.6022,-19.5367,7.0593);
﻿8.3590;(550.3977,317.4381,239.9667);(2.4936,-20.2692,6.9563);
﻿8.4010;(564.6449,321.8368,239.8734);(2.4591,-20.5873,6.8513);
﻿8.4550;(564.9483,321.8156,239.7056);(2.4846,-21.4533,6.6179);
﻿8.5120;(565.2454,321.8158,239.5032);(2.3523,-22.2416,6.5190);
﻿8.5540;(565.4283,321.8330,239.3703);(2.2796,-22.9423,6.4403);
﻿8.6090;(565.6635,321.8267,239.1796);(2.1123,-23.6785,6.4005);
﻿8.6500;(565.8285,321.8201,239.0838);(2.1239,-24.2228,6.1839);
﻿8.7070;(566.0544,321.7691,238.9277);(2.2713,-24.8311,5.8255);
﻿8.7620;(566.3080,321.6834,238.6208);(2.4034,-25.8757,5.1237);
﻿8.8040;(566.5070,321.6465,238.3422);(2.2700,-27.0492,4.7472);
﻿8.8600;(566.7728,321.5126,237.8219);(2.2799,-29.0538,4.1025);
﻿8.9010;(566.9768,321.3843,237.3761);(2.6635,-31.2011,3.3165);
﻿8.9570;(567.4210,321.2264,236.8651);(3.0016,-33.2039,2.0964);
﻿8.9990;(567.7487,321.1274,236.4855);(3.1835,-34.7120,1.2912);
﻿9.0540;(568.1786,321.1312,236.1237);(2.9945,-36.2840,0.7348);
﻿9.1100;(568.6403,321.1734,235.8852);(3.3674,-37.2210,0.5452);
﻿9.1520;(568.9999,321.1732,235.6831);(3.8672,-37.8680,0.2020);
﻿9.2070;(569.5021,321.0967,235.2242);(4.2759,-38.8990,-0.2191);
﻿9.2490;(569.8544,320.9868,234.8323);(4.2834,-40.4636,-0.6015);
﻿9.3060;(570.3118,320.7947,234.2870);(4.0688,-42.5457,-1.0856);
﻿9.3610;(570.8321,320.5703,233.9465);(3.6481,-43.9857,-1.3224);
﻿9.4030;(571.2939,320.3681,233.7773);(3.3089,-44.3464,-1.7938);
﻿9.4580;(571.8286,320.0582,233.5105);(3.3456,-45.2080,-2.6616);
﻿9.5010;(572.2449,319.8020,233.2976);(3.5776,-46.1013,-3.4743);
﻿9.5560;(572.8200,319.4493,232.9857);(3.5005,-47.1609,-4.2802);
﻿9.6110;(573.3666,319.0908,232.6667);(3.3137,-48.4345,-5.0187);
﻿9.6530;(573.7344,318.8464,232.4381);(3.2185,-49.2676,-5.5732);
﻿9.7080;(574.1791,318.5445,232.2150);(3.3764,-50.2020,-6.5010);
﻿9.7510;(574.4776,318.3695,232.0803);(3.5142,-50.5662,-7.0085);
﻿9.8060;(574.7889,318.2220,231.9340);(3.4496,-51.1732,-7.2572);
﻿9.8620;(575.0655,318.1184,231.8177);(3.3016,-51.5706,-7.2836);
﻿9.9030;(575.2300,318.0919,231.7575);(3.1122,-51.7560,-7.2159);
﻿9.9610;(575.3833,318.0538,231.7058);(3.2843,-52.0654,-7.4667);
﻿10.0020;(575.4750,318.0404,231.6915);(3.4308,-52.0454,-7.6332);
﻿10.0570;(575.5520,318.0475,231.7147);(3.4577,-52.0558,-7.6220);
﻿10.1120;(575.5820,318.0251,231.7931);(3.4782,-51.7371,-7.7534);
﻿10.1540;(575.5794,318.0143,231.8599);(3.3533,-51.5546,-7.8121);
﻿10.2100;(589.3054,317.3510,231.9554);(3.1664,-51.3232,-7.9052);
﻿10.2520;(610.0812,316.3833,232.0383);(3.1200,-50.9214,-8.0820);
﻿10.3070;(637.8660,315.1346,232.1166);(3.1762,-50.6421,-8.1617);
﻿10.3490;(658.6668,314.2212,232.1732);(3.2016,-50.4619,-8.1664);
﻿10.4040;(676.4195,313.5003,232.2709);(3.2321,-49.9433,-7.9370);
﻿10.4600;(676.3703,313.6510,232.3373);(3.1530,-49.6785,-7.4559);
﻿10.5020;(676.3123,313.7832,232.3579);(3.1000,-49.5186,-6.9362);
﻿10.5580;(676.2697,313.9768,232.3496);(3.1649,-49.5494,-6.1765);
﻿10.5990;(676.2612,314.1513,232.3279);(3.1250,-49.5173,-5.4612);
﻿10.6550;(676.2591,314.4141,232.2874);(2.9326,-49.6115,-4.4339);
﻿10.7110;(676.2591,314.7361,232.2210);(3.1506,-49.8540,-3.6974);
﻿10.7520;(676.2283,315.0420,232.1413);(3.4382,-50.1055,-3.0083);
﻿10.8090;(676.1912,315.5343,232.0315);(3.5070,-50.5237,-1.5796);
﻿10.8500;(676.1980,315.8980,231.9692);(3.5954,-50.7574,-0.5137);
﻿10.9060;(676.1901,316.3602,231.8742);(3.6089,-51.0043,0.7665);
﻿10.9620;(676.2065,316.7570,231.7593);(3.5390,-51.3033,1.7728);
﻿11.0030;(676.2464,317.0418,231.6519);(3.4867,-51.5390,2.3951);
﻿11.0580;(676.2736,317.3899,231.5013);(3.6397,-52.1009,2.8722);
﻿11.1010;(676.3713,317.6866,231.3893);(3.5829,-52.3654,3.3542);
﻿11.1560;(676.5661,318.1017,231.2757);(3.9073,-52.9697,3.9345);
﻿11.2120;(677.0608,318.5721,231.1319);(3.7572,-53.1308,4.8561);
﻿11.2540;(677.5584,318.9280,230.9720);(3.7782,-53.4719,5.2984);
﻿11.3090;(678.3211,319.3534,230.4675);(3.9486,-54.0103,5.7494);
﻿11.3520;(678.9628,319.6336,229.9729);(3.8826,-54.7040,6.1704);
﻿11.4080;(679.8989,319.9181,229.0916);(3.4778,-55.1995,6.7307);
﻿11.4480;(680.6149,320.0805,228.3263);(2.9121,-55.7369,7.3659);
﻿11.5040;(681.6248,320.2445,227.3094);(2.5154,-56.4347,7.9466);
﻿11.5610;(682.7215,320.3057,226.1934);(2.4990,-56.6170,7.8671);
﻿11.6020;(683.5890,320.3226,225.2900);(2.3817,-56.9919,8.1674);
﻿11.6590;(685.0197,320.3530,223.8878);(2.4014,-56.7127,8.5387);
﻿11.7000;(686.1276,320.3105,222.6237);(2.1245,-56.9588,8.8661);
﻿11.7550;(687.9090,320.2470,220.6167);(1.7723,-56.8680,9.6379);
﻿11.8110;(689.7665,320.0466,218.2642);(2.2003,-56.9665,9.5061);
﻿11.8520;(691.0665,319.8962,216.3693);(1.8211,-57.4742,9.7101);
﻿11.9080;(692.4877,319.6129,213.9618);(1.5455,-58.6584,9.4726);
﻿11.9500;(693.4845,319.4597,212.3758);(1.2690,-59.3498,9.7100);
﻿12.0050;(694.7132,319.2679,210.4394);(0.9876,-59.2638,10.3519);
﻿12.0610;(695.8692,318.9878,208.6988);(0.5204,-59.3996,11.1239);
﻿12.1030;(696.6264,318.7299,207.5475);(-0.4657,-59.8868,11.8667);
﻿12.1580;(697.5788,318.3213,206.2845);(-0.2704,-60.3872,11.2752);
﻿12.2000;(698.3165,318.0085,205.3949);(0.0562,-59.8988,11.0280);
﻿12.2560;(699.0945,317.5591,204.2590);(0.7916,-59.6363,9.7752);
﻿12.3120;(699.6662,317.1227,203.2589);(1.4581,-60.1435,8.6923);
﻿12.3530;(700.0355,316.8884,202.6866);(1.5893,-60.5701,8.3930);
﻿12.4100;(700.4677,316.6481,202.1558);(1.5320,-60.6395,8.2365);
﻿12.4510;(700.7301,316.4724,201.8607);(1.7301,-60.8135,7.7251);
﻿12.5070;(700.9936,316.2688,201.6358);(2.2876,-61.1224,6.8613);
﻿12.5480;(701.1374,316.1300,201.5411);(2.8174,-61.4470,6.2098);
﻿12.6050;(701.2767,316.0392,201.4914);(3.0399,-61.7124,5.8585);
﻿12.6600;(701.3303,315.9728,201.5004);(3.3028,-62.0994,5.6340);
﻿12.7020;(701.3994,316.0534,201.5786);(2.9129,-62.0783,6.3737);
﻿12.7580;(701.4634,316.1172,201.7279);(2.5064,-62.1607,7.1762);
﻿12.7990;(701.5090,316.1332,201.8038);(2.0798,-62.2112,7.7565);
﻿12.8550;(701.5994,316.1217,201.8582);(2.1349,-62.4696,7.7900);
﻿12.9100;(701.7192,316.0934,201.8620);(1.8826,-62.5655,8.0626);
﻿12.9520;(701.7903,316.0796,201.8421);(1.6743,-62.9217,8.0649);
﻿13.0080;(701.9319,316.1365,201.8594);(1.4320,-63.1576,8.5063);
﻿13.0500;(702.0118,316.1607,201.8963);(1.3618,-63.3593,8.4021);
﻿13.1050;(702.1495,316.2670,201.9468);(1.3675,-63.5035,8.5303);
﻿13.1620;(702.2016,316.3787,201.9768);(0.9562,-63.5885,8.8012);
﻿13.2030;(702.2050,316.4734,201.9682);(0.7332,-63.5455,8.9826);
﻿13.2590;(702.1229,316.6009,201.8834);(0.8462,-63.3014,8.8291);
﻿13.3010;(702.0052,316.7077,201.8480);(0.8792,-63.3285,8.7786);
﻿13.3570;(701.8392,316.8693,201.8477);(0.6610,-63.3121,8.8162);
﻿13.4120;(701.6741,317.0637,202.0873);(0.8360,-63.3629,8.6607);
﻿13.4530;(701.4702,317.2154,202.4136);(0.7733,-63.3432,8.8652);
﻿13.5100;(701.2772,317.4134,202.9637);(1.0529,-62.9897,8.9491);
﻿13.5520;(701.1043,317.5376,203.2901);(1.1795,-62.1974,8.8853);
﻿13.6070;(700.7415,317.6689,203.7659);(1.3590,-62.3491,8.7958);
﻿13.6480;(700.4277,317.7778,204.4513);(1.7766,-62.5995,8.5569);
﻿13.7040;(699.9512,317.8158,206.1224);(1.9209,-62.7520,8.8586);
﻿13.7600;(699.5109,317.7975,208.5645);(1.5586,-61.5783,9.4025);
﻿13.8020;(699.0605,317.6845,210.6952);(1.6499,-60.1944,9.1978);
﻿13.8570;(698.1948,317.4565,213.7321);(1.7470,-58.1332,8.5750);
﻿13.9000;(697.2998,317.3190,216.0403);(2.0180,-56.9886,7.8917);
﻿13.9550;(695.7843,317.0831,219.0444);(2.3920,-55.5570,7.1996);
﻿14.0110;(693.8724,316.7998,221.8164);(2.8289,-54.7457,6.1703);
﻿14.0520;(692.3225,316.6520,223.7144);(2.7441,-54.3440,5.9893);
﻿14.1080;(690.1103,316.3307,226.0762);(2.3291,-53.5695,5.8893);
﻿14.1490;(688.3476,316.0878,227.6502);(1.9660,-53.3541,5.6032);
﻿14.2060;(685.9546,315.6591,229.4496);(2.1463,-52.6265,4.7596);
﻿14.2620;(683.6612,315.2294,230.8525);(1.4722,-51.8395,4.6037);
﻿14.3030;(682.0283,314.8726,231.6314);(1.0387,-51.0319,4.2394);
﻿14.3580;(680.2062,314.4320,232.4460);(0.6123,-49.0023,3.6683);
﻿14.4010;(679.0158,314.1593,232.8528);(0.7859,-47.3445,3.1204);
﻿14.4560;(677.5993,313.9345,233.1798);(1.1442,-45.7854,2.7791);
﻿14.5120;(676.3542,313.7941,233.3313);(1.8092,-45.4683,2.8394);
﻿14.5540;(675.6322,313.7466,233.3651);(2.1790,-45.1156,3.5225);
﻿14.6100;(674.8608,313.7246,233.3234);(1.7998,-45.0177,4.7984);
﻿14.6520;(674.3933,313.6984,233.1632);(1.4832,-45.2233,5.8561);
﻿14.7070;(673.8920,313.6347,233.0597);(1.1290,-45.5351,6.7054);
﻿14.7620;(673.4999,313.5664,233.0242);(1.0904,-45.7811,7.1350);
﻿14.8040;(673.3115,313.5243,233.0300);(1.1749,-45.7061,7.3181);
﻿14.8590;(673.1219,313.4873,233.0285);(1.1203,-45.5998,7.5773);
﻿14.9020;(673.0072,313.4708,232.9517);(1.0317,-45.8762,7.7884);
﻿14.9570;(672.9334,313.4472,232.9007);(1.0633,-46.0928,7.8685);
﻿14.9990;(672.8850,313.4334,232.8562);(1.1080,-46.3491,7.8762);
﻿15.0550;(672.9201,313.4275,232.8445);(1.2456,-46.3443,7.7971);
﻿15.1100;(672.9501,313.4231,232.8235);(1.3045,-46.5331,7.7269);
﻿15.1520;(672.9885,313.4147,232.8158);(1.3551,-46.5336,7.6490);
﻿15.2090;(673.0207,313.3731,232.8077);(1.4104,-46.5953,7.5408);
﻿15.2500;(673.0805,313.3408,232.8538);(1.4840,-46.1929,7.3565);
﻿15.3050;(673.1249,313.2548,232.9660);(1.4526,-45.9217,7.1272);
﻿15.3620;(673.1139,313.1429,233.1657);(1.3980,-45.1319,6.8616);
﻿15.4020;(673.1303,313.0354,233.3884);(1.4072,-44.2618,6.5783);
﻿15.4580;(673.1531,312.8758,233.6715);(1.2471,-43.1549,6.2177);
﻿15.5000;(673.2015,312.7298,233.8792);(1.2857,-42.2765,5.8070);
﻿15.5560;(673.2459,312.5710,234.0517);(1.0406,-41.6351,5.6517);
﻿15.6120;(673.3369,312.4261,234.2243);(0.7711,-41.2024,5.5634);
﻿15.6530;(673.4455,312.3332,234.4173);(0.5988,-40.5737,5.4404);
﻿15.7080;(673.4398,312.2427,234.7737);(0.7218,-39.6511,5.1140);
﻿15.7500;(673.5365,312.2643,235.1504);(0.6192,-38.6530,5.2521);
﻿15.8060;(673.5842,312.3961,235.6697);(0.2387,-36.2066,6.2178);
﻿15.8620;(673.6159,312.6387,236.1669);(-0.5992,-34.1537,7.8007);
﻿15.9030;(673.4507,312.7665,236.4894);(-1.0511,-33.3175,8.5480);
﻿15.9600;(673.2793,312.8941,236.8856);(-1.2852,-32.7249,8.9769);
﻿16.0010;(673.1992,312.9560,237.2737);(-1.2984,-31.1532,8.9126);
﻿16.0580;(673.0639,313.0084,237.7636);(-1.1755,-29.2275,8.5223);
﻿16.0990;(672.9160,313.0381,238.1427);(-1.1222,-27.8066,8.0389);
﻿16.1540;(672.8133,313.0932,238.6782);(-0.8276,-25.7084,7.2813);
﻿16.2110;(672.6989,313.1397,239.1314);(-0.4829,-23.7336,6.2707);
﻿16.2530;(672.6743,313.1976,239.4443);(-0.2515,-22.2826,5.6008);
﻿16.3080;(672.6120,313.2822,239.7807);(-0.0315,-20.7709,4.8571);
﻿16.3500;(672.5974,313.4028,239.9435);(-0.0392,-19.8117,4.6186);
﻿16.4050;(672.5497,313.5179,240.1269);(0.3704,-19.3755,4.0426);
﻿16.4610;(672.5850,313.6113,240.2407);(0.5068,-18.6607,3.4861);
﻿16.5030;(672.6118,313.6762,240.3421);(0.6575,-18.3176,2.8031);
﻿16.5580;(672.6601,313.7803,240.4086);(0.4890,-17.9965,2.1988);
﻿16.6010;(672.6886,313.8432,240.4737);(0.4578,-17.7552,1.4398);
﻿16.6560;(672.7753,313.9407,240.5940);(0.5538,-17.2803,0.4535);
﻿16.7120;(672.8609,313.9980,240.7163);(0.8763,-16.8222,-0.7903);
﻿16.7530;(672.9643,314.0598,240.7987);(0.8640,-16.4114,-1.5892);
﻿16.8090;(673.0719,314.1631,240.8744);(0.8409,-16.0515,-2.5118);
﻿16.8500;(673.2089,314.2534,240.8902);(0.6667,-15.8135,-2.9697);
