HEADER
﻿37.7540;(702.4853,487.3351,237.9488);(2.8819,-29.1403,94.3377);
﻿37.7950;(702.5731,487.5212,237.7431);(2.7007,-29.8164,94.5381);
﻿37.8510;(702.5544,487.7218,237.4998);(2.2652,-30.7450,95.4575);
﻿37.8920;(702.4579,487.8804,237.3957);(2.0766,-31.2072,96.2621);
﻿37.9480;(702.3353,488.1244,237.3468);(1.6624,-31.5768,97.3851);
﻿38.0050;(702.1733,488.3651,237.3361);(1.3879,-31.8179,98.5438);
﻿38.0460;(702.0381,488.5319,237.3475);(1.3878,-31.8136,99.2473);
﻿38.1020;(701.8283,488.7451,237.3847);(1.2893,-31.8278,100.5514);
﻿38.1430;(693.2165,507.9160,237.4162);(1.1854,-31.6222,101.4627);
﻿38.1990;(681.6021,533.4990,237.5330);(0.9916,-31.1628,103.1642);
﻿38.2550;(669.9547,559.0313,237.6792);(0.7541,-30.5490,105.2594);
﻿38.2960;(661.0362,578.2958,237.8122);(0.5738,-29.9742,107.4250);
﻿38.3520;(649.0175,603.6555,238.0511);(0.4000,-29.1155,111.7711);
﻿38.3940;(639.7504,622.7270,238.2731);(0.0458,-28.2408,116.2745);
﻿38.4490;(627.4386,647.5473,238.5135);(-0.4718,-27.2001,123.5189);
﻿38.5050;(615.0111,672.5601,238.7647);(-0.8702,-26.3813,130.9485);
﻿38.5480;(605.8292,691.0534,238.9889);(-0.8296,-25.6684,136.5174);
﻿38.6030;(593.6251,715.8020,239.3065);(-0.7397,-24.6803,143.6887);
﻿38.6450;(584.5958,734.3707,239.5277);(-0.4780,-24.0332,148.3457);
﻿38.7020;(581.3207,740.0386,239.7985);(-0.4185,-23.0705,153.2919);
﻿38.7430;(581.0269,739.7126,239.8961);(-0.2286,-22.8052,156.3441);
﻿38.7980;(580.7193,739.3916,240.0242);(0.1290,-22.5429,159.6545);
﻿38.8530;(580.4972,739.1636,240.0860);(0.2899,-22.6638,162.4848);
﻿38.8950;(580.3757,739.0252,240.1342);(0.5886,-22.7572,164.3210);
﻿38.9510;(580.2895,738.9593,240.2339);(0.6987,-22.8429,166.3165);
﻿39.0060;(580.1885,738.9825,240.3667);(0.7096,-22.5150,168.0166);
﻿39.0470;(580.1216,739.1452,240.4530);(0.6751,-22.4075,168.8650);
﻿39.1030;(580.0060,739.4878,240.5582);(0.6254,-22.2423,169.8166);
﻿39.1450;(579.9125,739.8536,240.6206);(0.7066,-22.1617,170.0984);
﻿39.2010;(579.7925,740.4723,240.7188);(0.6481,-22.0791,170.3772);
﻿39.2430;(579.7134,740.9734,240.7795);(0.5379,-22.0448,170.5815);
﻿39.2990;(579.5783,741.6386,240.8904);(0.2993,-21.8880,171.1680);
﻿39.3540;(579.4164,742.0966,241.0137);(0.1227,-21.7073,173.2079);
﻿39.3960;(579.2912,742.3621,241.1016);(0.1186,-21.4345,175.1391);
﻿39.4520;(579.1187,742.6638,241.1655);(-0.0323,-21.3333,177.9910);
﻿39.4930;(578.9819,742.8952,241.1875);(-0.0929,-21.4112,-179.9453);
﻿39.5490;(578.7960,743.2633,241.1345);(-0.3637,-21.7868,-177.5647);
﻿39.6050;(578.6236,743.6090,240.9258);(-0.5890,-22.7262,-175.3411);
﻿39.6460;(578.4853,743.8378,240.6546);(-0.6807,-23.9694,-173.6888);
﻿39.7030;(578.3885,744.0683,240.0382);(-0.7175,-26.6947,-171.2325);
﻿39.7440;(578.2962,744.2200,239.5269);(-0.9381,-28.9386,-169.4680);
﻿39.8000;(578.2040,744.4159,239.0085);(-1.4779,-31.1232,-167.2204);
﻿39.8550;(578.1791,744.6432,238.5119);(-1.8861,-32.8500,-165.5601);
﻿39.8970;(578.1781,744.7896,238.1875);(-1.9931,-34.0880,-164.4738);
﻿39.9540;(578.2182,744.9827,237.8349);(-2.2633,-35.3755,-163.2563);
﻿39.9940;(578.2534,745.1280,237.7030);(-2.3040,-35.7879,-162.5277);
﻿40.0500;(578.3760,745.3612,237.6258);(-2.5722,-36.0361,-161.8365);
﻿40.0920;(578.4560,745.5439,237.6563);(-2.5450,-35.9044,-161.6974);
﻿40.1480;(578.5833,745.7769,237.6631);(-2.4170,-35.8560,-161.6199);
﻿40.2030;(578.7707,745.9276,237.5274);(-2.2388,-36.2691,-161.3494);
﻿40.2460;(578.9433,745.9738,237.3236);(-2.1581,-36.9820,-160.7960);
﻿40.3020;(579.2117,745.9541,236.9961);(-2.4368,-38.2197,-159.6096);
﻿40.3430;(579.4321,745.8905,236.7437);(-2.6934,-38.9230,-158.6049);
﻿40.3990;(579.7996,745.7481,236.4283);(-3.1113,-39.9306,-157.1007);
﻿40.4540;(580.1181,745.5740,236.1550);(-3.5196,-40.8456,-155.5307);
﻿40.4970;(580.3359,745.4481,235.9931);(-3.7250,-41.2857,-154.5064);
﻿40.5520;(580.6253,745.3911,235.9343);(-4.0850,-41.5961,-153.8597);
﻿40.5930;(580.7459,745.4846,236.0523);(-3.7762,-41.0522,-154.4966);
﻿40.6490;(580.7870,745.9123,236.5692);(-2.5244,-38.7313,-157.7482);
﻿40.7050;(580.7476,746.7939,237.4126);(-0.7521,-34.9542,-164.0190);
﻿40.7470;(580.7637,747.5783,238.0793);(0.2415,-32.1381,-169.1193);
﻿40.8020;(580.8852,748.6782,238.8292);(1.4857,-28.9414,-175.8675);
﻿40.8450;(581.0028,749.4088,239.2452);(2.0500,-27.2402,-179.8705);
﻿40.9000;(581.2164,750.2120,239.6373);(2.5641,-25.8986,175.9048);
﻿40.9550;(581.4097,750.8247,239.8858);(2.5205,-24.9263,172.9599);
﻿40.9980;(581.5667,751.2343,240.0522);(2.6230,-24.3330,171.2110);
﻿41.0530;(581.7810,751.7266,240.2780);(2.2783,-23.5957,169.4939);
﻿41.0940;(581.9784,752.0282,240.3766);(1.9954,-23.2021,168.5984);
﻿41.1510;(582.2341,752.4837,240.5343);(1.5304,-22.7532,167.4912);
﻿41.1930;(582.4388,752.8070,240.6207);(1.2077,-22.5080,166.8739);
﻿41.2480;(582.7407,753.2697,240.6806);(0.8382,-22.2416,165.9312);
﻿41.3040;(583.0016,753.7329,240.7218);(0.4564,-21.9719,165.0730);
﻿41.3450;(583.1934,754.0675,240.6976);(0.3581,-22.0024,164.3877);
﻿41.4020;(583.3716,754.5349,240.7130);(0.3057,-21.8502,163.6898);
﻿41.4420;(583.4247,754.8323,240.7185);(0.2807,-22.0545,163.4939);
﻿41.4990;(583.3865,755.1633,240.6669);(0.3004,-22.3918,163.7379);
﻿41.5550;(583.2790,755.3784,240.5263);(0.4055,-23.0628,164.4876);
﻿41.5960;(583.1448,755.3994,240.3380);(0.5697,-23.8120,165.7706);
﻿41.6520;(582.8547,755.0777,240.0631);(1.1624,-25.3454,168.9831);
﻿41.6950;(582.5632,754.3558,239.7077);(1.9132,-26.7003,173.4807);
﻿41.7500;(582.2451,752.7271,239.0364);(1.7381,-28.9388,-177.1775);
﻿41.8050;(582.2758,750.4613,238.4331);(0.5757,-31.1767,-165.2179);
﻿41.8460;(582.6208,748.5401,238.1529);(-0.3320,-32.0121,-155.3548);
﻿41.9020;(583.5609,745.9534,237.9727);(-1.4625,-32.1346,-141.9072);
﻿41.9430;(584.4851,744.1993,238.0548);(-1.9061,-31.9901,-132.2568);
﻿42.0000;(586.0081,742.2672,238.2688);(-2.0344,-31.3893,-120.3092);
﻿42.0550;(587.6166,740.8851,238.1392);(-1.0692,-29.6674,-109.8515);
﻿42.0960;(588.7501,740.1617,237.9233);(-0.8145,-29.5150,-102.2371);
﻿42.1520;(590.0937,739.6612,237.5688);(-1.4824,-29.9867,-92.9301);
﻿42.1930;(591.0226,739.6230,237.4544);(-2.0349,-30.3241,-86.8132);
﻿42.2500;(592.1679,739.8994,237.8006);(-1.5487,-30.4114,-78.4576);
﻿42.3050;(593.1167,740.5685,238.3550);(-0.4918,-28.6856,-69.8978);
﻿42.3470;(593.5250,741.3728,238.6510);(0.7214,-27.7838,-63.7701);
﻿42.4030;(593.7343,742.6531,238.9559);(2.2012,-26.3242,-55.0332);
﻿42.4440;(593.5833,743.8963,239.1265);(3.5688,-25.1888,-48.3751);
﻿42.5000;(592.9375,745.6565,239.1808);(4.9785,-23.9002,-39.2875);
﻿42.5560;(591.7852,747.3073,239.3236);(5.7636,-23.5252,-30.9573);
﻿42.5980;(590.7016,748.3069,239.5024);(5.7353,-23.5759,-25.7320);
﻿42.6540;(589.2681,749.3505,239.7824);(4.3374,-23.6495,-20.1775);
﻿42.6960;(588.2346,749.7706,239.9843);(4.4931,-24.1266,-17.2658);
﻿42.7520;(587.0348,749.9592,239.8108);(3.7174,-24.7649,-15.3363);
﻿42.7940;(586.3518,749.9810,239.7318);(3.0599,-25.2475,-14.7610);
﻿42.8490;(585.6304,749.9714,239.6076);(2.8140,-25.8984,-14.7844);
﻿42.9040;(585.0172,750.0848,239.4668);(2.7354,-26.8036,-14.9955);
﻿42.9460;(584.6630,750.3437,239.4665);(2.9076,-27.4795,-14.8749);
﻿43.0020;(584.4561,750.8241,239.5711);(2.7735,-27.2357,-14.0743);
﻿43.0440;(584.3645,751.2280,239.6095);(2.7396,-27.1523,-13.7486);
﻿43.0990;(584.5071,751.7776,239.5960);(2.6455,-26.9985,-13.7945);
﻿43.1550;(584.8073,752.3491,239.5223);(2.6745,-27.1210,-14.3429);
﻿43.1970;(585.1754,752.7917,239.5514);(2.6756,-27.2016,-14.6353);
﻿43.2520;(585.7155,753.3598,239.5120);(2.5545,-27.3064,-15.0840);
﻿43.2940;(586.1892,753.8056,239.5350);(2.6655,-27.3400,-15.2159);
﻿43.3500;(586.8697,754.4532,239.5497);(2.7978,-27.0331,-14.6525);
﻿43.4050;(587.5355,755.0845,239.5509);(2.4285,-26.6793,-13.2789);
﻿43.4470;(588.0325,755.5502,239.5579);(2.0858,-26.4359,-12.0107);
﻿43.5030;(588.6347,756.1096,239.5591);(1.6848,-26.1723,-10.4779);
﻿43.5450;(589.0976,756.5937,239.6184);(1.4447,-25.7396,-8.7571);
﻿43.6010;(589.6565,757.3066,239.8110);(1.0837,-24.5172,-5.5789);
﻿43.6430;(589.9464,757.8171,239.9624);(0.7665,-23.7432,-3.3243);
﻿43.6980;(590.2798,758.3841,240.2200);(0.4262,-22.7626,-0.8766);
﻿43.7540;(590.5691,758.8304,240.4709);(0.4795,-21.7760,0.6880);
﻿43.7960;(590.7831,759.1005,240.6093);(0.6092,-21.0359,1.5115);
﻿43.8520;(590.9901,759.4205,240.7354);(0.4695,-20.3567,2.5693);
﻿43.8940;(591.1659,759.6014,240.7981);(0.2448,-19.7545,3.2019);
﻿43.9480;(591.4288,759.8394,240.8326);(0.1210,-19.1748,3.7589);
﻿44.0050;(591.6986,760.0021,240.7597);(-0.1435,-19.1389,4.1322);
﻿44.0460;(591.8712,760.0501,240.6490);(-0.1519,-19.3135,4.4346);
﻿44.1020;(592.1306,759.9127,240.5067);(-0.3801,-19.8856,4.3260);
﻿44.1440;(592.3219,759.4804,240.3555);(-0.4946,-21.0519,3.2851);
﻿44.2000;(592.4597,758.3020,239.8658);(-0.1271,-24.1162,-1.7706);
﻿44.2560;(592.6911,756.9353,239.4935);(1.2335,-26.0709,-7.1557);
﻿44.2970;(592.7725,755.9605,239.1635);(2.6727,-27.2681,-10.0172);
﻿44.3520;(592.8400,754.7122,238.8746);(3.6079,-29.3075,-12.2411);
﻿44.3940;(592.8821,753.8190,238.7890);(4.2016,-30.7242,-13.0391);
﻿44.4500;(592.9707,752.5754,238.7821);(4.6382,-31.4069,-13.6799);
﻿44.5060;(593.0189,751.3946,238.8101);(4.9733,-31.6803,-13.8878);
﻿44.5480;(593.0604,750.5665,238.8023);(5.4297,-31.7041,-13.6924);
﻿44.6040;(593.0961,749.4218,238.8000);(5.4537,-31.8897,-13.5176);
﻿44.6460;(593.1064,748.6290,238.7796);(5.7756,-32.0493,-13.4865);
﻿44.7010;(593.1355,747.6672,238.7206);(5.7331,-32.3022,-13.1304);
﻿44.7420;(593.1866,747.0416,238.6960);(5.6483,-32.5504,-12.4377);
﻿44.7980;(593.1992,746.2925,238.5854);(5.2805,-32.8868,-11.7043);
﻿44.8540;(593.1839,745.6489,238.4969);(5.1243,-33.4742,-11.2262);
﻿44.8960;(593.1247,745.2117,238.4587);(5.0259,-33.7145,-11.0800);
﻿44.9520;(593.0418,744.7781,238.4144);(5.0008,-33.8386,-10.7915);
﻿44.9930;(592.9764,744.5559,238.3791);(5.0345,-33.8543,-10.5269);
﻿45.0490;(592.8339,744.5410,238.3102);(5.1821,-34.1647,-9.0779);
﻿45.1050;(592.7225,745.2379,238.3447);(4.4747,-34.3550,-3.3520);
﻿45.1470;(592.5203,746.4080,238.3475);(2.3763,-34.2907,5.5167);
﻿45.2020;(591.7375,748.3756,238.2484);(-1.4533,-34.0741,21.5887);
﻿45.2440;(590.7354,749.7930,238.1305);(-4.5450,-33.5846,34.4542);
﻿45.3000;(588.9941,751.2069,237.9771);(-7.9626,-32.7442,50.3384);
﻿45.3550;(587.2965,751.8295,237.8418);(-10.2508,-31.9234,62.1197);
﻿45.3970;(586.2631,751.8600,237.7558);(-11.2339,-31.4437,67.7354);
﻿45.4520;(585.2171,751.6336,237.7251);(-11.8148,-30.9244,72.3110);
﻿45.4940;(584.6247,751.3330,237.6810);(-11.6664,-30.7375,73.8356);
﻿45.5500;(583.9115,751.0023,237.5954);(-11.3871,-30.6827,75.8326);
﻿45.6060;(583.2401,750.6080,237.3595);(-11.3597,-31.6424,78.0611);
﻿45.6470;(582.8204,750.3842,237.2041);(-11.3735,-32.3312,79.9005);
﻿45.7030;(582.4104,750.1171,237.0404);(-11.5996,-32.7020,81.4862);
﻿45.7450;(582.2203,749.9672,236.9755);(-11.8279,-32.9326,82.2926);
﻿45.8000;(582.0314,749.7463,236.9333);(-11.6130,-33.2554,82.5203);
﻿45.8420;(581.9369,749.6064,236.9113);(-11.4788,-33.3537,82.5826);
﻿45.8980;(581.8163,749.4401,236.9062);(-11.2599,-33.4255,82.8040);
﻿45.9530;(581.7065,749.2407,236.9028);(-11.1637,-33.5062,82.9746);
﻿45.9960;(581.6839,749.0946,236.9254);(-11.0861,-33.4852,82.9945);
﻿46.0520;(581.7319,748.8713,236.9666);(-10.8726,-33.3416,82.6256);
﻿46.0930;(581.8162,748.7059,236.9964);(-10.6547,-33.2869,82.0720);
﻿46.1490;(582.0120,748.5158,237.0216);(-10.4461,-33.0695,81.1590);
﻿46.2040;(578.7446,775.8226,237.0059);(-10.5111,-33.2227,80.1811);
﻿46.2460;(576.3361,796.3651,237.0402);(-10.3383,-33.2071,79.2877);
﻿46.3020;(573.1633,823.7676,237.0592);(-10.0685,-33.0736,77.8087);
﻿46.3430;(570.8246,844.3738,237.0705);(-9.8038,-32.9573,76.5864);
﻿46.3990;(567.8628,871.7804,237.1017);(-9.6642,-32.6694,74.1483);
﻿46.4540;(565.2153,898.9331,237.2151);(-9.6756,-32.7154,69.9204);
﻿46.4970;(563.4359,919.3818,237.4010);(-9.4472,-32.3076,64.9521);
﻿46.5520;(561.4808,946.2273,237.7253);(-8.9533,-31.9165,55.4833);
﻿46.5940;(560.1174,966.2402,238.0077);(-8.0229,-31.3708,46.7941);
﻿46.6510;(558.3420,992.3304,238.3894);(-6.3240,-30.4907,33.0313);
﻿46.7060;(556.2830,1018.1830,238.7935);(-4.8850,-29.4293,18.0502);
﻿46.7470;(556.8910,1018.3693,239.0809);(-3.5749,-28.3747,5.6133);
﻿46.8030;(557.5979,1016.4063,239.4608);(-2.2045,-27.3098,-10.6613);
﻿46.8440;(557.8807,1015.2121,239.7231);(-1.1626,-26.4681,-22.4392);
﻿46.9010;(557.9603,1013.7321,240.0306);(-0.2401,-25.4537,-38.5140);
﻿46.9570;(557.5695,1012.5653,240.2731);(-0.3786,-24.1395,-55.6150);
﻿46.9980;(556.7116,1011.9428,240.3701);(-0.3055,-22.9130,-73.5164);
﻿47.0530;(555.8853,1012.1170,240.2992);(-1.1205,-23.2387,-85.3393);
﻿47.0950;(555.1352,1012.5562,240.2291);(-1.0574,-24.1192,-97.1314);
﻿47.1500;(554.2159,1013.6044,239.9713);(-0.5416,-24.6584,-112.1461);
﻿47.2050;(553.6521,1015.0099,239.5281);(0.4249,-25.8897,-125.2860);
﻿47.2480;(553.4405,1016.1356,239.1681);(1.1506,-26.8409,-133.5910);
﻿47.3030;(553.4695,1017.6231,238.7136);(2.0700,-27.8520,-141.7350);
﻿47.3450;(553.5917,1018.7540,238.4129);(2.2310,-28.6002,-146.6359);
﻿47.4010;(553.6978,1020.3183,238.0820);(2.1072,-29.2572,-152.9517);
﻿47.4430;(553.9036,1021.3281,237.7959);(2.7843,-29.9132,-156.7598);
﻿47.4990;(554.2137,1022.4038,237.5583);(3.3802,-30.6400,-160.3629);
﻿47.5540;(554.3380,1023.2631,237.6467);(2.9278,-29.7532,-163.6980);
﻿47.5960;(554.4298,1023.8780,237.7690);(2.5859,-28.9056,-166.6031);
﻿47.6520;(554.7112,1024.4635,237.9535);(2.7766,-28.2682,-169.5460);
﻿47.6930;(554.8776,1024.8125,238.1444);(2.9487,-27.4893,-171.3703);
﻿47.7490;(555.1458,1025.2695,238.5450);(2.8252,-26.1235,-173.7667);
﻿47.8050;(555.4162,1025.5880,238.8261);(2.9170,-24.9178,-175.7994);
﻿47.8470;(555.5598,1025.7716,238.9177);(3.0594,-24.4564,-177.1843);
﻿47.9030;(555.6554,1025.9962,239.0791);(2.7500,-23.9210,-179.0124);
﻿47.9440;(555.6713,1026.1889,239.1386);(2.6691,-23.5525,179.3553);
﻿48.0000;(555.6835,1026.4551,239.2417);(2.8686,-23.1700,176.9796);
﻿48.0560;(555.7605,1026.5498,239.2100);(3.2953,-23.4429,175.9394);
﻿48.0980;(555.7928,1026.2577,239.0490);(3.3732,-23.9788,176.6275);
﻿48.1530;(555.8759,1025.6441,238.7693);(3.6182,-25.3441,179.6099);
﻿48.1950;(555.9944,1024.9618,238.5301);(3.1592,-26.7219,-176.4834);
﻿48.2500;(556.0988,1024.5672,238.4030);(2.3604,-27.6291,-173.8149);
﻿48.2920;(556.1834,1024.2688,238.3173);(1.9568,-28.1265,-172.1962);
﻿48.3480;(556.2226,1024.0758,238.2881);(1.6183,-28.5142,-171.2300);
﻿48.4040;(556.2702,1023.9384,238.1882);(1.8812,-29.0220,-171.1036);
﻿48.4450;(556.2760,1023.8948,238.1579);(2.3569,-29.1250,-171.1652);
﻿48.5010;(556.3050,1023.9137,238.1608);(2.9621,-28.9097,-171.7299);
﻿48.5430;(556.3611,1024.1911,238.3762);(3.4732,-28.0788,-172.8390);
﻿48.5980;(556.4784,1024.6279,238.6163);(3.4974,-26.8828,-174.0712);
﻿48.6540;(556.6800,1025.1473,238.8697);(2.5671,-25.8856,-174.8033);
﻿48.6950;(556.8727,1025.6611,239.0565);(1.9406,-25.2082,-175.7041);
﻿48.7520;(557.1238,1026.4506,239.3541);(1.5072,-24.1378,-177.4128);
﻿48.7930;(557.3262,1027.0839,239.5909);(1.2094,-23.2033,-179.0152);
﻿48.8490;(557.6557,1027.9203,239.8494);(0.8593,-22.3025,178.9712);
﻿48.9040;(557.9754,1028.6931,240.0677);(0.6787,-21.3503,177.0831);
﻿48.9460;(558.2200,1029.1858,240.2020);(0.5045,-20.7906,176.1203);
﻿49.0010;(558.5657,1029.7124,240.3258);(0.3155,-20.2033,175.3386);
﻿49.0430;(558.8033,1030.0859,240.3905);(0.0209,-19.6809,174.8681);
﻿49.0980;(559.1421,1030.4687,240.4460);(-0.0957,-19.3045,174.7743);
﻿49.1550;(559.4387,1030.7427,240.4798);(-0.1952,-18.7750,175.4362);
﻿49.1960;(559.6029,1030.8269,240.4831);(-0.4551,-18.1977,176.5214);
﻿49.2530;(559.8625,1030.4742,240.4496);(-0.2571,-18.4724,-179.5749);
﻿49.2940;(560.0679,1029.6118,240.4437);(-0.1901,-18.8703,-173.1738);
﻿49.3500;(560.7073,1027.9219,240.4540);(0.4446,-19.4967,-160.3848);
﻿49.4050;(562.0420,1026.0614,240.3477);(0.9086,-20.2715,-144.4920);
﻿49.4470;(563.4579,1024.9152,240.2171);(1.6112,-20.9376,-132.3424);
﻿49.5020;(565.7353,1023.9125,240.0641);(2.4904,-21.6371,-116.5231);
﻿49.5440;(567.4625,1023.7193,239.9351);(2.4055,-22.1108,-105.7306);
﻿49.6000;(569.7732,1023.9313,239.7348);(2.5816,-22.8061,-92.5100);
﻿49.6550;(571.9452,1024.7442,239.4967);(3.5025,-23.9844,-80.1999);
﻿49.6970;(573.2682,1025.6416,239.4460);(3.5405,-24.4099,-71.8203);
﻿49.7530;(574.7833,1027.0018,239.4068);(2.7583,-24.3485,-60.9372);
﻿49.7940;(575.6375,1028.1053,239.3225);(2.6875,-24.5758,-53.6726);
﻿49.8500;(576.3814,1029.5256,239.2123);(2.2990,-25.7275,-45.2974);
﻿49.9060;(576.6251,1030.6425,239.2782);(1.9195,-26.1172,-39.1348);
﻿49.9480;(576.6572,1031.3184,239.6409);(2.0809,-25.6893,-35.4011);
﻿50.0040;(576.4183,1031.9878,239.8200);(2.0260,-24.2579,-31.4298);
﻿50.0450;(576.1341,1032.4342,240.0002);(1.8787,-23.8341,-28.6439);
﻿50.1010;(575.5920,1032.7797,240.3938);(2.0140,-22.5611,-26.3977);
﻿50.1430;(575.0866,1032.9046,240.8163);(1.9855,-21.0894,-25.1682);
﻿50.1990;(574.3295,1033.0224,241.3905);(1.9954,-18.7506,-23.5352);
﻿50.2540;(573.6071,1033.0403,242.0866);(1.9011,-15.7972,-21.9628);
﻿50.2970;(572.9840,1032.9838,242.5372);(2.0432,-13.6303,-21.0393);
﻿50.3520;(572.2374,1032.9380,243.1187);(2.2923,-10.5373,-19.5579);
﻿50.3940;(571.6395,1032.7803,243.4475);(2.4344,-8.8419,-19.0539);
﻿50.4500;(570.8612,1032.5319,243.8238);(2.4819,-6.9211,-18.7089);
﻿50.5060;(570.1365,1032.2331,244.0668);(2.4278,-5.5685,-18.4769);
﻿50.5470;(569.6439,1031.9639,244.2366);(2.3618,-4.7662,-18.5987);
﻿50.6030;(569.0928,1031.7013,244.3246);(2.2542,-4.2265,-18.3162);
﻿50.6440;(568.7722,1031.5143,244.3989);(2.2309,-3.8889,-17.9556);
﻿50.7000;(568.4489,1031.3128,244.3925);(2.4428,-3.5523,-17.1969);
﻿50.7560;(568.2264,1031.0882,244.3279);(2.5284,-3.6814,-16.4466);
﻿50.7980;(568.1153,1030.8961,244.2397);(2.5720,-3.9284,-15.9734);
﻿50.8530;(567.9786,1030.5518,244.1504);(2.4360,-4.4434,-15.7898);
﻿50.8950;(567.8727,1030.1041,244.0905);(2.0010,-4.8458,-16.3405);
﻿50.9510;(567.6441,1029.0988,243.9354);(1.1923,-6.0220,-19.4524);
﻿50.9930;(567.3749,1028.0548,243.7768);(0.4998,-7.2037,-23.3550);
﻿51.0490;(566.9027,1026.5173,243.6432);(-0.3052,-8.3378,-29.1943);
﻿51.1050;(566.3147,1024.9493,243.5468);(-0.8573,-9.1017,-35.2714);
﻿51.1460;(565.8372,1023.8008,243.4489);(-0.8597,-9.7686,-39.5713);
﻿51.2020;(565.2146,1022.3472,243.3081);(-0.7798,-10.8184,-44.8198);
﻿51.2430;(564.8557,1021.4534,243.1519);(-0.6579,-11.7907,-47.7050);
﻿51.3000;(564.4523,1020.3946,242.9686);(-0.8628,-13.0341,-50.2461);
﻿51.3550;(564.1532,1019.3823,242.7980);(-1.1418,-14.3963,-51.6985);
﻿51.3970;(564.0514,1018.9703,242.7502);(-1.2221,-14.6205,-52.2439);
﻿51.4520;(563.8986,1018.2729,242.5869);(-1.1780,-15.5076,-53.1654);
﻿51.4930;(563.7848,1017.7845,242.4737);(-1.1645,-15.9220,-53.9591);
﻿51.5490;(563.7028,1017.2032,242.3165);(-1.0370,-16.6953,-54.6959);
﻿51.6040;(563.6619,1016.6516,242.2037);(-1.0626,-17.2259,-55.2642);
﻿51.6460;(563.6514,1016.2500,242.1546);(-1.1755,-17.6914,-55.6217);
﻿51.7020;(563.6392,1015.7910,242.0807);(-1.1749,-18.2687,-55.9838);
﻿51.7440;(563.6122,1015.4929,242.0239);(-1.2560,-18.6198,-56.1864);
﻿51.8000;(563.5972,1015.1407,241.9267);(-1.3062,-19.0847,-56.3561);
﻿51.8550;(563.6055,1014.8301,241.8876);(-1.4408,-19.4368,-56.3316);
﻿51.8980;(563.6424,1014.6151,241.8508);(-1.5222,-19.6365,-56.1832);
﻿51.9530;(563.7001,1014.3527,241.8272);(-1.6207,-19.8182,-55.8896);
﻿51.9960;(563.7407,1014.1773,241.7782);(-1.6527,-20.0787,-55.6520);
﻿52.0510;(563.7678,1013.9078,241.7226);(-1.7699,-20.4994,-55.4982);
﻿52.0920;(563.7556,1013.6987,241.6460);(-1.8818,-20.9222,-55.5547);
﻿52.1480;(563.6653,1013.3714,241.4304);(-2.0464,-21.9897,-56.1104);
﻿52.2030;(563.5544,1013.0176,241.1403);(-1.8291,-23.5070,-57.0692);
﻿52.2460;(563.5254,1012.7805,240.9604);(-1.6669,-24.3076,-57.4699);
﻿52.3020;(563.5197,1012.4983,240.7678);(-1.7067,-25.0715,-57.7681);
﻿52.3420;(563.5134,1012.3130,240.6559);(-1.6919,-25.6171,-57.9060);
﻿52.3980;(563.5335,1012.1086,240.5639);(-1.6632,-26.0583,-58.0358);
﻿52.4540;(563.5443,1011.9287,240.4940);(-1.6347,-26.3448,-58.1371);
﻿52.4950;(563.5551,1011.8002,240.4531);(-1.5975,-26.4588,-58.1789);
﻿52.5510;(563.5498,1011.6144,240.4064);(-1.5708,-26.7391,-58.2476);
﻿52.5920;(563.5542,1011.4868,240.3786);(-1.6007,-26.8406,-58.3310);
﻿52.6480;(563.5635,1011.3106,240.3825);(-1.5268,-26.8105,-58.4736);
﻿52.7040;(563.5368,1011.1622,240.4009);(-1.6012,-26.6403,-58.4984);
﻿52.7460;(563.5241,1011.0765,240.4313);(-1.6715,-26.5764,-58.4958);
﻿52.8020;(563.4921,1010.9699,240.4810);(-1.7370,-26.4039,-58.5658);
﻿52.8440;(563.4569,1010.8991,240.5073);(-1.8381,-26.2355,-58.6260);
﻿52.9000;(563.4360,1010.8034,240.5384);(-1.8930,-26.0724,-58.6533);
﻿52.9550;(563.4223,1010.7431,240.5523);(-1.9778,-26.0172,-58.6561);
﻿52.9970;(563.4275,1010.7169,240.5697);(-2.0367,-25.9103,-58.4855);
﻿53.0530;(565.8663,1004.1288,240.6135);(-2.0274,-25.7021,-58.2316);
﻿53.0940;(573.1058,984.5245,240.6549);(-2.0676,-25.4972,-57.8591);
﻿53.1500;(582.7583,958.4825,240.7000);(-2.2076,-25.3118,-57.2560);
﻿53.2060;(592.4732,932.2954,240.7512);(-2.2568,-25.0184,-56.5876);
﻿53.2470;(599.7930,912.6079,240.7689);(-2.3277,-24.9806,-55.9214);
﻿53.3030;(609.5439,886.4869,240.7397);(-2.3097,-24.9789,-54.9844);
﻿53.3450;(616.8773,866.9413,240.6792);(-2.1197,-25.1711,-54.0250);
﻿53.4010;(626.7193,840.9151,240.6007);(-1.8719,-25.4164,-52.3887);
﻿53.4430;(634.1254,821.5078,240.5214);(-1.6552,-25.7156,-50.7217);
﻿53.4980;(644.0757,795.5342,240.4070);(-1.5230,-26.0094,-48.2035);
﻿53.5550;(654.0626,769.6799,240.2810);(-1.3190,-26.6387,-45.2050);
﻿53.5960;(661.5930,750.3527,240.1300);(-1.0876,-27.0675,-42.6083);
﻿53.6520;(671.5471,724.7975,239.8886);(-1.0973,-28.1967,-38.7643);
﻿53.6940;(674.1048,718.8575,239.6860);(-1.2813,-29.0496,-35.9628);
﻿53.7490;(674.4028,719.3201,239.3375);(-1.4336,-30.3108,-32.6754);
