HEADER
﻿2.7930;(-440.0211,-23.5662,199.7639);(3.1818,-13.9821,61.1093);
﻿2.8480;(-439.7450,-23.2583,199.7737);(3.1389,-13.8647,60.1652);
﻿2.9040;(-439.4811,-23.0098,199.7755);(3.1606,-13.9030,59.1140);
﻿2.9450;(-439.2729,-22.8563,199.7964);(3.1719,-13.7247,58.3192);
﻿3.0020;(-438.9455,-22.6950,199.8472);(3.0607,-13.5472,57.1735);
﻿3.0430;(-438.6770,-22.5989,199.8879);(2.9465,-13.2396,56.1680);
﻿3.1000;(-438.2227,-22.5862,199.9401);(2.9797,-12.8025,54.3057);
﻿3.1400;(-437.7768,-22.6760,200.0123);(2.6893,-12.3643,52.5720);
﻿3.1960;(-437.0363,-22.9337,200.1643);(2.3915,-11.3281,49.3093);
﻿3.2520;(-436.2185,-23.2715,200.2816);(2.0680,-10.2187,45.5290);
﻿3.2950;(-435.5115,-23.6423,200.3641);(1.6784,-9.5237,42.2818);
﻿3.3490;(-434.4280,-24.2484,200.4244);(1.1760,-8.5062,37.3623);
﻿3.3910;(-433.5631,-24.7884,200.3425);(0.5345,-8.2232,33.2437);
﻿3.4460;(-432.6154,-25.4617,200.1686);(0.3172,-8.5886,28.1850);
﻿3.5020;(-431.8968,-25.8892,200.0792);(-0.1676,-8.6312,25.0126);
﻿3.5450;(-431.4787,-26.0779,200.0889);(-0.5159,-8.4093,23.1703);
﻿3.6000;(-431.0200,-26.2235,200.2036);(-0.6622,-8.2618,21.0760);
﻿3.6410;(-430.7652,-26.1805,200.2723);(-0.4880,-8.1530,19.7471);
﻿3.6970;(-430.5325,-25.9726,200.3192);(-0.3409,-7.7479,18.1544);
﻿3.7520;(-430.5379,-25.5362,200.3762);(-0.3675,-7.8447,17.1372);
﻿3.7940;(-430.6686,-25.0886,200.4708);(-0.1491,-8.2608,16.5822);
﻿3.8500;(-431.0076,-24.3941,200.5890);(-0.0633,-8.3330,16.2860);
﻿3.8920;(-431.3723,-23.8439,200.5866);(-0.1240,-7.9809,15.8082);
﻿3.9480;(-431.9261,-23.0111,200.6592);(-0.1602,-8.0712,15.2794);
﻿4.0030;(-432.5819,-22.2781,200.7155);(0.1493,-8.8364,14.8825);
﻿4.0460;(-433.1234,-21.7998,200.7248);(0.2863,-9.5494,14.4785);
﻿4.1010;(-433.8939,-21.2045,200.6152);(0.5514,-9.8901,13.8299);
﻿4.1420;(-434.4345,-20.7572,200.5612);(0.2755,-10.0582,13.4454);
﻿4.1990;(-435.1333,-20.1814,200.4592);(0.3282,-10.2280,12.9330);
﻿4.2400;(-435.6024,-19.7966,200.4144);(0.5605,-10.2451,12.7002);
﻿4.2970;(-436.1936,-19.2796,200.3692);(0.5096,-10.2979,12.3820);
﻿4.3520;(-436.6981,-18.8088,200.3420);(0.8793,-10.4437,12.5615);
﻿4.3940;(-437.0136,-18.5616,200.3728);(0.7426,-10.0520,12.6706);
﻿4.4480;(-437.4132,-18.3603,200.3253);(1.0378,-9.9913,12.8620);
﻿4.4910;(-437.6512,-18.3354,200.2935);(1.1217,-9.9369,12.9884);
﻿4.5460;(-437.8809,-18.4158,200.2427);(1.1354,-9.7040,13.2296);
﻿4.6030;(-438.0015,-18.6276,200.2520);(1.2763,-9.6421,13.5959);
﻿4.6440;(-438.0216,-18.8645,200.2860);(1.3417,-9.4752,13.7499);
﻿4.7000;(-437.9234,-19.2534,200.4427);(1.4310,-9.5048,13.9032);
﻿4.7410;(-437.8394,-19.5793,200.4916);(1.2985,-9.4002,13.9150);
﻿4.7970;(-437.7152,-20.0218,200.4500);(1.0989,-9.4068,13.8549);
﻿4.8530;(-437.6291,-20.4688,200.3437);(0.9612,-9.6502,13.4368);
﻿4.8950;(-437.6353,-20.8168,200.2692);(1.1131,-10.1863,13.2056);
﻿4.9500;(-437.6563,-21.2610,200.3050);(1.0872,-10.0896,12.8533);
﻿4.9920;(-437.6636,-21.5519,200.3485);(0.9311,-9.6615,12.6118);
﻿5.0470;(-437.6629,-21.8808,200.3726);(0.8034,-9.3190,12.4257);
﻿5.1040;(-437.6239,-22.1527,200.3923);(0.6714,-9.2313,12.2561);
﻿5.1450;(-437.5635,-22.3098,200.3817);(0.6050,-9.1641,12.1796);
﻿5.2010;(-437.4694,-22.4853,200.3643);(0.5962,-9.1969,12.0232);
﻿5.2430;(-437.3861,-22.5837,200.3357);(0.6384,-9.3589,12.0433);
﻿5.2980;(-437.2670,-22.6983,200.3262);(0.6438,-9.4137,12.0102);
﻿5.3400;(-437.1854,-22.7727,200.2843);(0.6402,-9.5317,12.0242);
﻿5.3950;(-437.0592,-22.8505,200.2676);(0.5782,-9.6123,12.0010);
﻿5.4510;(-436.9471,-22.9101,200.2337);(0.5645,-9.7544,12.0022);
﻿5.4930;(-436.8575,-22.9253,200.2402);(0.5044,-9.7439,11.9676);
﻿5.5480;(-436.7456,-22.9244,200.2403);(0.4734,-9.8071,11.9713);
﻿5.5900;(-436.6576,-22.9155,200.2419);(0.4247,-9.7347,11.9406);
﻿5.6470;(-436.5227,-22.8578,200.2369);(0.4291,-9.7634,11.9320);
﻿5.7020;(-422.9569,-19.2167,200.2266);(0.5055,-9.7745,11.8981);
﻿5.7430;(-402.6654,-13.7987,200.2301);(0.5211,-9.8037,11.8768);
﻿5.8000;(-375.5286,-6.5408,200.2289);(0.4652,-9.8089,11.8875);
﻿5.8420;(-354.9458,-1.0324,200.2222);(0.5015,-9.9043,11.9536);
﻿5.8970;(-328.1279,6.1515,200.2230);(0.4781,-9.9397,12.0795);
﻿5.9530;(-300.9286,13.4218,200.2009);(0.4689,-10.1293,12.2421);
﻿5.9940;(-280.5111,18.8858,200.1855);(0.4805,-10.2310,12.3032);
﻿6.0510;(-253.3745,26.1240,200.1800);(0.4040,-10.3552,12.3677);
﻿6.0920;(-232.9886,31.5564,200.1654);(0.3886,-10.3336,12.4108);
﻿6.1480;(-205.9551,38.7717,200.1676);(0.3499,-10.3793,12.4654);
﻿6.2030;(-178.9672,45.9600,200.1306);(0.3731,-10.4938,12.5609);
﻿6.2460;(-158.5834,51.3705,200.1198);(0.3665,-10.5850,12.6059);
﻿6.3010;(-131.6402,58.5480,200.0915);(0.3733,-10.6688,12.6518);
﻿6.3430;(-111.3657,63.9627,200.0938);(0.3574,-10.7487,12.8070);
﻿6.3990;(-84.4330,71.1804,200.1057);(0.4360,-10.7475,13.4370);
﻿6.4400;(-64.3816,76.6618,200.1317);(0.4693,-10.6228,14.4107);
﻿6.4950;(-37.5915,84.0210,200.1888);(0.4433,-10.3260,16.4622);
﻿6.5520;(-10.8295,91.4284,200.2522);(0.3123,-9.9593,19.1524);
﻿6.5940;(9.2679,97.0053,200.3184);(0.1450,-9.7314,21.4718);
﻿6.6490;(35.8764,104.4501,200.3974);(-0.0628,-9.2347,24.9796);
﻿6.6910;(55.8833,110.0401,200.4629);(-0.1573,-8.9049,27.8855);
﻿6.7470;(82.3681,117.4701,200.5890);(-0.3883,-8.3176,32.2922);
﻿6.8020;(108.7821,124.8255,200.7808);(-0.7211,-7.4418,36.8157);
﻿6.8450;(128.6674,130.2993,200.9357);(-1.0015,-6.5189,40.2143);
﻿6.9000;(154.8753,137.4488,201.2145);(-1.3177,-4.9976,44.5075);
﻿6.9420;(174.6449,142.7957,201.6214);(-1.4804,-2.8823,47.7603);
﻿6.9970;(200.8689,149.8121,202.1946);(-1.4283,0.5997,52.1632);
﻿7.0530;(226.7229,156.5963,202.8010);(-1.5283,4.3450,56.6948);
﻿7.0950;(246.2524,161.7009,203.2648);(-1.4316,7.2553,60.2696);
﻿7.1500;(272.3436,168.4608,203.8238);(-1.0047,10.8964,64.6634);
﻿7.1920;(291.9158,173.5355,204.1494);(-0.4684,13.0117,67.8930);
﻿7.2480;(318.0391,180.2827,204.5339);(0.4361,15.7904,72.2497);
﻿7.3040;(344.3136,187.0848,204.7940);(1.3121,17.8929,76.3474);
﻿7.3450;(363.9284,192.1443,204.9533);(1.9801,19.3122,79.3599);
﻿7.4020;(390.0895,198.8975,205.1223);(2.7388,21.1148,83.0757);
﻿7.4420;(409.7289,203.9703,205.2142);(3.3556,22.0354,85.4463);
﻿7.4980;(436.0348,210.8587,205.2679);(4.1309,23.0086,88.2914);
﻿7.5400;(455.8949,216.1728,205.2489);(4.6224,23.0789,90.2469);
﻿7.5960;(482.2632,223.5373,204.9705);(5.1802,20.9555,92.6146);
﻿7.6520;(508.5467,231.3548,204.1435);(5.4437,14.9537,94.9452);
﻿7.6930;(528.4138,237.5018,203.2087);(5.1522,8.3186,96.5724);
﻿7.7490;(554.7850,245.7819,201.7089);(4.5873,-1.2917,99.1286);
﻿7.7910;(574.5714,251.9721,200.5039);(3.5273,-8.4549,101.3104);
﻿7.8470;(600.9125,260.0677,198.6561);(2.0286,-17.6618,104.4384);
﻿7.9020;(627.2207,268.1326,197.1702);(0.5239,-25.0707,107.8391);
﻿7.9430;(642.2134,272.8157,196.0066);(-0.8476,-29.5886,110.5240);
﻿8.0000;(641.6993,273.5218,194.6506);(-3.0071,-34.9528,114.2402);
﻿8.0420;(641.3685,274.0167,193.7046);(-4.4966,-38.1121,116.6385);
﻿8.0960;(640.9929,274.5339,192.6095);(-6.4428,-41.8942,119.7968);
﻿8.1520;(640.7211,275.0231,191.8348);(-8.1435,-44.5650,121.8542);
﻿8.1940;(640.6355,275.4165,191.5128);(-8.7073,-45.8532,122.2641);
﻿8.2510;(640.5262,275.9363,191.2305);(-8.5096,-46.4441,121.6189);
﻿8.2920;(640.4580,276.2622,191.0853);(-8.1791,-46.8519,120.9545);
﻿8.3480;(640.4479,276.6687,190.9599);(-7.9899,-47.3055,119.8479);
﻿8.4040;(640.7817,277.1457,190.8405);(-7.1808,-47.1963,116.4041);
﻿8.4450;(641.4069,277.5571,190.9157);(-4.9956,-47.3101,110.8663);
﻿8.5010;(642.5517,278.0496,191.0056);(-1.3790,-46.6440,101.0494);
﻿8.5420;(643.6537,278.2891,191.1346);(1.8170,-45.9962,92.2315);
﻿8.5980;(645.3570,278.3578,191.2915);(5.9586,-44.7427,79.5738);
﻿8.6390;(646.7920,278.1323,191.3962);(8.6941,-43.4505,69.2468);
﻿8.6960;(648.5080,277.5644,191.5832);(11.2327,-42.3508,57.1491);
﻿8.7510;(649.9057,276.7728,191.6983);(12.5608,-41.7316,47.2533);
﻿8.7930;(650.6983,276.1658,191.7845);(12.3726,-41.3531,41.7884);
﻿8.8480;(651.4694,275.3734,192.0189);(10.9055,-40.9668,36.6740);
﻿8.8900;(651.9594,274.8531,192.2766);(8.8915,-40.0156,34.3121);
﻿8.9450;(652.3943,274.2016,192.5063);(6.5770,-39.4687,32.2899);
﻿9.0020;(652.8350,273.6362,192.6782);(4.5482,-39.0355,30.8194);
﻿9.0430;(653.1313,273.2146,192.6727);(3.4705,-38.9751,29.9927);
﻿9.0990;(653.5075,272.6798,192.6285);(2.5342,-39.1963,28.7772);
﻿9.1410;(653.7731,272.3012,192.5415);(2.2733,-39.6775,28.0082);
﻿9.1970;(654.1943,271.8596,192.4371);(2.2716,-40.5083,27.3190);
﻿9.2520;(654.7505,271.4552,192.2113);(2.0442,-41.2880,27.3480);
﻿9.2940;(655.2195,271.1842,191.8991);(1.7060,-42.2897,27.4767);
﻿9.3500;(655.8741,270.8496,191.3275);(1.4205,-44.5484,27.7691);
﻿9.3920;(656.3977,270.6362,190.7983);(0.8846,-46.4425,28.0758);
﻿9.4470;(657.1280,270.4788,190.1514);(0.2631,-48.9689,28.2739);
﻿9.5030;(657.9072,270.3949,189.6610);(-0.1796,-50.8259,28.0636);
﻿9.5440;(658.4574,270.3680,189.3819);(-0.1672,-51.9876,27.6865);
﻿9.6000;(659.1173,270.4664,189.1189);(0.2453,-52.9407,27.0486);
﻿9.6420;(659.5562,270.5727,188.9310);(0.8160,-53.3605,26.5602);
﻿9.6970;(660.0133,270.7719,188.6413);(1.3550,-54.1525,26.4457);
﻿9.7530;(660.3316,271.0228,188.3530);(1.3895,-55.1652,26.9738);
﻿9.7950;(660.5488,271.2221,188.1811);(1.2710,-55.7571,27.6531);
﻿9.8510;(660.7837,271.4670,188.0453);(1.1335,-56.3139,28.4895);
﻿9.8920;(660.9338,271.6320,187.9899);(1.0020,-56.5776,29.0434);
﻿9.9480;(661.1207,271.8118,187.9289);(0.8153,-56.7651,29.7033);
﻿9.9900;(661.2075,271.8977,187.8900);(0.7195,-56.9125,30.0635);
﻿10.0460;(667.0665,275.9161,187.8999);(0.6584,-57.0677,30.3178);
﻿10.1020;(690.0834,291.7684,188.0231);(0.5172,-56.6408,30.5445);
﻿10.1430;(707.3995,303.7008,188.1381);(0.2903,-56.2445,30.8230);
﻿10.2010;(730.8161,319.8415,188.2527);(0.0440,-55.8700,31.1400);
﻿10.2410;(731.3398,320.1977,188.3043);(-0.1593,-55.7709,31.3538);
﻿10.2970;(731.3417,320.2394,188.2977);(-0.4326,-55.7626,31.5853);
﻿10.3520;(731.3437,320.2956,188.2624);(-0.4816,-55.8633,31.4127);
﻿10.3930;(731.3166,320.3398,188.2338);(-0.4033,-56.0183,31.1771);
﻿10.4490;(731.2943,320.3824,188.2376);(0.2511,-55.9467,30.2792);
﻿10.4900;(731.2743,320.4425,188.2542);(0.6620,-55.8206,29.5963);
﻿10.5470;(731.2395,320.5285,188.2496);(0.8914,-55.8128,28.7073);
﻿10.6020;(731.1866,320.6683,188.2428);(0.6799,-55.8647,27.8969);
﻿10.6440;(731.1211,320.7924,188.2305);(0.7880,-55.7848,26.9044);
﻿10.7000;(730.9923,320.9707,188.1928);(0.9419,-55.7793,25.4168);
﻿10.7420;(730.8636,321.0982,188.1768);(1.5716,-55.7060,24.0764);
﻿10.7970;(730.6798,321.3086,188.1843);(2.3426,-55.5588,22.4953);
﻿10.8530;(730.5445,321.4900,188.2278);(3.3851,-55.3105,21.1792);
﻿10.8950;(730.5252,321.5855,188.2617);(3.8967,-54.9927,20.3249);
﻿10.9500;(730.5223,321.6395,188.3026);(4.1310,-54.7298,19.4090);
﻿10.9920;(730.4470,321.4650,188.3321);(4.1205,-54.7615,18.6133);
﻿11.0480;(730.2813,321.1620,188.4555);(4.5017,-54.3063,17.1143);
﻿11.1040;(730.1076,320.6797,188.6714);(5.1234,-53.2888,15.8299);
﻿11.1450;(729.9247,320.1444,188.9448);(5.5979,-52.5853,14.8723);
﻿11.2010;(729.6891,319.1923,189.4455);(5.5831,-51.2161,13.4538);
﻿11.2430;(729.5647,318.2721,189.8819);(5.4126,-49.6674,11.9590);
﻿11.2990;(729.3745,316.7852,190.4520);(5.2238,-47.5541,9.3087);
﻿11.3400;(729.2053,315.4586,190.8838);(5.1677,-45.8188,6.2896);
﻿11.3960;(728.9095,313.4292,191.7053);(5.3820,-42.5283,0.0895);
﻿11.4520;(728.3491,311.2098,192.7574);(6.2032,-37.9299,-8.6283);
﻿11.4940;(727.6439,309.6955,193.5778);(6.1860,-35.0585,-15.2166);
﻿11.5490;(726.4206,308.0585,194.5858);(5.8582,-31.7691,-23.1800);
﻿11.5910;(725.4321,307.1919,195.2034);(5.0337,-29.2533,-28.3296);
﻿11.6470;(724.0004,306.3428,195.9527);(3.8421,-26.5361,-35.0617);
﻿11.7020;(722.4781,305.8312,196.6201);(2.7767,-24.3574,-41.3759);
﻿11.7440;(721.3123,305.6688,197.0344);(2.3383,-22.9694,-45.9024);
﻿11.8000;(719.8707,305.7575,197.3104);(1.9803,-21.1285,-50.9558);
﻿11.8420;(718.7390,305.9560,197.3536);(2.2719,-20.3034,-54.7377);
﻿11.8970;(717.2723,306.3774,197.4454);(1.7919,-19.5390,-59.1472);
﻿11.9530;(715.8335,306.8551,197.5362);(1.8353,-18.6683,-63.8855);
﻿11.9950;(714.8181,307.2528,197.5834);(1.8794,-18.0545,-67.1001);
﻿12.0500;(713.6603,307.8154,197.6011);(1.7851,-17.6982,-70.5740);
﻿12.0920;(712.8559,308.2164,197.6194);(1.7271,-17.4424,-72.8889);
﻿12.1480;(711.8694,308.6592,197.7329);(1.4272,-17.1029,-75.4534);
﻿12.2040;(711.0450,308.9278,197.9207);(0.7026,-16.0507,-76.7769);
﻿12.2450;(710.4116,308.9347,198.0227);(0.1925,-14.9902,-77.6304);
﻿12.3010;(709.5583,308.7365,198.1361);(-0.3320,-14.8075,-78.8771);
﻿12.3430;(708.9116,308.4545,198.1702);(-0.4102,-15.0748,-79.7475);
﻿12.3980;(708.0578,307.9878,198.1942);(-0.7179,-15.3848,-80.8970);
﻿12.4400;(707.4484,307.5927,198.0986);(-1.3170,-15.4495,-81.6486);
﻿12.4960;(706.7488,307.0984,198.2117);(-1.8702,-15.8006,-82.5437);
﻿12.5520;(706.1726,306.6227,198.3755);(-2.0168,-16.0598,-83.3233);
﻿12.5930;(705.8262,306.2735,198.4106);(-2.2122,-15.9301,-83.8606);
﻿12.6490;(705.4488,305.9195,198.3255);(-2.2558,-16.1659,-84.3030);
﻿12.6910;(705.2411,305.7151,198.2622);(-2.1591,-16.5749,-84.5547);
﻿12.7460;(705.0610,305.5022,198.2936);(-2.3334,-16.9407,-84.6060);
﻿12.8020;(704.9390,305.3542,198.3501);(-2.3503,-16.9538,-84.7555);
﻿12.8440;(704.8987,305.2548,198.4002);(-2.3200,-16.8336,-84.9403);
﻿12.8990;(704.8970,305.1776,198.4159);(-2.1238,-16.9752,-84.8175);
﻿12.9410;(705.9335,298.5136,198.4490);(-2.0097,-16.8447,-84.7207);
﻿12.9970;(710.1950,271.0419,198.4718);(-1.9533,-16.6781,-84.3091);
﻿13.0520;(714.4207,243.5368,198.5310);(-1.8198,-16.2304,-83.9930);
﻿13.0940;(717.5827,222.9030,198.5466);(-1.7750,-16.0966,-83.6598);
﻿13.1500;(721.7475,195.4490,198.5714);(-1.6336,-15.8010,-83.2996);
﻿13.1920;(724.8960,174.7672,198.5485);(-1.5145,-15.8339,-82.9066);
﻿13.2480;(729.0844,146.9632,198.4453);(-1.3649,-16.1022,-82.5283);
﻿13.3040;(733.2246,119.5051,198.3350);(-1.1948,-16.5511,-82.1048);
﻿13.3450;(736.3644,98.7191,198.3011);(-1.0110,-16.6248,-81.9565);
﻿13.4020;(740.6006,71.0550,198.2516);(-1.0234,-16.8842,-81.4738);
﻿13.4420;(743.7880,50.4232,198.2549);(-0.9993,-16.8201,-81.1564);
﻿13.4990;(748.0685,23.0767,198.2169);(-1.0369,-16.9496,-80.6021);
﻿13.5540;(752.4399,-4.5750,198.1522);(-0.9537,-17.0964,-80.0960);
﻿13.5950;(755.7966,-25.4089,198.0993);(-0.7408,-17.3133,-79.6829);
﻿13.6520;(760.2795,-53.0210,198.0173);(-0.6280,-17.4221,-78.9656);
﻿13.6930;(763.6805,-73.7574,197.9571);(-0.3990,-17.6559,-78.3621);
﻿13.7490;(768.2114,-101.4765,197.9174);(-0.3494,-17.8473,-77.6498);
﻿13.7910;(771.6342,-122.4139,197.8895);(-0.1472,-18.1271,-77.1404);
﻿13.8470;(776.1272,-149.8325,197.8741);(-0.0810,-18.1417,-76.5989);
﻿13.9020;(780.6765,-177.6344,197.8068);(0.1746,-18.5494,-75.9863);
﻿13.9450;(784.1074,-198.5273,197.7488);(0.3206,-18.7372,-75.4770);
﻿14.0000;(788.6241,-226.1426,197.6583);(0.6313,-19.2465,-74.7315);
﻿14.0420;(792.0497,-247.1279,197.5691);(0.8764,-19.6291,-74.1987);
﻿14.0980;(793.1486,-252.6218,197.5011);(1.1036,-20.0164,-73.3555);
﻿14.1530;(793.4132,-252.8591,197.4057);(1.3417,-20.5363,-72.6252);
﻿14.1940;(793.5897,-253.0466,197.3186);(1.5024,-20.9884,-72.0851);
﻿14.2500;(793.8043,-253.3155,197.2237);(1.7396,-21.4001,-71.4208);
﻿14.2920;(793.9429,-253.5052,197.1274);(1.9227,-21.8094,-70.9585);
﻿14.3480;(794.0764,-253.7512,197.0054);(1.9807,-22.5420,-70.3770);
﻿14.4030;(794.1565,-254.0090,196.8649);(2.1993,-23.1702,-69.9845);
﻿14.4440;(794.1870,-254.1896,196.7354);(2.1645,-23.7979,-69.9247);
﻿14.5010;(794.1681,-254.4074,196.5363);(2.2252,-24.7306,-70.0503);
﻿14.5420;(794.1471,-254.5246,196.4136);(2.2102,-25.4073,-70.2183);
﻿14.5980;(794.0658,-254.6189,196.2520);(2.1089,-26.1432,-70.4738);
﻿14.6390;(793.9974,-254.6632,196.1636);(1.9575,-26.5369,-70.7056);
﻿14.6960;(793.9178,-254.6337,196.0322);(1.6760,-26.9401,-71.1464);
﻿14.7510;(793.8284,-254.5331,195.8887);(1.3833,-27.4405,-71.8859);
﻿14.7930;(793.8184,-254.4463,195.7925);(1.2551,-27.8623,-72.3894);
﻿14.8480;(793.8714,-254.2852,195.6541);(1.1260,-28.3711,-73.0274);
﻿14.8900;(794.0019,-254.2035,195.5692);(1.1382,-28.6784,-73.3197);
﻿14.9460;(794.2681,-254.1570,195.4134);(1.5140,-29.2882,-73.0922);
﻿15.0010;(794.5879,-254.1613,195.1913);(1.4515,-29.6812,-73.2081);
﻿15.0430;(794.8054,-254.1760,195.0422);(1.5807,-30.4951,-73.2762);
﻿15.1000;(795.0230,-254.2998,194.9121);(1.7061,-30.7119,-73.6771);
﻿15.1420;(795.0789,-254.3994,194.8332);(1.5979,-31.0608,-74.0863);
﻿15.1970;(795.0339,-254.5848,194.7162);(1.3756,-31.3284,-75.0370);
﻿15.2520;(794.8657,-254.7816,194.5803);(1.3742,-31.6865,-76.7773);
﻿15.2940;(794.7277,-254.9124,194.4900);(1.4803,-32.1001,-78.1949);
﻿15.3500;(794.6092,-255.1095,194.4163);(1.8798,-32.4454,-79.8402);
﻿15.3920;(794.5699,-255.2544,194.3821);(2.0856,-32.6456,-80.7578);
﻿15.4470;(794.6023,-255.4867,194.3086);(2.4568,-32.9004,-81.7549);
﻿15.5030;(794.6839,-255.7182,194.1685);(2.7614,-33.4092,-82.4025);
﻿15.5450;(794.7239,-255.8573,194.0105);(3.1742,-33.9421,-82.9730);
﻿15.6010;(794.7448,-256.0208,193.7847);(3.4881,-34.7761,-83.7937);
﻿15.6420;(794.7541,-256.1560,193.6433);(3.7362,-35.1943,-84.3979);
﻿15.6980;(794.7656,-256.3373,193.5054);(3.9296,-35.6305,-85.0524);
﻿15.7530;(794.8182,-256.5275,193.4118);(4.1766,-35.8639,-85.3655);
﻿15.7950;(794.8956,-256.6216,193.4024);(4.5053,-36.0838,-85.3415);
﻿15.8510;(795.1361,-256.7935,193.4671);(4.7884,-36.0465,-84.5947);
﻿15.8920;(795.4824,-256.9226,193.5560);(5.1228,-35.8121,-83.2867);
﻿15.9480;(796.2030,-257.0644,193.6328);(5.2251,-36.1178,-80.2994);
﻿15.9900;(796.9932,-257.1677,193.6899);(5.1841,-36.2077,-77.2568);
﻿16.0450;(798.4171,-257.0920,193.6816);(5.3060,-36.8833,-71.6733);
﻿16.1010;(800.1910,-256.7173,193.6181);(5.3733,-37.5809,-64.4328);
﻿16.1430;(801.6286,-256.1530,193.6011);(4.7816,-38.0406,-57.8736);
﻿16.1980;(803.5213,-255.0331,193.5709);(3.2004,-37.9008,-47.7211);
﻿16.2400;(804.8108,-253.9985,193.5753);(1.6232,-37.2439,-39.2905);
﻿16.2970;(806.2575,-252.5444,193.7360);(-0.1690,-36.4465,-27.2861);
